i,latency_ms,valid,bridge_ram_mb,system_ram_mb
0,15,false,0,
1,16,false,0,
2,17,false,0,
3,17,false,0,
4,18,false,0,
5,19,false,0,
6,19,false,0,
7,20,false,0,
8,20,false,0,
9,23,false,0,
10,23,false,0,
11,24,false,0,
12,24,false,0,
13,25,false,0,
14,26,false,0,
15,26,false,0,
16,26,false,0,
18,27,false,0,
17,28,false,0,
19,28,false,0,
20,29,false,0,
21,29,false,0,
22,30,false,0,
23,30,false,0,
24,31,false,0,
26,31,false,0,
25,32,false,0,
27,35,false,0,
28,36,false,0,
29,37,false,0,
30,38,false,0,
31,38,false,0,
32,38,false,0,
33,39,false,0,
34,40,false,0,
36,40,false,0,
35,41,false,0,
37,42,false,0,
38,42,false,0,
39,43,false,0,
40,36,false,0,
41,36,false,0,
42,36,false,0,
43,36,false,0,
44,35,false,0,
45,35,false,0,
46,47,false,0,
47,47,false,0,
48,51,false,0,
49,51,false,0,
50,51,false,0,
51,53,false,0,
52,53,false,0,
53,59,false,0,
54,59,false,0,
55,60,false,0,
56,60,false,0,
57,60,false,0,
58,60,false,0,
59,60,false,0,
60,60,false,0,
61,61,false,0,
62,60,false,0,
63,61,false,0,
64,60,false,0,
65,61,false,0,
66,62,false,0,
67,58,false,0,
68,59,false,0,
69,58,false,0,
70,58,false,0,
71,57,false,0,
72,57,false,0,
73,57,false,0,
74,56,false,0,
75,56,false,0,
76,56,false,0,
77,61,false,0,
78,60,false,0,
79,61,false,0,
80,58,false,0,
81,58,false,0,
82,58,false,0,
83,58,false,0,
84,58,false,0,
85,47,false,0,
86,45,false,0,
87,45,false,0,
88,41,false,0,
89,39,false,0,
90,39,false,0,
91,39,false,0,
92,38,false,0,
93,34,false,0,
94,34,false,0,
95,34,false,0,
96,34,false,0,
97,33,false,0,
98,38,false,0,
99,37,false,0,
100,38,false,0,
101,38,false,0,
102,38,false,0,
103,38,false,0,
104,38,false,0,
105,38,false,0,
106,37,false,0,
107,36,false,0,
108,37,false,0,
109,37,false,0,
110,37,false,0,
111,37,false,0,
112,37,false,0,
113,37,false,0,
114,38,false,0,
115,38,false,0,
116,38,false,0,
117,33,false,0,
118,33,false,0,
119,33,false,0,
120,36,false,0,
121,36,false,0,
122,35,false,0,
123,36,false,0,
124,35,false,0,
125,36,false,0,
126,36,false,0,
127,36,false,0,
128,36,false,0,
129,37,false,0,
130,38,false,0,
131,37,false,0,
132,136,false,49,
133,135,false,49,
134,135,false,49,
135,134,false,49,
136,134,false,49,
137,133,false,49,
138,129,false,49,
139,128,false,49,
140,129,false,49,
141,128,false,49,
142,128,false,49,
143,128,false,49,
144,127,false,49,
145,128,false,49,
146,127,false,49,
147,128,false,49,
148,127,false,49,
149,130,false,49,
150,131,false,49,
151,130,false,49,
152,131,false,49,
153,131,false,49,
154,130,false,49,
155,130,false,49,
156,131,false,49,
157,131,false,49,
158,131,false,49,
159,131,false,49,
160,129,false,49,
161,129,false,49,
162,129,false,49,
163,129,false,49,
164,129,false,49,
165,129,false,49,
166,129,false,49,
167,128,false,49,
168,129,false,49,
169,130,false,49,
170,129,false,49,
171,128,false,49,
172,30,false,49,
173,29,false,49,
174,32,false,49,
175,32,false,49,
176,32,false,49,
177,32,false,49,
178,32,false,49,
179,32,false,49,
180,32,false,49,
181,32,false,49,
182,32,false,49,
183,32,false,49,
184,32,false,49,
185,33,false,49,
186,32,false,49,
187,33,false,49,
188,33,false,49,
189,31,false,49,
190,30,false,49,
191,30,false,49,
192,30,false,49,
193,30,false,49,
194,29,false,49,
195,30,false,49,
196,29,false,49,
197,29,false,49,
198,29,false,49,
199,29,false,49,
200,132,false,49,
201,133,false,49,
202,132,false,49,
203,133,false,49,
204,132,false,49,
205,133,false,49,
206,133,false,49,
207,133,false,49,
208,133,false,49,
209,132,false,49,
210,132,false,49,
211,132,false,49,
212,132,false,49,
213,134,false,49,
214,131,false,49,
215,131,false,49,
216,131,false,49,
217,131,false,49,
218,134,false,49,
219,134,false,49,
220,135,false,49,
221,134,false,49,
222,135,false,49,
223,134,false,49,
224,135,false,49,
225,134,false,49,
226,134,false,49,
227,134,false,49,
228,133,false,49,
229,133,false,49,
230,133,false,49,
231,133,false,49,
232,134,false,49,
233,133,false,49,
234,134,false,49,
235,133,false,49,
236,134,false,49,
237,133,false,49,
238,133,false,49,
239,134,false,49,
240,33,false,49,
241,32,false,49,
242,33,false,49,
243,33,false,49,
244,32,false,49,
245,33,false,49,
246,32,false,49,
247,32,false,49,
248,34,false,49,
249,34,false,49,
250,33,false,49,
251,33,false,49,
252,33,false,49,
253,32,false,49,
254,31,false,49,
255,32,false,49,
256,32,false,49,
257,32,false,49,
258,29,false,49,
259,29,false,49,
260,29,false,49,
261,29,false,49,
262,28,false,49,
263,28,false,49,
264,29,false,49,
265,28,false,49,
266,28,false,49,
267,29,false,49,
268,28,false,49,
269,28,false,49,
270,28,false,49,
271,28,false,49,
272,28,false,49,
273,28,false,49,
274,27,false,49,
275,30,false,49,
276,29,false,49,
277,30,false,49,
278,29,false,49,
279,28,false,49,
280,119,false,49,
281,119,false,49,
282,119,false,49,
283,119,false,49,
284,119,false,49,
285,118,false,49,
286,118,false,49,
287,118,false,49,
288,119,false,49,
289,118,false,49,
290,118,false,49,
291,118,false,49,
292,117,false,49,
293,118,false,49,
294,117,false,49,
295,116,false,49,
296,117,false,49,
297,117,false,49,
298,117,false,49,
299,117,false,49,
