i,latency_ms,valid,bridge_ram_mb,system_ram_mb
0,30,false,0,
1,30,false,0,
2,31,false,0,
3,31,false,0,
4,32,false,0,
5,32,false,0,
6,32,false,0,
7,33,false,0,
8,32,false,0,
9,33,false,0,
10,34,false,0,
11,35,false,0,
12,35,false,0,
13,37,false,0,
14,38,false,0,
15,38,false,0,
17,38,false,0,
16,38,false,0,
18,39,false,0,
19,40,false,0,
20,41,false,0,
21,40,false,0,
22,41,false,0,
24,41,false,0,
23,42,false,0,
25,42,false,0,
26,43,false,0,
27,43,false,0,
29,43,false,0,
28,44,false,0,
30,44,false,0,
31,45,false,0,
32,45,false,0,
33,46,false,0,
34,46,false,0,
36,46,false,0,
35,48,false,0,
37,48,false,0,
38,49,false,0,
39,49,false,0,
41,50,false,0,
40,50,false,0,
42,50,false,0,
43,50,false,0,
44,56,false,0,
46,57,false,0,
45,59,false,0,
47,59,false,0,
48,60,false,0,
49,60,false,0,
50,61,false,0,
51,62,false,0,
52,62,false,0,
53,62,false,0,
54,62,false,0,
55,63,false,0,
56,63,false,0,
57,64,false,0,
58,65,false,0,
59,65,false,0,
60,66,false,0,
61,66,false,0,
62,66,false,0,
63,67,false,0,
64,67,false,0,
65,68,false,0,
66,68,false,0,
67,69,false,0,
68,69,false,0,
69,69,false,0,
70,69,false,0,
71,69,false,0,
72,70,false,0,
73,71,false,0,
74,72,false,0,
75,72,false,0,
76,73,false,0,
77,73,false,0,
78,73,false,0,
79,73,false,0,
80,66,false,0,
81,66,false,0,
82,66,false,0,
83,65,false,0,
84,66,false,0,
85,65,false,0,
86,66,false,0,
87,66,false,0,
88,65,false,0,
89,66,false,0,
90,65,false,0,
91,65,false,0,
92,66,false,0,
93,65,false,0,
94,65,false,0,
95,66,false,0,
96,66,false,0,
97,65,false,0,
98,66,false,0,
99,66,false,0,
100,69,false,0,
101,69,false,0,
102,69,false,0,
103,70,false,0,
104,69,false,0,
105,69,false,0,
106,69,false,0,
107,68,false,0,
108,69,false,0,
109,68,false,0,
110,69,false,0,
111,68,false,0,
112,69,false,0,
113,68,false,0,
114,69,false,0,
115,69,false,0,
116,68,false,0,
117,68,false,0,
118,68,false,0,
119,68,false,0,
120,68,false,0,
121,68,false,0,
122,68,false,0,
123,70,false,0,
124,64,false,0,
125,63,false,0,
126,62,false,0,
127,63,false,0,
128,62,false,0,
129,62,false,0,
130,64,false,0,
131,63,false,0,
132,63,false,0,
133,63,false,0,
134,63,false,0,
135,64,false,0,
136,63,false,0,
137,64,false,0,
138,64,false,0,
139,64,false,0,
140,64,false,0,
141,64,false,0,
142,64,false,0,
143,64,false,0,
144,64,false,0,
145,64,false,0,
146,64,false,0,
147,64,false,0,
148,64,false,0,
149,65,false,0,
150,64,false,0,
151,64,false,0,
152,73,false,0,
153,73,false,0,
154,72,false,0,
155,73,false,0,
156,73,false,0,
157,73,false,0,
158,73,false,0,
159,74,false,0,
160,170,false,49,
161,170,false,49,
162,171,false,49,
163,170,false,49,
164,171,false,49,
165,170,false,49,
166,171,false,49,
167,170,false,49,
168,171,false,49,
169,171,false,49,
170,171,false,49,
171,171,false,49,
172,170,false,49,
173,169,false,49,
174,168,false,49,
175,168,false,49,
176,168,false,49,
177,167,false,49,
178,167,false,49,
179,169,false,49,
180,166,false,49,
181,165,false,49,
182,166,false,49,
183,165,false,49,
184,166,false,49,
185,165,false,49,
186,166,false,49,
187,170,false,49,
188,170,false,49,
189,170,false,49,
190,170,false,49,
191,170,false,49,
192,170,false,49,
193,170,false,49,
194,171,false,49,
195,170,false,49,
196,170,false,49,
197,170,false,49,
198,169,false,49,
199,170,false,49,
200,170,false,49,
201,170,false,49,
202,170,false,49,
203,168,false,49,
204,169,false,49,
205,169,false,49,
206,169,false,49,
207,169,false,49,
208,169,false,49,
209,169,false,49,
210,167,false,49,
211,167,false,49,
212,167,false,49,
213,167,false,49,
214,167,false,49,
215,167,false,49,
216,167,false,49,
217,167,false,49,
218,166,false,49,
219,166,false,49,
220,166,false,49,
221,165,false,49,
222,166,false,49,
223,167,false,49,
224,166,false,49,
225,167,false,49,
226,166,false,49,
227,166,false,49,
228,166,false,49,
229,165,false,49,
230,165,false,49,
231,165,false,49,
232,156,false,49,
233,155,false,49,
234,155,false,49,
235,155,false,49,
236,154,false,49,
237,154,false,49,
238,154,false,49,
239,153,false,49,
240,163,false,49,
241,163,false,49,
242,162,false,49,
243,161,false,49,
244,162,false,49,
245,161,false,49,
246,161,false,49,
247,161,false,49,
248,161,false,49,
249,160,false,49,
250,161,false,49,
251,160,false,49,
252,160,false,49,
253,160,false,49,
254,159,false,49,
255,160,false,49,
256,159,false,49,
257,158,false,49,
258,159,false,49,
259,157,false,49,
260,156,false,49,
261,157,false,49,
262,156,false,49,
263,156,false,49,
264,156,false,49,
265,155,false,49,
266,157,false,49,
267,152,false,49,
268,151,false,49,
269,152,false,49,
270,151,false,49,
271,151,false,49,
272,151,false,49,
273,151,false,49,
274,150,false,49,
275,150,false,49,
276,150,false,49,
277,150,false,49,
278,149,false,49,
279,150,false,49,
280,149,false,49,
281,150,false,49,
282,149,false,49,
283,149,false,49,
284,148,false,49,
285,148,false,49,
286,147,false,49,
287,148,false,49,
288,147,false,49,
289,147,false,49,
290,147,false,49,
291,147,false,49,
292,146,false,49,
293,147,false,49,
294,146,false,49,
295,146,false,49,
296,147,false,49,
297,146,false,49,
298,146,false,49,
299,145,false,49,
