i,latency_ms,valid,bridge_ram_mb,system_ram_mb
0,1,true,0,
1,2,true,0,
2,2,true,0,
3,2,true,0,
5,2,true,0,
4,3,true,0,
7,1,true,0,
6,3,true,0,
8,3,true,0,
9,3,true,0,
11,1,true,0,
10,3,true,0,
12,3,true,0,
13,2,true,0,
15,1,true,0,
14,3,true,0,
16,3,true,0,
17,2,true,0,
19,1,true,0,
18,3,true,0,
20,3,true,0,
21,3,true,0,
23,2,true,0,
22,3,true,0,
24,2,true,0,
25,2,true,0,
26,2,true,0,
27,3,true,0,
28,3,true,0,
29,3,true,0,
30,2,true,0,
31,2,true,0,
32,3,true,0,
33,3,true,0,
34,2,true,0,
35,2,true,0,
37,1,true,0,
36,3,true,0,
38,3,true,0,
39,3,true,0,
40,2,true,0,
41,2,true,0,
43,2,true,0,
42,3,true,0,
45,2,true,0,
44,4,true,0,
46,3,true,0,
47,3,true,0,
49,1,true,0,
48,3,true,0,
50,2,true,0,
51,2,true,0,
52,2,true,0,
53,2,true,0,
55,4,true,0,
54,18,true,0,
57,4,true,0,
56,9,true,0,
58,6,true,0,
59,4,true,0,
61,2,true,0,
60,4,true,0,
63,2,true,0,
62,4,true,0,
64,2,true,0,
65,3,true,0,
67,2,true,0,
66,3,true,0,
69,1,true,0,
68,3,true,0,
71,2,true,0,
70,3,true,0,
73,1,true,0,
72,3,true,0,
75,2,true,0,
74,3,true,0,
77,2,true,0,
76,4,true,0,
78,3,true,0,
79,3,true,0,
80,2,true,0,
81,3,true,0,
82,3,true,0,
83,2,true,0,
85,1,true,0,
84,3,true,0,
86,2,true,0,
87,2,true,0,
89,2,true,0,
88,2,true,0,
91,2,true,0,
90,3,true,0,
92,2,true,0,
93,2,true,0,
94,99,true,64,
95,98,true,64,
97,1,true,64,
96,3,true,64,
98,3,true,64,
99,3,true,64,
100,3,true,64,
101,2,true,64,
102,2,true,64,
103,2,true,64,
104,2,true,64,
105,2,true,64,
106,2,true,64,
107,2,true,64,
108,2,true,64,
109,2,true,64,
110,3,true,64,
111,2,true,64,
113,1,true,64,
112,3,true,64,
115,1,true,64,
114,3,true,64,
116,2,true,64,
117,3,true,64,
119,1,true,64,
118,3,true,64,
121,1,true,64,
120,3,true,64,
123,2,true,64,
122,4,true,64,
124,3,true,64,
125,3,true,64,
127,1,true,64,
126,3,true,64,
128,2,true,64,
129,2,true,64,
130,2,true,64,
131,2,true,64,
132,3,true,64,
133,3,true,64,
135,1,true,64,
134,3,true,64,
136,102,true,65,
137,103,true,65,
138,3,true,65,
139,3,true,65,
140,2,true,65,
141,2,true,65,
142,2,true,65,
143,3,true,65,
144,3,true,65,
145,3,true,65,
146,2,true,65,
147,2,true,65,
148,2,true,65,
149,2,true,65,
150,2,true,65,
151,3,true,65,
153,2,true,65,
152,4,true,65,
154,3,true,65,
155,3,true,65,
156,3,true,65,
157,3,true,65,
158,2,true,65,
159,2,true,65,
160,2,true,65,
161,3,true,65,
162,3,true,65,
163,3,true,65,
164,3,true,65,
165,3,true,65,
166,3,true,65,
167,3,true,65,
168,3,true,65,
169,3,true,65,
170,2,true,65,
171,2,true,65,
173,105,true,65,
172,107,true,65,
174,2,true,65,
175,2,true,65,
177,1,true,65,
176,3,true,65,
178,3,true,65,
179,3,true,65,
180,2,true,65,
181,3,true,65,
182,2,true,65,
183,2,true,65,
184,2,true,65,
185,2,true,65,
186,2,true,65,
187,3,true,65,
188,3,true,65,
189,3,true,65,
190,3,true,65,
191,3,true,65,
192,3,true,65,
193,3,true,65,
195,2,true,65,
194,4,true,65,
197,2,true,65,
196,2,true,65,
199,1,true,65,
198,3,true,65,
200,2,true,65,
201,2,true,65,
202,2,true,65,
203,2,true,65,
205,1,true,65,
204,99,true,65,
206,97,true,65,
207,2,true,65,
208,2,true,65,
209,2,true,65,
210,3,true,65,
211,3,true,65,
212,2,true,65,
213,2,true,65,
214,2,true,65,
215,2,true,65,
217,2,true,65,
216,3,true,65,
219,1,true,65,
218,3,true,65,
220,2,true,65,
221,3,true,65,
223,2,true,65,
222,3,true,65,
225,1,true,65,
224,3,true,65,
226,3,true,65,
227,2,true,65,
228,2,true,65,
229,2,true,65,
231,2,true,65,
230,4,true,65,
232,2,true,65,
233,2,true,65,
234,2,true,65,
235,2,true,65,
236,2,true,65,
237,2,true,65,
238,3,true,65,
239,3,true,65,
241,1,true,65,
240,3,true,65,
242,2,true,65,
243,3,true,65,
244,2,true,65,
245,2,true,65,
246,2,true,65,
247,101,true,65,
248,100,true,65,
249,2,true,65,
250,2,true,65,
251,2,true,65,
253,1,true,65,
252,3,true,65,
254,2,true,65,
255,2,true,65,
256,2,true,65,
257,2,true,65,
258,2,true,65,
259,2,true,65,
260,2,true,65,
261,3,true,65,
263,1,true,65,
262,3,true,65,
265,2,true,65,
264,2,true,65,
267,1,true,65,
266,3,true,65,
269,2,true,65,
268,3,true,65,
270,3,true,65,
271,3,true,65,
273,1,true,65,
272,3,true,65,
275,2,true,65,
274,2,true,65,
276,2,true,65,
277,2,true,65,
278,2,true,65,
279,2,true,65,
281,1,true,65,
280,3,true,65,
282,2,true,65,
283,3,true,65,
284,3,true,65,
285,3,true,65,
286,2,true,65,
287,2,true,65,
288,2,true,65,
289,2,true,65,
290,94,true,67,
291,94,true,67,
293,2,true,67,
292,3,true,67,
295,1,true,67,
294,3,true,67,
296,2,true,67,
297,2,true,67,
298,2,true,67,
299,3,true,67,
