i,latency_ms,valid,bridge_ram_mb,system_ram_mb
0,3,false,0,
4,3,false,0,
1,5,false,0,
2,5,false,0,
3,5,false,0,
5,5,false,0,
6,5,false,0,
7,5,false,0,
8,6,false,0,
9,6,false,0,
10,7,false,0,
11,8,false,0,
12,7,false,0,
13,8,false,0,
14,8,false,0,
15,6,false,0,
16,6,false,0,
17,6,false,0,
18,5,false,0,
19,6,false,0,
20,6,false,0,
21,7,false,0,
22,7,false,0,
23,8,false,0,
24,8,false,0,
25,8,false,0,
26,7,false,0,
27,6,false,0,
28,6,false,0,
29,5,false,0,
30,6,false,0,
31,6,false,0,
32,6,false,0,
33,6,false,0,
34,8,false,0,
35,8,false,0,
36,7,false,0,
37,7,false,0,
38,6,false,0,
39,6,false,0,
40,6,false,0,
41,6,false,0,
42,6,false,0,
43,6,false,0,
44,6,false,0,
45,8,false,0,
46,7,false,0,
47,8,false,0,
48,8,false,0,
49,7,false,0,
50,16,false,0,
51,16,false,0,
52,17,false,0,
53,16,false,0,
54,5,false,0,
55,6,false,0,
56,6,false,0,
57,6,false,0,
58,6,false,0,
59,6,false,0,
60,5,false,0,
64,3,false,0,
61,7,false,0,
62,8,false,0,
63,10,false,0,
65,7,false,0,
66,7,false,0,
67,6,false,0,
68,6,false,0,
69,6,false,0,
70,5,false,0,
71,5,false,0,
72,6,false,0,
73,5,false,0,
74,5,false,0,
75,5,false,0,
76,6,false,0,
77,6,false,0,
78,6,false,0,
79,6,false,0,
80,6,false,0,
81,5,false,0,
82,6,false,0,
83,6,false,0,
84,6,false,0,
85,6,false,0,
86,6,false,0,
87,6,false,0,
88,7,false,0,
89,7,false,0,
90,6,false,0,
93,4,false,0,
91,7,false,0,
92,7,false,0,
94,6,false,0,
95,5,false,0,
96,5,false,0,
97,6,false,0,
98,6,false,0,
99,5,false,0,
100,6,false,0,
101,6,false,0,
102,7,false,0,
103,7,false,0,
104,6,false,0,
105,112,false,50,
106,110,false,50,
107,110,false,50,
108,110,false,50,
109,109,false,50,
110,5,false,50,
111,5,false,50,
112,7,false,50,
113,7,false,50,
114,6,false,50,
115,7,false,50,
116,6,false,50,
117,6,false,50,
118,6,false,50,
119,6,false,50,
120,7,false,50,
121,6,false,50,
122,6,false,50,
123,9,false,50,
124,8,false,50,
125,8,false,50,
126,8,false,50,
127,8,false,50,
128,6,false,50,
129,6,false,50,
130,5,false,50,
131,5,false,50,
132,5,false,50,
133,5,false,50,
134,5,false,50,
135,5,false,50,
136,6,false,50,
137,7,false,50,
138,8,false,50,
139,7,false,50,
140,119,false,50,
141,118,false,50,
142,118,false,50,
143,118,false,50,
144,118,false,50,
145,6,false,50,
149,3,false,50,
146,6,false,50,
147,7,false,50,
148,7,false,50,
150,5,false,50,
154,3,false,50,
151,6,false,50,
152,5,false,50,
153,7,false,50,
155,6,false,50,
159,3,false,50,
156,7,false,50,
157,7,false,50,
158,7,false,50,
160,5,false,50,
164,3,false,50,
161,6,false,50,
162,6,false,50,
163,7,false,50,
165,5,false,50,
166,5,false,50,
167,6,false,50,
168,6,false,50,
169,6,false,50,
170,6,false,50,
171,119,false,50,
172,119,false,50,
173,120,false,50,
174,120,false,50,
175,120,false,50,
179,3,false,50,
176,8,false,50,
177,8,false,50,
178,7,false,50,
180,7,false,50,
181,8,false,50,
182,8,false,50,
183,8,false,50,
184,8,false,50,
185,8,false,50,
186,6,false,50,
187,7,false,50,
188,7,false,50,
189,6,false,50,
190,6,false,50,
194,3,false,50,
191,7,false,50,
192,6,false,50,
193,6,false,50,
195,6,false,50,
199,3,false,50,
196,7,false,50,
197,6,false,50,
198,115,false,50,
200,115,false,50,
201,115,false,50,
202,115,false,50,
203,115,false,50,
204,7,false,50,
205,5,false,50,
209,3,false,50,
206,5,false,50,
207,6,false,50,
208,7,false,50,
210,5,false,50,
211,5,false,50,
212,4,false,50,
213,5,false,50,
214,5,false,50,
215,6,false,50,
216,6,false,50,
217,6,false,50,
218,7,false,50,
219,6,false,50,
220,5,false,50,
223,4,false,50,
221,6,false,50,
222,6,false,50,
224,5,false,50,
225,6,false,50,
226,5,false,50,
227,5,false,50,
228,5,false,50,
229,6,false,50,
230,6,false,50,
231,6,false,50,
232,6,false,50,
233,7,false,50,
234,112,false,50,
235,112,false,50,
236,112,false,50,
237,113,false,50,
238,113,false,50,
239,6,false,50,
240,6,false,50,
241,7,false,50,
242,5,false,50,
243,5,false,50,
244,6,false,50,
245,6,false,50,
246,6,false,50,
247,6,false,50,
248,7,false,50,
249,4,false,50,
250,7,false,50,
251,7,false,50,
252,6,false,50,
253,6,false,50,
254,6,false,50,
255,5,false,50,
259,3,false,50,
256,6,false,50,
257,5,false,50,
258,7,false,50,
260,5,false,50,
261,5,false,50,
262,5,false,50,
263,5,false,50,
264,6,false,50,
265,6,false,50,
266,5,false,50,
267,6,false,50,
268,6,false,50,
269,5,false,50,
270,110,false,50,
271,110,false,50,
272,111,false,50,
273,111,false,50,
274,111,false,50,
275,6,false,50,
276,6,false,50,
277,6,false,50,
278,6,false,50,
279,5,false,50,
280,5,false,50,
281,4,false,50,
282,5,false,50,
283,5,false,50,
284,5,false,50,
285,5,false,50,
286,5,false,50,
287,5,false,50,
288,5,false,50,
289,6,false,50,
290,7,false,50,
291,7,false,50,
292,7,false,50,
293,6,false,50,
294,4,false,50,
295,6,false,50,
299,2,false,50,
296,6,false,50,
297,6,false,50,
298,5,false,50,
