i,latency_ms,valid,bridge_ram_mb,system_ram_mb
0,19,false,0,
1,20,false,0,
2,20,false,0,
3,22,false,0,
4,24,false,0,
5,25,false,0,
6,25,false,0,
7,26,false,0,
8,27,false,0,
9,27,false,0,
10,30,false,0,
11,31,false,0,
12,32,false,0,
13,33,false,0,
14,34,false,0,
15,34,false,0,
16,34,false,0,
17,35,false,0,
18,36,false,0,
19,38,false,0,
20,40,false,0,
21,40,false,0,
22,40,false,0,
23,41,false,0,
24,42,false,0,
25,42,false,0,
26,43,false,0,
27,44,false,0,
29,43,false,0,
28,44,false,0,
30,45,false,0,
31,46,false,0,
32,46,false,0,
33,46,false,0,
35,46,false,0,
36,46,false,0,
34,47,false,0,
37,48,false,0,
38,57,false,0,
39,58,false,0,
40,49,false,0,
41,49,false,0,
42,49,false,0,
43,48,false,0,
44,49,false,0,
45,49,false,0,
46,50,false,0,
47,49,false,0,
48,50,false,0,
49,50,false,0,
50,47,false,0,
51,47,false,0,
52,47,false,0,
53,47,false,0,
54,47,false,0,
55,47,false,0,
56,49,false,0,
57,50,false,0,
58,49,false,0,
59,49,false,0,
60,48,false,0,
61,48,false,0,
62,47,false,0,
63,48,false,0,
64,48,false,0,
65,47,false,0,
66,48,false,0,
67,47,false,0,
68,47,false,0,
69,48,false,0,
70,47,false,0,
71,47,false,0,
72,47,false,0,
73,47,false,0,
74,47,false,0,
75,47,false,0,
76,47,false,0,
77,47,false,0,
78,40,false,0,
79,39,false,0,
80,42,false,0,
81,42,false,0,
82,43,false,0,
83,40,false,0,
84,40,false,0,
85,40,false,0,
86,39,false,0,
87,39,false,0,
88,39,false,0,
89,39,false,0,
90,40,false,0,
91,43,false,0,
92,43,false,0,
93,43,false,0,
94,43,false,0,
95,43,false,0,
96,40,false,0,
97,40,false,0,
98,39,false,0,
99,39,false,0,
100,40,false,0,
101,39,false,0,
102,39,false,0,
103,40,false,0,
104,40,false,0,
105,40,false,0,
106,40,false,0,
107,40,false,0,
108,40,false,0,
109,40,false,0,
110,39,false,0,
111,40,false,0,
112,40,false,0,
113,40,false,0,
114,41,false,0,
115,41,false,0,
116,41,false,0,
117,40,false,0,
118,41,false,0,
119,41,false,0,
120,147,false,46,
121,147,false,46,
122,147,false,46,
123,147,false,46,
124,147,false,46,
125,147,false,46,
126,147,false,46,
127,147,false,46,
128,148,false,46,
129,147,false,46,
130,148,false,46,
131,145,false,46,
132,145,false,46,
133,144,false,46,
134,145,false,46,
135,145,false,46,
136,146,false,46,
137,148,false,46,
138,149,false,46,
139,149,false,46,
140,149,false,46,
141,149,false,46,
142,149,false,46,
143,149,false,46,
144,148,false,46,
145,148,false,46,
146,149,false,46,
147,149,false,46,
148,150,false,46,
149,149,false,46,
150,149,false,46,
151,149,false,46,
152,148,false,46,
153,148,false,46,
154,149,false,46,
155,149,false,46,
156,150,false,46,
157,149,false,46,
158,148,false,46,
159,149,false,46,
160,41,false,46,
161,41,false,46,
162,42,false,46,
163,42,false,46,
164,41,false,46,
165,149,false,46,
166,150,false,46,
167,150,false,46,
168,149,false,46,
169,149,false,46,
170,149,false,46,
171,148,false,46,
172,148,false,46,
173,147,false,46,
174,150,false,46,
175,149,false,46,
176,149,false,46,
177,146,false,46,
178,146,false,46,
179,145,false,46,
180,146,false,46,
181,146,false,46,
182,145,false,46,
183,146,false,46,
184,145,false,46,
185,146,false,46,
186,146,false,46,
187,146,false,46,
188,145,false,46,
189,145,false,46,
190,145,false,46,
191,145,false,46,
192,146,false,46,
193,144,false,46,
194,144,false,46,
195,144,false,46,
196,144,false,46,
197,145,false,46,
198,144,false,46,
199,146,false,46,
200,146,false,46,
201,146,false,46,
202,147,false,46,
203,147,false,46,
204,147,false,46,
205,39,false,46,
206,39,false,46,
207,39,false,46,
208,38,false,46,
209,39,false,46,
210,40,false,46,
211,185,false,45,
212,185,false,45,
213,185,false,45,
214,183,false,45,
215,183,false,45,
216,182,false,45,
217,184,false,45,
218,183,false,45,
219,183,false,45,
220,184,false,45,
221,183,false,45,
222,184,false,45,
223,184,false,45,
224,183,false,45,
225,183,false,45,
226,184,false,45,
227,183,false,45,
228,183,false,45,
229,184,false,45,
230,183,false,45,
231,184,false,45,
232,183,false,45,
233,184,false,45,
234,184,false,45,
235,183,false,45,
236,184,false,45,
237,183,false,45,
238,184,false,45,
239,180,false,45,
240,288,false,45,
241,288,false,45,
242,289,false,45,
243,290,false,45,
244,290,false,45,
245,291,false,45,
246,291,false,45,
247,291,false,45,
248,291,false,45,
249,290,false,45,
250,289,false,45,
251,148,false,45,
252,149,false,45,
253,148,false,45,
254,148,false,45,
255,149,false,45,
256,147,false,45,
257,147,false,45,
258,146,false,45,
259,148,false,45,
260,148,false,45,
261,148,false,45,
262,148,false,45,
263,148,false,45,
264,147,false,45,
265,148,false,45,
266,147,false,45,
267,146,false,45,
268,148,false,45,
269,147,false,45,
270,147,false,45,
271,147,false,45,
272,147,false,45,
273,147,false,45,
274,147,false,45,
275,146,false,45,
276,147,false,45,
277,146,false,45,
278,147,false,45,
279,146,false,45,
280,33,false,45,
281,33,false,45,
282,32,false,45,
283,32,false,45,
284,32,false,45,
285,32,false,45,
286,32,false,45,
287,31,false,45,
288,30,false,45,
289,30,false,45,
290,30,false,45,
291,140,false,45,
292,139,false,45,
293,139,false,45,
294,139,false,45,
295,139,false,45,
296,139,false,45,
297,139,false,45,
298,137,false,45,
299,136,false,45,
