i,latency_ms,valid,bridge_ram_mb,system_ram_mb
0,2,false,0,
1,3,false,0,
2,3,false,0,
3,3,false,0,
4,2,false,0,
5,2,false,0,
6,2,false,0,
7,3,false,0,
8,3,false,0,
9,2,false,0,
10,2,false,0,
11,3,false,0,
12,3,false,0,
13,3,false,0,
14,2,false,0,
15,2,false,0,
16,2,false,0,
17,3,false,0,
18,3,false,0,
19,3,false,0,
20,4,false,0,
21,3,false,0,
22,3,false,0,
23,3,false,0,
24,3,false,0,
25,3,false,0,
26,3,false,0,
27,3,false,0,
28,4,false,0,
29,4,false,0,
30,3,false,0,
31,3,false,0,
32,2,false,0,
33,2,false,0,
34,2,false,0,
35,3,false,0,
36,2,false,0,
37,2,false,0,
38,3,false,0,
39,4,false,0,
40,3,false,0,
41,3,false,0,
42,2,false,0,
43,2,false,0,
44,2,false,0,
45,2,false,0,
46,2,false,0,
47,2,false,0,
49,2,false,0,
48,4,false,0,
50,12,false,0,
51,2,false,0,
52,2,false,0,
53,2,false,0,
54,3,false,0,
55,4,false,0,
56,3,false,0,
57,3,false,0,
58,2,false,0,
59,2,false,0,
60,2,false,0,
61,3,false,0,
62,2,false,0,
63,2,false,0,
64,2,false,0,
65,2,false,0,
66,5,false,0,
67,4,false,0,
69,2,false,0,
68,4,false,0,
70,3,false,0,
71,2,false,0,
72,2,false,0,
73,2,false,0,
74,3,false,0,
75,3,false,0,
76,4,false,0,
77,4,false,0,
78,3,false,0,
79,3,false,0,
80,2,false,0,
81,2,false,0,
82,2,false,0,
83,3,false,0,
85,2,false,0,
84,4,false,0,
86,3,false,0,
87,4,false,0,
88,3,false,0,
89,3,false,0,
90,109,false,50,
91,109,false,50,
92,2,false,50,
93,2,false,50,
94,3,false,50,
95,3,false,50,
96,3,false,50,
97,3,false,50,
98,3,false,50,
99,3,false,50,
100,2,false,50,
101,2,false,50,
102,2,false,50,
103,2,false,50,
104,2,false,50,
105,3,false,50,
107,2,false,50,
106,4,false,50,
108,2,false,50,
109,3,false,50,
110,3,false,50,
111,3,false,50,
112,2,false,50,
113,2,false,50,
114,2,false,50,
115,2,false,50,
116,4,false,50,
117,3,false,50,
118,3,false,50,
119,117,false,50,
120,116,false,50,
121,3,false,50,
122,2,false,50,
123,2,false,50,
124,2,false,50,
125,3,false,50,
126,2,false,50,
127,2,false,50,
128,2,false,50,
129,2,false,50,
130,4,false,50,
131,4,false,50,
132,3,false,50,
133,2,false,50,
134,2,false,50,
135,2,false,50,
136,2,false,50,
137,3,false,50,
138,3,false,50,
139,3,false,50,
140,3,false,50,
141,3,false,50,
142,4,false,50,
143,3,false,50,
144,117,false,50,
145,117,false,50,
146,3,false,50,
147,3,false,50,
148,2,false,50,
149,2,false,50,
150,2,false,50,
151,2,false,50,
153,2,false,50,
152,4,false,50,
154,4,false,50,
155,4,false,50,
156,3,false,50,
157,3,false,50,
158,3,false,50,
159,3,false,50,
160,3,false,50,
161,3,false,50,
162,3,false,50,
163,3,false,50,
165,3,false,50,
164,6,false,50,
166,110,false,50,
167,110,false,50,
168,3,false,50,
169,3,false,50,
170,2,false,50,
171,2,false,50,
172,2,false,50,
173,3,false,50,
174,2,false,50,
175,2,false,50,
176,2,false,50,
177,2,false,50,
178,2,false,50,
179,2,false,50,
180,2,false,50,
181,3,false,50,
182,4,false,50,
183,3,false,50,
184,2,false,50,
185,2,false,50,
186,2,false,50,
187,3,false,50,
188,3,false,50,
189,3,false,50,
190,2,false,50,
191,2,false,50,
192,2,false,50,
193,3,false,50,
194,4,false,50,
195,3,false,50,
196,110,false,50,
197,110,false,50,
198,2,false,50,
199,4,false,50,
200,3,false,50,
201,3,false,50,
202,2,false,50,
203,2,false,50,
204,2,false,50,
205,3,false,50,
206,2,false,50,
207,2,false,50,
208,2,false,50,
209,2,false,50,
210,4,false,50,
211,3,false,50,
212,2,false,50,
213,2,false,50,
214,2,false,50,
215,3,false,50,
216,2,false,50,
217,2,false,50,
218,2,false,50,
219,3,false,50,
220,3,false,50,
221,3,false,50,
222,3,false,50,
223,4,false,50,
224,2,false,50,
225,114,false,50,
226,114,false,50,
227,3,false,50,
229,1,false,50,
228,3,false,50,
230,2,false,50,
231,2,false,50,
232,3,false,50,
233,2,false,50,
234,2,false,50,
235,2,false,50,
236,3,false,50,
237,2,false,50,
238,3,false,50,
239,3,false,50,
240,2,false,50,
241,3,false,50,
242,3,false,50,
243,3,false,50,
244,2,false,50,
245,2,false,50,
246,2,false,50,
247,2,false,50,
248,2,false,50,
249,3,false,50,
250,3,false,50,
251,3,false,50,
252,2,false,50,
253,107,false,50,
254,108,false,50,
255,2,false,50,
256,2,false,50,
257,3,false,50,
258,3,false,50,
259,2,false,50,
260,3,false,50,
261,2,false,50,
262,2,false,50,
263,2,false,50,
264,3,false,50,
265,3,false,50,
266,2,false,50,
267,2,false,50,
268,2,false,50,
269,3,false,50,
270,3,false,50,
271,2,false,50,
272,3,false,50,
273,2,false,50,
274,2,false,50,
275,2,false,50,
276,3,false,50,
277,3,false,50,
278,2,false,50,
279,3,false,50,
280,2,false,50,
281,3,false,50,
282,3,false,50,
283,3,false,50,
284,2,false,50,
285,110,false,50,
286,111,false,50,
287,3,false,50,
288,2,false,50,
289,2,false,50,
290,3,false,50,
291,3,false,50,
292,2,false,50,
293,2,false,50,
295,2,false,50,
294,3,false,50,
296,2,false,50,
297,2,false,50,
298,3,false,50,
299,4,false,50,
