i,latency_ms,valid,bridge_ram_mb,system_ram_mb
0,31,false,0,
1,33,false,0,
2,34,false,0,
3,35,false,0,
4,36,false,0,
5,37,false,0,
6,36,false,0,
7,37,false,0,
8,38,false,0,
9,39,false,0,
10,41,false,0,
11,41,false,0,
12,42,false,0,
13,42,false,0,
14,43,false,0,
15,49,false,0,
16,50,false,0,
17,51,false,0,
18,53,false,0,
19,53,false,0,
20,54,false,0,
21,54,false,0,
22,55,false,0,
23,55,false,0,
24,56,false,0,
25,57,false,0,
26,58,false,0,
27,58,false,0,
28,58,false,0,
29,58,false,0,
30,59,false,0,
31,60,false,0,
32,61,false,0,
33,62,false,0,
34,63,false,0,
35,63,false,0,
36,63,false,0,
37,64,false,0,
38,65,false,0,
39,64,false,0,
40,65,false,0,
41,66,false,0,
42,66,false,0,
43,67,false,0,
44,67,false,0,
45,68,false,0,
46,68,false,0,
47,69,false,0,
48,70,false,0,
49,70,false,0,
50,72,false,0,
51,73,false,0,
52,74,false,0,
53,76,false,0,
54,76,false,0,
55,76,false,0,
56,77,false,0,
57,77,false,0,
58,78,false,0,
59,79,false,0,
60,79,false,0,
61,79,false,0,
62,79,false,0,
63,80,false,0,
64,81,false,0,
65,81,false,0,
66,82,false,0,
67,83,false,0,
68,83,false,0,
69,83,false,0,
70,83,false,0,
71,84,false,0,
72,97,false,0,
73,97,false,0,
74,98,false,0,
75,99,false,0,
76,98,false,0,
77,99,false,0,
78,100,false,0,
79,101,false,0,
80,85,false,0,
81,86,false,0,
82,85,false,0,
83,85,false,0,
84,85,false,0,
85,84,false,0,
86,84,false,0,
87,84,false,0,
88,85,false,0,
89,84,false,0,
90,83,false,0,
91,83,false,0,
92,82,false,0,
93,82,false,0,
94,84,false,0,
95,79,false,0,
96,80,false,0,
97,80,false,0,
98,79,false,0,
99,79,false,0,
100,79,false,0,
101,79,false,0,
102,79,false,0,
103,79,false,0,
104,83,false,0,
105,83,false,0,
106,83,false,0,
107,82,false,0,
108,83,false,0,
109,83,false,0,
110,84,false,0,
111,86,false,0,
112,88,false,0,
113,88,false,0,
114,87,false,0,
115,87,false,0,
116,87,false,0,
117,87,false,0,
118,87,false,0,
119,86,false,0,
120,87,false,0,
121,87,false,0,
122,87,false,0,
123,87,false,0,
124,87,false,0,
125,86,false,0,
126,86,false,0,
127,86,false,0,
128,86,false,0,
129,87,false,0,
130,85,false,0,
131,86,false,0,
132,85,false,0,
133,84,false,0,
134,84,false,0,
135,84,false,0,
136,84,false,0,
137,84,false,0,
138,84,false,0,
139,84,false,0,
140,85,false,0,
141,84,false,0,
142,84,false,0,
143,84,false,0,
144,198,false,45,
145,198,false,45,
146,199,false,45,
147,198,false,45,
148,199,false,45,
149,198,false,45,
150,198,false,45,
151,197,false,45,
152,186,false,45,
153,186,false,45,
154,186,false,45,
155,186,false,45,
156,185,false,45,
157,186,false,45,
158,186,false,45,
159,185,false,45,
160,195,false,45,
161,196,false,45,
162,198,false,45,
163,198,false,45,
164,197,false,45,
165,197,false,45,
166,198,false,45,
167,198,false,45,
168,198,false,45,
169,197,false,45,
170,198,false,45,
171,197,false,45,
172,197,false,45,
173,198,false,45,
174,195,false,45,
175,195,false,45,
176,193,false,45,
177,196,false,45,
178,197,false,45,
179,198,false,45,
180,198,false,45,
181,198,false,45,
182,198,false,45,
183,198,false,45,
184,193,false,45,
185,194,false,45,
186,194,false,45,
187,193,false,45,
188,193,false,45,
189,193,false,45,
190,192,false,45,
191,302,false,45,
192,301,false,45,
193,300,false,45,
194,300,false,45,
195,300,false,45,
196,300,false,45,
197,300,false,45,
198,300,false,45,
199,300,false,45,
200,300,false,45,
201,300,false,45,
202,299,false,45,
203,300,false,45,
204,299,false,45,
205,299,false,45,
206,300,false,45,
207,299,false,45,
208,300,false,45,
209,299,false,45,
210,299,false,45,
211,299,false,45,
212,299,false,45,
213,299,false,45,
214,300,false,45,
215,299,false,45,
216,300,false,45,
217,299,false,45,
218,299,false,45,
219,299,false,45,
220,299,false,45,
221,300,false,45,
222,299,false,45,
223,299,false,45,
224,184,false,45,
225,185,false,45,
226,184,false,45,
227,194,false,45,
228,193,false,45,
229,193,false,45,
230,193,false,45,
231,193,false,45,
232,193,false,45,
233,193,false,45,
234,194,false,45,
235,194,false,45,
236,194,false,45,
237,195,false,45,
238,194,false,45,
239,195,false,45,
240,289,false,45,
241,288,false,45,
242,287,false,45,
243,287,false,45,
244,286,false,45,
245,286,false,45,
246,286,false,45,
247,286,false,45,
248,285,false,45,
249,286,false,45,
250,286,false,45,
251,285,false,45,
252,286,false,45,
253,285,false,45,
254,286,false,45,
255,285,false,45,
256,286,false,45,
257,283,false,45,
258,282,false,45,
259,280,false,45,
260,281,false,45,
261,281,false,45,
262,281,false,45,
263,281,false,45,
264,280,false,45,
265,281,false,45,
266,280,false,45,
267,281,false,45,
268,280,false,45,
269,280,false,45,
270,280,false,45,
271,167,false,45,
272,167,false,45,
273,167,false,45,
274,167,false,45,
275,166,false,45,
276,167,false,45,
277,166,false,45,
278,166,false,45,
279,166,false,45,
280,166,false,45,
281,166,false,45,
282,166,false,45,
283,166,false,45,
284,165,false,45,
285,165,false,45,
286,165,false,45,
287,165,false,45,
288,165,false,45,
289,165,false,45,
290,165,false,45,
291,163,false,45,
292,163,false,45,
293,163,false,45,
294,163,false,45,
295,164,false,45,
296,164,false,45,
297,163,false,45,
298,164,false,45,
299,163,false,45,
