i,latency_ms,valid,bridge_ram_mb,system_ram_mb
0,13,false,0,
1,3,false,0,
2,2,false,0,
3,2,false,0,
4,3,false,0,
5,3,false,0,
6,2,false,0,
7,2,false,0,
8,3,false,0,
9,3,false,0,
10,4,false,0,
11,2,false,0,
12,2,false,0,
13,3,false,0,
14,2,false,0,
15,3,false,0,
16,2,false,0,
17,2,false,0,
18,2,false,0,
19,2,false,0,
20,2,false,0,
21,1,false,0,
22,2,false,0,
23,2,false,0,
24,2,false,0,
25,2,false,0,
26,2,false,0,
27,2,false,0,
28,2,false,0,
29,2,false,0,
30,2,false,0,
31,2,false,0,
32,2,false,0,
33,1,false,0,
34,1,false,0,
35,2,false,0,
36,1,false,0,
37,2,false,0,
38,2,false,0,
39,1,false,0,
40,1,false,0,
41,4,false,0,
42,3,false,0,
43,2,false,0,
44,2,false,0,
45,3,false,0,
46,2,false,0,
47,2,false,0,
48,3,false,0,
49,2,false,0,
50,266,false,50,
51,1,false,50,
52,3,false,50,
53,2,false,50,
54,2,false,50,
55,2,false,50,
56,2,false,50,
57,2,false,50,
58,1,false,50,
59,2,false,50,
60,2,false,50,
61,2,false,50,
62,2,false,50,
63,2,false,50,
64,1,false,50,
65,1,false,50,
66,1,false,50,
67,2,false,50,
68,2,false,50,
69,1,false,50,
70,110,false,50,
71,2,false,50,
72,3,false,50,
73,2,false,50,
74,2,false,50,
75,1,false,50,
76,2,false,50,
77,2,false,50,
78,2,false,50,
79,3,false,50,
80,2,false,50,
81,2,false,50,
82,2,false,50,
83,2,false,50,
84,1,false,50,
85,1,false,50,
86,2,false,50,
87,2,false,50,
88,109,false,50,
89,2,false,50,
90,4,false,50,
91,2,false,50,
92,2,false,50,
93,2,false,50,
94,2,false,50,
95,2,false,50,
96,2,false,50,
97,2,false,50,
98,2,false,50,
99,2,false,50,
100,1,false,50,
101,1,false,50,
102,1,false,50,
103,2,false,50,
104,2,false,50,
105,2,false,50,
106,2,false,50,
107,109,false,50,
108,2,false,50,
109,2,false,50,
110,3,false,50,
111,2,false,50,
112,2,false,50,
113,1,false,50,
114,2,false,50,
115,1,false,50,
116,1,false,50,
117,1,false,50,
118,2,false,50,
119,1,false,50,
120,1,false,50,
121,2,false,50,
122,2,false,50,
123,2,false,50,
124,2,false,50,
125,2,false,50,
126,2,false,50,
127,1,false,50,
128,109,false,50,
129,1,false,50,
130,3,false,50,
131,2,false,50,
132,2,false,50,
133,2,false,50,
134,2,false,50,
135,2,false,50,
136,1,false,50,
137,2,false,50,
138,2,false,50,
139,1,false,50,
140,1,false,50,
141,2,false,50,
142,2,false,50,
143,2,false,50,
144,2,false,50,
145,2,false,50,
146,2,false,50,
147,2,false,50,
148,109,false,50,
149,1,false,50,
150,3,false,50,
151,1,false,50,
152,2,false,50,
153,2,false,50,
154,2,false,50,
155,1,false,50,
156,2,false,50,
157,1,false,50,
158,2,false,50,
159,2,false,50,
160,3,false,50,
161,2,false,50,
162,4,false,50,
163,3,false,50,
164,2,false,50,
165,149,false,50,
166,2,false,50,
167,117,false,50,
168,1,false,50,
169,1,false,50,
170,2,false,50,
171,2,false,50,
172,2,false,50,
173,2,false,50,
174,2,false,50,
175,2,false,50,
176,2,false,50,
177,2,false,50,
178,1,false,50,
179,2,false,50,
180,1,false,50,
181,2,false,50,
182,1,false,50,
183,2,false,50,
184,106,false,50,
185,2,false,50,
186,2,false,50,
187,2,false,50,
188,1,false,50,
189,1,false,50,
190,2,false,50,
191,2,false,50,
192,2,false,50,
193,2,false,50,
194,2,false,50,
195,2,false,50,
196,1,false,50,
197,1,false,50,
198,1,false,50,
199,2,false,50,
200,2,false,50,
201,2,false,50,
202,2,false,50,
203,1,false,50,
204,2,false,50,
205,2,false,50,
206,109,false,50,
207,1,false,50,
208,2,false,50,
209,2,false,50,
210,1,false,50,
211,1,false,50,
212,2,false,50,
213,2,false,50,
214,2,false,50,
215,2,false,50,
216,3,false,50,
217,2,false,50,
218,2,false,50,
219,2,false,50,
220,1,false,50,
221,1,false,50,
222,1,false,50,
223,2,false,50,
224,2,false,50,
225,2,false,50,
226,2,false,50,
227,108,false,50,
228,1,false,50,
229,2,false,50,
230,2,false,50,
231,2,false,50,
232,2,false,50,
233,2,false,50,
234,2,false,50,
235,1,false,50,
236,1,false,50,
237,2,false,50,
238,3,false,50,
239,2,false,50,
240,2,false,50,
241,2,false,50,
242,2,false,50,
243,2,false,50,
244,1,false,50,
245,2,false,50,
246,3,false,50,
247,2,false,50,
248,109,false,50,
249,3,false,50,
250,2,false,50,
251,1,false,50,
252,2,false,50,
253,2,false,50,
254,1,false,50,
255,1,false,50,
256,2,false,50,
257,2,false,50,
258,3,false,50,
259,2,false,50,
260,1,false,50,
261,1,false,50,
262,1,false,50,
263,2,false,50,
264,2,false,50,
265,2,false,50,
266,2,false,50,
267,2,false,50,
268,2,false,50,
269,108,false,50,
270,1,false,50,
271,2,false,50,
272,2,false,50,
273,2,false,50,
274,2,false,50,
275,2,false,50,
276,2,false,50,
277,2,false,50,
278,2,false,50,
279,2,false,50,
280,2,false,50,
281,1,false,50,
282,1,false,50,
283,1,false,50,
284,2,false,50,
285,2,false,50,
286,2,false,50,
287,3,false,50,
288,2,false,50,
289,111,false,50,
290,2,false,50,
291,2,false,50,
292,2,false,50,
293,2,false,50,
294,1,false,50,
295,1,false,50,
296,2,false,50,
297,1,false,50,
298,2,false,50,
299,2,false,50,
