i,latency_ms,valid,bridge_ram_mb,system_ram_mb
0,26,false,0,
1,27,false,0,
2,27,false,0,
3,28,false,0,
4,28,false,0,
5,29,false,0,
6,30,false,0,
7,31,false,0,
8,31,false,0,
9,33,false,0,
10,33,false,0,
11,34,false,0,
12,34,false,0,
13,35,false,0,
14,35,false,0,
15,36,false,0,
16,37,false,0,
17,37,false,0,
18,38,false,0,
19,39,false,0,
20,39,false,0,
21,41,false,0,
22,42,false,0,
23,43,false,0,
24,43,false,0,
25,48,false,0,
26,48,false,0,
27,49,false,0,
28,50,false,0,
30,50,false,0,
29,51,false,0,
31,51,false,0,
33,52,false,0,
32,52,false,0,
34,53,false,0,
35,54,false,0,
36,54,false,0,
37,55,false,0,
38,55,false,0,
39,55,false,0,
40,55,false,0,
42,56,false,0,
41,57,false,0,
43,57,false,0,
45,58,false,0,
44,58,false,0,
46,59,false,0,
48,58,false,0,
47,59,false,0,
49,59,false,0,
50,60,false,0,
51,60,false,0,
52,62,false,0,
53,62,false,0,
54,62,false,0,
55,62,false,0,
56,63,false,0,
57,63,false,0,
58,64,false,0,
59,63,false,0,
60,64,false,0,
61,71,false,0,
62,72,false,0,
63,73,false,0,
64,74,false,0,
65,74,false,0,
66,75,false,0,
67,76,false,0,
68,77,false,0,
69,77,false,0,
70,78,false,0,
71,78,false,0,
72,79,false,0,
73,78,false,0,
74,79,false,0,
76,80,false,0,
75,80,false,0,
77,80,false,0,
78,81,false,0,
79,81,false,0,
80,63,false,0,
81,62,false,0,
82,63,false,0,
83,62,false,0,
84,62,false,0,
85,63,false,0,
86,62,false,0,
87,62,false,0,
88,69,false,0,
89,67,false,0,
90,68,false,0,
91,68,false,0,
92,68,false,0,
93,69,false,0,
94,68,false,0,
95,69,false,0,
96,69,false,0,
97,69,false,0,
98,70,false,0,
99,69,false,0,
100,69,false,0,
101,69,false,0,
102,68,false,0,
103,68,false,0,
104,68,false,0,
105,64,false,0,
106,64,false,0,
107,64,false,0,
108,64,false,0,
109,64,false,0,
110,63,false,0,
111,64,false,0,
112,68,false,0,
113,67,false,0,
114,68,false,0,
115,67,false,0,
116,68,false,0,
117,67,false,0,
118,68,false,0,
119,68,false,0,
120,67,false,0,
121,67,false,0,
122,67,false,0,
123,67,false,0,
124,67,false,0,
125,67,false,0,
126,68,false,0,
127,68,false,0,
128,69,false,0,
129,68,false,0,
130,69,false,0,
131,69,false,0,
132,68,false,0,
133,67,false,0,
134,68,false,0,
135,67,false,0,
136,67,false,0,
137,67,false,0,
138,67,false,0,
139,67,false,0,
140,69,false,0,
141,61,false,0,
142,62,false,0,
143,61,false,0,
144,61,false,0,
145,60,false,0,
146,61,false,0,
147,60,false,0,
148,60,false,0,
149,60,false,0,
150,60,false,0,
151,59,false,0,
152,60,false,0,
153,59,false,0,
154,60,false,0,
155,59,false,0,
156,60,false,0,
157,59,false,0,
158,60,false,0,
159,67,false,0,
160,68,false,0,
161,68,false,0,
162,69,false,0,
163,69,false,0,
164,69,false,0,
165,69,false,0,
166,69,false,0,
167,69,false,0,
168,172,false,47,
169,171,false,47,
170,171,false,47,
171,170,false,47,
172,171,false,47,
173,171,false,47,
174,170,false,47,
175,171,false,47,
176,171,false,47,
177,169,false,47,
178,170,false,47,
179,169,false,47,
180,170,false,47,
181,169,false,47,
182,170,false,47,
183,169,false,47,
184,168,false,47,
185,168,false,47,
186,168,false,47,
187,168,false,47,
188,168,false,47,
189,168,false,47,
190,168,false,47,
191,170,false,47,
192,165,false,47,
193,165,false,47,
194,165,false,47,
195,165,false,47,
196,165,false,47,
197,165,false,47,
198,165,false,47,
199,165,false,47,
200,171,false,47,
201,171,false,47,
202,171,false,47,
203,171,false,47,
204,171,false,47,
205,171,false,47,
206,169,false,47,
207,169,false,47,
208,169,false,47,
209,169,false,47,
210,169,false,47,
211,169,false,47,
212,169,false,47,
213,169,false,47,
214,169,false,47,
215,169,false,47,
216,169,false,47,
217,169,false,47,
218,169,false,47,
219,169,false,47,
220,167,false,47,
221,168,false,47,
222,167,false,47,
223,167,false,47,
224,167,false,47,
225,166,false,47,
226,167,false,47,
227,166,false,47,
228,166,false,47,
229,167,false,47,
230,166,false,47,
231,167,false,47,
232,166,false,47,
233,166,false,47,
234,166,false,47,
235,166,false,47,
236,165,false,47,
237,166,false,47,
238,272,false,47,
239,263,false,47,
240,264,false,47,
241,263,false,47,
242,262,false,47,
243,262,false,47,
244,262,false,47,
245,261,false,47,
246,261,false,47,
247,260,false,47,
248,157,false,47,
249,157,false,47,
250,157,false,47,
251,157,false,47,
252,156,false,47,
253,156,false,47,
254,156,false,47,
255,156,false,47,
256,156,false,47,
257,157,false,47,
258,156,false,47,
259,156,false,47,
260,156,false,47,
261,156,false,47,
262,155,false,47,
263,156,false,47,
264,155,false,47,
265,155,false,47,
266,154,false,47,
267,155,false,47,
268,154,false,47,
269,153,false,47,
270,154,false,47,
271,152,false,47,
272,151,false,47,
273,152,false,47,
274,151,false,47,
275,151,false,47,
276,151,false,47,
277,152,false,47,
278,151,false,47,
279,152,false,47,
280,146,false,47,
281,146,false,47,
282,146,false,47,
283,145,false,47,
284,146,false,47,
285,145,false,47,
286,146,false,47,
287,145,false,47,
288,145,false,47,
289,145,false,47,
290,145,false,47,
291,145,false,47,
292,145,false,47,
293,146,false,47,
294,145,false,47,
295,146,false,47,
296,145,false,47,
297,146,false,47,
298,146,false,47,
299,146,false,47,
