i,latency_ms,valid,bridge_ram_mb,system_ram_mb
0,13,false,0,
1,14,false,0,
2,15,false,0,
3,15,false,0,
4,16,false,0,
5,17,false,0,
6,18,false,0,
7,18,false,0,
8,20,false,0,
9,21,false,0,
10,22,false,0,
11,21,false,0,
12,22,false,0,
13,22,false,0,
14,23,false,0,
15,24,false,0,
16,25,false,0,
17,26,false,0,
18,27,false,0,
19,27,false,0,
21,28,false,0,
20,29,false,0,
22,30,false,0,
23,31,false,0,
24,36,false,0,
25,37,false,0,
26,38,false,0,
27,39,false,0,
28,39,false,0,
29,40,false,0,
30,41,false,0,
31,41,false,0,
32,41,false,0,
33,41,false,0,
34,42,false,0,
35,43,false,0,
36,44,false,0,
37,44,false,0,
38,45,false,0,
39,45,false,0,
40,41,false,0,
41,41,false,0,
42,41,false,0,
43,42,false,0,
44,41,false,0,
45,41,false,0,
46,41,false,0,
47,43,false,0,
48,42,false,0,
49,42,false,0,
50,42,false,0,
51,42,false,0,
52,45,false,0,
53,45,false,0,
54,46,false,0,
55,46,false,0,
56,44,false,0,
57,45,false,0,
58,44,false,0,
59,44,false,0,
60,43,false,0,
61,42,false,0,
63,42,false,0,
62,43,false,0,
64,38,false,0,
65,37,false,0,
66,37,false,0,
67,36,false,0,
68,36,false,0,
69,36,false,0,
70,36,false,0,
71,36,false,0,
72,35,false,0,
73,35,false,0,
74,35,false,0,
75,35,false,0,
76,39,false,0,
77,39,false,0,
78,39,false,0,
79,40,false,0,
80,37,false,0,
81,37,false,0,
82,36,false,0,
83,36,false,0,
84,36,false,0,
85,35,false,0,
86,36,false,0,
87,35,false,0,
88,34,false,0,
89,34,false,0,
90,34,false,0,
91,33,false,0,
92,30,false,0,
93,30,false,0,
94,30,false,0,
95,31,false,0,
96,33,false,0,
97,34,false,0,
98,33,false,0,
99,34,false,0,
100,35,false,0,
101,34,false,0,
102,34,false,0,
103,34,false,0,
104,34,false,0,
105,35,false,0,
106,34,false,0,
107,35,false,0,
108,34,false,0,
109,35,false,0,
110,34,false,0,
111,35,false,0,
112,34,false,0,
113,35,false,0,
114,34,false,0,
115,35,false,0,
116,30,false,0,
117,30,false,0,
118,31,false,0,
119,30,false,0,
120,35,false,0,
121,34,false,0,
122,35,false,0,
123,35,false,0,
124,35,false,0,
125,35,false,0,
126,35,false,0,
127,34,false,0,
128,34,false,0,
129,35,false,0,
130,34,false,0,
131,36,false,0,
132,36,false,0,
133,36,false,0,
134,36,false,0,
135,36,false,0,
136,33,false,0,
137,33,false,0,
138,33,false,0,
139,33,false,0,
140,32,false,0,
141,33,false,0,
142,32,false,0,
143,33,false,0,
144,31,false,0,
145,32,false,0,
146,31,false,0,
147,32,false,0,
148,31,false,0,
149,32,false,0,
150,32,false,0,
151,32,false,0,
152,32,false,0,
153,35,false,0,
154,36,false,0,
155,36,false,0,
156,35,false,0,
157,36,false,0,
158,35,false,0,
159,36,false,0,
160,137,false,47,
161,137,false,47,
162,137,false,47,
163,137,false,47,
164,136,false,47,
165,136,false,47,
166,137,false,47,
167,137,false,47,
168,137,false,47,
169,137,false,47,
170,137,false,47,
171,134,false,47,
172,135,false,47,
173,135,false,47,
174,135,false,47,
175,137,false,47,
176,137,false,47,
177,137,false,47,
178,137,false,47,
179,137,false,47,
180,137,false,47,
181,137,false,47,
182,137,false,47,
183,137,false,47,
184,137,false,47,
185,137,false,47,
186,137,false,47,
187,137,false,47,
188,138,false,47,
189,137,false,47,
190,138,false,47,
191,138,false,47,
192,140,false,47,
193,135,false,47,
194,136,false,47,
195,135,false,47,
196,135,false,47,
197,135,false,47,
198,135,false,47,
199,135,false,47,
200,32,false,47,
201,32,false,47,
202,32,false,47,
203,33,false,47,
204,33,false,47,
205,33,false,47,
206,34,false,47,
207,33,false,47,
208,34,false,47,
209,34,false,47,
210,35,false,47,
211,34,false,47,
212,140,false,47,
213,140,false,47,
214,140,false,47,
215,138,false,47,
216,138,false,47,
217,137,false,47,
218,138,false,47,
219,138,false,47,
220,138,false,47,
221,138,false,47,
222,139,false,47,
223,138,false,47,
224,139,false,47,
225,139,false,47,
226,139,false,47,
227,140,false,47,
228,139,false,47,
229,139,false,47,
230,138,false,47,
231,142,false,47,
232,141,false,47,
233,142,false,47,
234,141,false,47,
235,142,false,47,
236,141,false,47,
237,142,false,47,
238,142,false,47,
239,142,false,47,
240,140,false,47,
241,140,false,47,
242,141,false,47,
243,140,false,47,
244,140,false,47,
245,139,false,47,
246,139,false,47,
247,139,false,47,
248,139,false,47,
249,140,false,47,
250,138,false,47,
251,138,false,47,
252,34,false,47,
253,33,false,47,
254,35,false,47,
255,36,false,47,
256,35,false,47,
257,35,false,47,
258,36,false,47,
259,35,false,47,
260,35,false,47,
261,35,false,47,
262,34,false,47,
263,34,false,47,
264,34,false,47,
265,33,false,47,
266,33,false,47,
267,33,false,47,
268,33,false,47,
269,32,false,47,
270,34,false,47,
271,29,false,47,
272,29,false,47,
273,29,false,47,
274,29,false,47,
275,28,false,47,
276,28,false,47,
277,28,false,47,
278,27,false,47,
279,27,false,47,
280,128,false,47,
281,128,false,47,
282,128,false,47,
283,129,false,47,
284,128,false,47,
285,129,false,47,
286,128,false,47,
287,128,false,47,
288,127,false,47,
289,126,false,47,
290,126,false,47,
291,126,false,47,
292,125,false,47,
293,126,false,47,
294,124,false,47,
295,123,false,47,
296,122,false,47,
297,123,false,47,
298,122,false,47,
299,122,false,47,
