i,latency_ms,valid,bridge_ram_mb,system_ram_mb
0,5,false,0,
1,5,false,0,
2,5,false,0,
3,6,false,0,
4,6,false,0,
5,8,false,0,
6,8,false,0,
7,9,false,0,
8,10,false,0,
9,10,false,0,
10,9,false,0,
11,9,false,0,
12,9,false,0,
13,9,false,0,
14,9,false,0,
15,9,false,0,
16,9,false,0,
17,8,false,0,
18,9,false,0,
19,9,false,0,
20,9,false,0,
21,9,false,0,
22,9,false,0,
23,10,false,0,
24,10,false,0,
25,10,false,0,
26,10,false,0,
27,10,false,0,
28,10,false,0,
29,10,false,0,
30,9,false,0,
31,9,false,0,
32,9,false,0,
33,9,false,0,
34,9,false,0,
35,9,false,0,
36,9,false,0,
37,9,false,0,
38,9,false,0,
39,9,false,0,
40,9,false,0,
41,10,false,0,
42,11,false,0,
43,11,false,0,
44,11,false,0,
45,11,false,0,
46,11,false,0,
47,11,false,0,
48,23,false,0,
49,24,false,0,
50,27,false,0,
51,27,false,0,
52,27,false,0,
53,27,false,0,
54,27,false,0,
55,28,false,0,
56,28,false,0,
57,18,false,0,
58,16,false,0,
59,15,false,0,
60,13,false,0,
61,13,false,0,
62,13,false,0,
63,13,false,0,
64,12,false,0,
65,12,false,0,
66,11,false,0,
67,11,false,0,
68,11,false,0,
69,12,false,0,
70,10,false,0,
71,10,false,0,
72,12,false,0,
73,10,false,0,
74,10,false,0,
75,11,false,0,
76,11,false,0,
77,10,false,0,
78,10,false,0,
79,10,false,0,
80,9,false,0,
81,9,false,0,
82,9,false,0,
83,9,false,0,
84,9,false,0,
85,8,false,0,
86,10,false,0,
87,10,false,0,
88,10,false,0,
89,10,false,0,
90,10,false,0,
91,11,false,0,
92,11,false,0,
93,11,false,0,
94,12,false,0,
95,11,false,0,
96,11,false,0,
97,12,false,0,
98,12,false,0,
99,12,false,0,
100,13,false,0,
101,13,false,0,
102,13,false,0,
103,13,false,0,
104,13,false,0,
105,14,false,0,
106,12,false,0,
107,12,false,0,
108,11,false,0,
109,11,false,0,
110,9,false,0,
111,9,false,0,
112,9,false,0,
113,8,false,0,
114,9,false,0,
115,10,false,0,
116,10,false,0,
117,9,false,0,
118,10,false,0,
119,9,false,0,
120,9,false,0,
121,9,false,0,
122,9,false,0,
123,8,false,0,
124,109,false,47,
125,108,false,47,
126,107,false,47,
127,108,false,47,
128,107,false,47,
129,108,false,47,
130,107,false,47,
131,108,false,47,
132,108,false,47,
133,108,false,47,
134,10,false,47,
135,10,false,47,
136,11,false,47,
137,11,false,47,
138,11,false,47,
139,12,false,47,
140,11,false,47,
141,12,false,47,
142,11,false,47,
143,11,false,47,
144,9,false,47,
145,9,false,47,
146,9,false,47,
147,8,false,47,
148,9,false,47,
149,9,false,47,
150,9,false,47,
151,9,false,47,
152,9,false,47,
153,8,false,47,
154,9,false,47,
155,8,false,47,
156,8,false,47,
157,8,false,47,
158,9,false,47,
159,8,false,47,
160,8,false,47,
161,8,false,47,
162,8,false,47,
163,9,false,47,
164,9,false,47,
165,9,false,47,
166,9,false,47,
167,9,false,47,
168,9,false,47,
169,10,false,47,
170,10,false,47,
171,9,false,47,
172,9,false,47,
173,10,false,47,
174,8,false,47,
175,9,false,47,
176,9,false,47,
177,9,false,47,
178,9,false,47,
179,9,false,47,
180,110,false,47,
181,110,false,47,
182,111,false,47,
183,110,false,47,
184,111,false,47,
185,111,false,47,
186,112,false,47,
187,112,false,47,
188,112,false,47,
189,112,false,47,
190,10,false,47,
191,10,false,47,
192,11,false,47,
193,11,false,47,
194,10,false,47,
195,10,false,47,
196,10,false,47,
197,10,false,47,
198,9,false,47,
199,10,false,47,
200,8,false,47,
201,8,false,47,
202,9,false,47,
203,9,false,47,
204,9,false,47,
205,9,false,47,
206,9,false,47,
207,9,false,47,
208,9,false,47,
209,9,false,47,
210,8,false,47,
219,3,false,47,
211,9,false,47,
212,10,false,47,
213,10,false,47,
214,8,false,47,
215,9,false,47,
216,8,false,47,
217,9,false,47,
218,9,false,47,
220,10,false,47,
221,11,false,47,
222,11,false,47,
229,7,false,47,
223,11,false,47,
224,12,false,47,
225,13,false,47,
226,12,false,47,
227,12,false,47,
228,12,false,47,
230,118,false,47,
231,117,false,47,
232,117,false,47,
233,117,false,47,
234,117,false,47,
235,119,false,47,
236,118,false,47,
237,119,false,47,
238,119,false,47,
239,120,false,47,
240,11,false,47,
241,11,false,47,
242,11,false,47,
243,12,false,47,
244,12,false,47,
245,10,false,47,
246,10,false,47,
247,10,false,47,
248,10,false,47,
249,9,false,47,
250,10,false,47,
251,10,false,47,
252,9,false,47,
253,9,false,47,
254,8,false,47,
255,9,false,47,
256,8,false,47,
257,9,false,47,
258,9,false,47,
259,9,false,47,
260,8,false,47,
261,8,false,47,
262,9,false,47,
263,9,false,47,
264,9,false,47,
265,9,false,47,
266,8,false,47,
267,9,false,47,
268,9,false,47,
269,9,false,47,
270,9,false,47,
271,9,false,47,
272,8,false,47,
273,9,false,47,
274,116,false,47,
275,115,false,47,
276,115,false,47,
277,115,false,47,
278,115,false,47,
279,114,false,47,
280,114,false,47,
281,114,false,47,
282,114,false,47,
283,113,false,47,
284,8,false,47,
285,9,false,47,
286,8,false,47,
287,9,false,47,
288,8,false,47,
289,9,false,47,
290,8,false,47,
291,8,false,47,
292,8,false,47,
293,8,false,47,
294,8,false,47,
295,7,false,47,
296,7,false,47,
297,7,false,47,
298,7,false,47,
299,7,false,47,
