i,latency_ms,valid,bridge_ram_mb,system_ram_mb
0,24,false,0,
1,24,false,0,
2,25,false,0,
3,26,false,0,
4,26,false,0,
5,27,false,0,
6,28,false,0,
7,28,false,0,
9,29,false,0,
8,30,false,0,
10,30,false,0,
11,31,false,0,
12,31,false,0,
13,34,false,0,
14,34,false,0,
15,35,false,0,
16,35,false,0,
17,36,false,0,
18,36,false,0,
19,37,false,0,
20,37,false,0,
21,38,false,0,
22,38,false,0,
23,38,false,0,
24,40,false,0,
25,41,false,0,
26,42,false,0,
27,42,false,0,
28,43,false,0,
29,43,false,0,
30,44,false,0,
31,45,false,0,
32,45,false,0,
33,49,false,0,
34,50,false,0,
35,50,false,0,
36,51,false,0,
37,51,false,0,
38,52,false,0,
39,53,false,0,
40,53,false,0,
41,54,false,0,
42,55,false,0,
43,55,false,0,
44,56,false,0,
45,56,false,0,
46,57,false,0,
47,58,false,0,
48,58,false,0,
49,58,false,0,
50,58,false,0,
51,59,false,0,
52,59,false,0,
53,60,false,0,
54,60,false,0,
55,61,false,0,
56,61,false,0,
57,62,false,0,
58,62,false,0,
59,64,false,0,
60,65,false,0,
61,65,false,0,
62,66,false,0,
63,66,false,0,
64,66,false,0,
65,66,false,0,
66,67,false,0,
67,68,false,0,
68,69,false,0,
69,71,false,0,
70,72,false,0,
71,72,false,0,
72,73,false,0,
73,73,false,0,
74,74,false,0,
75,74,false,0,
77,74,false,0,
76,75,false,0,
79,75,false,0,
78,83,false,0,
80,66,false,0,
81,66,false,0,
82,67,false,0,
83,66,false,0,
84,66,false,0,
85,66,false,0,
86,66,false,0,
87,65,false,0,
88,66,false,0,
89,65,false,0,
90,65,false,0,
91,65,false,0,
92,70,false,0,
93,68,false,0,
94,67,false,0,
95,68,false,0,
96,68,false,0,
97,68,false,0,
98,68,false,0,
99,68,false,0,
100,68,false,0,
101,69,false,0,
102,68,false,0,
103,68,false,0,
104,67,false,0,
105,67,false,0,
106,66,false,0,
107,67,false,0,
108,67,false,0,
109,66,false,0,
110,66,false,0,
111,66,false,0,
112,67,false,0,
113,64,false,0,
114,63,false,0,
115,64,false,0,
116,63,false,0,
117,63,false,0,
118,63,false,0,
119,63,false,0,
120,63,false,0,
121,68,false,0,
122,67,false,0,
123,67,false,0,
124,67,false,0,
125,67,false,0,
126,66,false,0,
127,67,false,0,
128,67,false,0,
129,67,false,0,
130,67,false,0,
131,67,false,0,
132,67,false,0,
133,67,false,0,
134,67,false,0,
135,67,false,0,
136,67,false,0,
137,66,false,0,
138,67,false,0,
139,65,false,0,
140,65,false,0,
141,65,false,0,
142,65,false,0,
143,65,false,0,
144,64,false,0,
145,64,false,0,
146,64,false,0,
147,64,false,0,
148,62,false,0,
149,62,false,0,
150,61,false,0,
151,62,false,0,
152,61,false,0,
153,62,false,0,
154,61,false,0,
155,62,false,0,
156,62,false,0,
157,62,false,0,
158,64,false,0,
159,56,false,0,
160,56,false,0,
161,55,false,0,
162,55,false,0,
163,55,false,0,
164,55,false,0,
165,55,false,0,
166,55,false,0,
167,54,false,0,
168,55,false,0,
169,54,false,0,
170,55,false,0,
171,54,false,0,
172,168,false,47,
173,168,false,47,
174,167,false,47,
175,168,false,47,
176,168,false,47,
177,168,false,47,
178,168,false,47,
179,168,false,47,
180,168,false,47,
181,168,false,47,
182,167,false,47,
183,168,false,47,
184,167,false,47,
185,168,false,47,
186,167,false,47,
187,168,false,47,
188,167,false,47,
189,168,false,47,
190,168,false,47,
191,168,false,47,
192,167,false,47,
193,166,false,47,
194,167,false,47,
195,166,false,47,
196,167,false,47,
197,166,false,47,
198,167,false,47,
199,166,false,47,
200,168,false,47,
201,162,false,47,
202,162,false,47,
203,162,false,47,
204,162,false,47,
205,162,false,47,
206,162,false,47,
207,162,false,47,
208,168,false,47,
209,169,false,47,
210,169,false,47,
211,169,false,47,
212,169,false,47,
213,169,false,47,
214,169,false,47,
215,168,false,47,
216,169,false,47,
217,168,false,47,
218,169,false,47,
219,168,false,47,
220,169,false,47,
221,169,false,47,
222,168,false,47,
223,169,false,47,
224,168,false,47,
225,168,false,47,
226,168,false,47,
227,168,false,47,
228,167,false,47,
229,167,false,47,
230,168,false,47,
231,167,false,47,
232,167,false,47,
233,167,false,47,
234,167,false,47,
235,167,false,47,
236,166,false,47,
237,166,false,47,
238,164,false,47,
239,164,false,47,
240,163,false,47,
241,164,false,47,
242,163,false,47,
243,163,false,47,
244,163,false,47,
245,163,false,47,
246,162,false,47,
247,163,false,47,
248,162,false,47,
249,162,false,47,
250,162,false,47,
251,266,false,47,
252,150,false,47,
253,150,false,47,
254,150,false,47,
255,150,false,47,
256,150,false,47,
257,149,false,47,
258,150,false,47,
259,150,false,47,
260,149,false,47,
261,150,false,47,
262,149,false,47,
263,149,false,47,
264,150,false,47,
265,150,false,47,
266,150,false,47,
267,149,false,47,
268,149,false,47,
269,149,false,47,
270,148,false,47,
271,149,false,47,
272,148,false,47,
273,148,false,47,
274,148,false,47,
275,147,false,47,
276,147,false,47,
277,147,false,47,
278,147,false,47,
279,147,false,47,
280,145,false,47,
281,145,false,47,
282,146,false,47,
283,146,false,47,
284,145,false,47,
285,146,false,47,
286,145,false,47,
287,145,false,47,
288,139,false,47,
289,138,false,47,
290,138,false,47,
291,138,false,47,
292,138,false,47,
293,138,false,47,
294,138,false,47,
295,137,false,47,
296,138,false,47,
297,137,false,47,
298,137,false,47,
299,138,false,47,
