i,latency_ms,valid,bridge_cpu,bridge_ram_mb,sys_cpu,sys_ram_mb
0,40,false,0,0
1,27,false,0,0
2,27,false,0,0
3,28,false,0,0
4,30,false,0,0
5,32,false,0,0
6,34,false,0,0
7,36,false,0,0
8,39,false,0,0
9,41,false,0,0
10,42,false,0,0
11,45,false,0,0
12,48,false,0,0
13,49,false,0,0
14,52,false,0,0
15,53,false,0,0
16,56,false,0,0
17,59,false,0,0
18,61,false,0,0
19,64,false,0,0
20,52,false,0,0
21,54,false,0,0
22,55,false,0,0
23,56,false,0,0
24,56,false,0,0
25,57,false,0,0
26,57,false,0,0
27,57,false,0,0
28,58,false,0,0
29,60,false,0,0
30,61,false,0,0
31,62,false,0,0
32,62,false,0,0
33,62,false,0,0
34,63,false,0,0
35,63,false,0,0
36,64,false,0,0
37,66,false,0,0
38,65,false,0,0
39,67,false,0,0
40,64,false,0,0
41,64,false,0,0
42,64,false,0,0
43,63,false,0,0
44,63,false,0,0
45,64,false,0,0
46,63,false,0,0
47,63,false,0,0
48,62,false,0,0
49,59,false,0,0
50,58,false,0,0
51,174,false,0,51
52,172,false,0,51
53,170,false,0,51
54,166,false,0,51
55,164,false,0,51
56,162,false,0,51
57,158,false,0,51
58,156,false,0,51
59,152,false,0,51
60,150,false,0,51
61,148,false,0,51
62,147,false,0,51
63,144,false,0,51
64,143,false,0,51
65,141,false,0,51
66,139,false,0,51
67,137,false,0,51
68,136,false,0,51
69,134,false,0,51
70,137,false,0,51
71,22,false,0,51
72,24,false,0,51
73,26,false,0,51
74,28,false,0,51
75,30,false,0,51
76,32,false,0,51
77,34,false,0,51
78,36,false,0,51
79,38,false,0,51
80,39,false,0,51
81,42,false,0,51
82,43,false,0,51
83,45,false,0,51
84,47,false,0,51
85,49,false,0,51
86,51,false,0,51
87,53,false,0,51
88,55,false,0,51
89,56,false,0,51
90,54,false,0,51
91,53,false,0,51
92,53,false,0,51
93,51,false,0,51
94,52,false,0,51
95,142,false,0,51
96,140,false,0,51
97,138,false,0,51
98,136,false,0,51
99,134,false,0,51
100,132,false,0,51
101,131,false,0,51
102,128,false,0,51
103,127,false,0,51
104,126,false,0,51
105,122,false,0,51
106,121,false,0,51
107,119,false,0,51
108,117,false,0,51
109,116,false,0,51
110,113,false,0,51
111,112,false,0,51
112,110,false,0,51
113,109,false,0,51
114,116,false,0,51
115,25,false,0,51
116,25,false,0,51
117,50,true,0,51
118,76,true,0,51
119,101,true,0,51
120,209,true,0,51
121,209,true,0,51
122,210,true,0,51
123,210,true,0,51
124,228,true,0,51
125,252,true,0,51
126,274,true,0,51
127,297,true,0,51
128,414,true,0,51
129,414,true,0,51
130,414,true,0,51
131,414,true,0,51
132,417,true,0,51
133,441,true,0,51
134,454,true,0,51
135,477,true,0,51
136,499,true,0,51
137,571,true,0,51
138,545,true,0,51
139,520,true,0,51
140,413,true,0,51
141,436,true,0,51
