i,latency_ms,valid,bridge_cpu,bridge_ram_mb,sys_cpu,sys_ram_mb
0,114,false,0,53
1,115,false,0,53
2,115,false,0,53
3,116,false,0,53
4,117,false,0,53
5,117,false,0,53
6,118,false,0,53
7,119,false,0,53
8,120,false,0,53
9,121,false,0,53
10,123,false,0,53
11,124,false,0,53
12,124,false,0,53
13,125,false,0,53
14,126,false,0,53
15,127,false,0,53
16,127,false,0,53
17,127,false,0,53
18,128,false,0,53
19,129,false,0,53
20,21,false,0,53
21,20,false,0,53
22,22,false,0,53
23,22,false,0,53
24,22,false,0,53
25,23,false,0,53
26,24,false,0,53
27,24,false,0,53
28,24,false,0,53
29,21,false,0,53
30,23,false,0,53
31,22,false,0,53
32,22,false,0,53
33,22,false,0,53
34,22,false,0,53
35,22,false,0,53
36,22,false,0,53
37,22,false,0,53
38,21,false,0,53
39,22,false,0,53
40,20,false,0,53
41,20,false,0,53
42,23,false,0,53
43,21,false,0,53
44,21,false,0,53
45,21,false,0,53
46,21,false,0,53
47,21,false,0,53
48,21,false,0,53
49,21,false,0,53
50,19,false,0,53
51,20,false,0,53
52,20,false,0,53
53,20,false,0,53
54,21,false,0,53
55,22,false,0,53
56,24,false,0,53
57,24,false,0,53
58,25,false,0,53
59,24,false,0,53
60,24,false,0,53
61,23,false,0,53
62,19,false,0,53
63,19,false,0,53
64,20,false,0,53
65,19,false,0,53
66,22,false,0,53
67,23,false,0,53
68,23,false,0,53
69,23,false,0,53
70,24,false,0,53
71,24,false,0,53
72,25,false,0,53
73,25,false,0,53
74,24,false,0,53
75,24,false,0,53
76,21,false,0,53
77,23,false,0,53
78,23,false,0,53
79,24,false,0,53
80,24,false,0,53
81,23,false,0,53
82,23,false,0,53
85,22,false,0,53
83,25,false,0,53
84,25,false,0,53
86,117,false,0,58
87,118,false,0,58
88,118,false,0,58
89,117,false,0,58
90,117,false,0,58
91,116,false,0,58
92,115,false,0,58
93,117,false,0,58
94,117,false,0,58
95,117,false,0,58
96,117,false,0,58
97,114,false,0,58
98,115,false,0,58
99,114,false,0,58
100,114,false,0,58
101,117,false,0,58
102,117,false,0,58
105,117,false,0,58
103,117,false,0,58
104,117,false,0,58
106,22,false,0,58
107,22,false,0,58
108,22,false,0,58
109,21,false,0,58
110,21,false,0,58
111,21,false,0,58
112,21,false,0,58
113,21,false,0,58
114,21,false,0,58
115,21,false,0,58
116,21,false,0,58
117,21,false,0,58
118,21,false,0,58
119,21,false,0,58
120,23,false,0,58
121,21,false,0,58
122,23,false,0,58
125,23,false,0,58
123,21,false,0,58
124,22,false,0,58
126,22,false,0,58
127,22,false,0,58
128,21,false,0,58
129,21,false,0,58
130,22,false,0,58
131,22,false,0,58
132,23,false,0,58
133,22,false,0,58
134,23,false,0,58
135,24,false,0,58
136,24,false,0,58
137,24,false,0,58
138,25,false,0,58
139,25,false,0,58
140,23,false,0,58
141,24,false,0,58
142,22,false,0,58
145,22,false,0,58
143,23,false,0,58
144,23,false,0,58
146,25,false,0,58
147,25,false,0,58
148,25,false,0,58
149,24,false,0,58
150,24,false,0,58
151,24,false,0,58
152,23,false,0,58
153,23,false,0,58
154,21,false,0,58
155,22,false,0,58
156,22,false,0,58
157,22,false,0,58
158,22,false,0,58
159,22,false,0,58
160,21,false,0,58
161,21,false,0,58
162,20,false,0,58
165,20,false,0,58
163,17,false,0,58
164,17,false,0,58
166,18,false,0,58
167,19,false,0,58
168,19,false,0,58
169,19,false,0,58
170,19,false,0,58
171,20,false,0,58
172,20,false,0,58
173,20,false,0,58
174,22,false,0,58
175,20,false,0,58
176,20,false,0,58
177,20,false,0,58
178,20,false,0,58
179,22,false,0,58
180,23,false,0,58
181,23,false,0,58
182,23,false,0,58
185,23,false,0,58
183,23,false,0,58
184,22,false,0,58
186,117,false,0,63
187,116,false,0,63
188,116,false,0,63
189,116,false,0,63
190,117,false,0,63
191,116,false,0,63
192,117,false,0,63
193,117,false,0,63
194,116,false,0,63
195,116,false,0,63
196,117,false,0,63
197,117,false,0,63
198,119,false,0,63
199,116,false,0,63
200,116,false,0,63
201,116,false,0,63
202,116,false,0,63
205,116,false,0,63
203,118,false,0,63
204,118,false,0,63
206,22,false,0,63
207,22,false,0,63
208,22,false,0,63
209,22,false,0,63
210,21,false,0,63
211,21,false,0,63
212,20,false,0,63
213,21,false,0,63
214,21,false,0,63
215,21,false,0,63
216,22,false,0,63
217,21,false,0,63
218,20,false,0,63
219,20,false,0,63
220,19,false,0,63
221,19,false,0,63
222,19,false,0,63
225,19,false,0,63
223,16,false,0,63
224,18,false,0,63
226,19,false,0,63
227,19,false,0,63
228,19,false,0,63
229,19,false,0,63
230,19,false,0,63
231,20,false,0,63
232,20,false,0,63
233,20,false,0,63
234,20,false,0,63
235,20,false,0,63
236,19,false,0,63
237,20,false,0,63
238,20,false,0,63
239,19,false,0,63
240,20,false,0,63
241,19,false,0,63
242,19,false,0,63
245,19,false,0,63
243,19,false,0,63
244,19,false,0,63
246,20,false,0,63
247,20,false,0,63
248,21,false,0,63
249,21,false,0,63
250,21,false,0,63
251,21,false,0,63
252,21,false,0,63
253,20,false,0,63
254,19,false,0,63
255,20,false,0,63
256,20,false,0,63
257,21,false,0,63
258,21,false,0,63
259,22,false,0,63
260,22,false,0,63
261,22,false,0,63
262,22,false,0,63
265,21,false,0,63
263,22,false,0,63
264,20,false,0,63
266,22,false,0,63
267,22,false,0,63
268,22,false,0,63
269,21,false,0,63
270,21,false,0,63
271,21,false,0,63
272,21,false,0,63
273,21,false,0,63
274,21,false,0,63
275,19,false,0,63
276,19,false,0,63
277,19,false,0,63
278,19,false,0,63
279,19,false,0,63
280,19,false,0,63
281,21,false,0,63
282,22,false,0,63
285,22,false,0,63
283,22,false,0,63
284,22,false,0,63
286,115,false,0,64
287,115,false,0,64
288,115,false,0,64
289,114,false,0,64
290,115,false,0,64
291,115,false,0,64
292,114,false,0,64
293,114,false,0,64
294,115,false,0,64
295,115,false,0,64
296,116,false,0,64
297,115,false,0,64
298,116,false,0,64
299,114,false,0,64
300,114,false,0,64
301,113,false,0,64
302,113,false,0,64
305,113,false,0,64
303,113,false,0,64
304,112,false,0,64
306,18,false,0,64
307,19,false,0,64
308,19,false,0,64
309,19,false,0,64
310,20,false,0,64
311,20,false,0,64
312,20,false,0,64
313,20,false,0,64
314,19,false,0,64
315,20,false,0,64
316,20,false,0,64
317,21,false,0,64
318,21,false,0,64
319,21,false,0,64
320,22,false,0,64
321,22,false,0,64
322,22,false,0,64
325,22,false,0,64
323,21,false,0,64
324,21,false,0,64
326,18,false,0,64
327,17,false,0,64
328,18,false,0,64
329,18,false,0,64
330,20,false,0,64
331,20,false,0,64
332,20,false,0,64
333,20,false,0,64
334,20,false,0,64
335,21,false,0,64
336,21,false,0,64
337,21,false,0,64
338,20,false,0,64
339,20,false,0,64
340,18,false,0,64
341,18,false,0,64
342,19,false,0,64
345,21,false,0,64
343,21,false,0,64
344,22,false,0,64
346,21,false,0,64
349,20,false,0,64
347,22,false,0,64
348,22,false,0,64
350,20,false,0,64
351,20,false,0,64
352,21,false,0,64
353,21,false,0,64
354,20,false,0,64
355,19,false,0,64
356,20,false,0,64
357,20,false,0,64
358,20,false,0,64
359,20,false,0,64
360,20,false,0,64
361,19,false,0,64
362,20,false,0,64
365,18,false,0,64
363,17,false,0,64
364,17,false,0,64
366,16,false,0,64
369,19,false,0,64
367,20,false,0,64
368,20,false,0,64
370,20,false,0,64
371,20,false,0,64
372,21,false,0,64
373,20,false,0,64
374,20,false,0,64
375,21,false,0,64
376,21,false,0,64
377,20,false,0,64
378,22,false,0,64
379,22,false,0,64
380,22,false,0,64
381,23,false,0,64
382,23,false,0,64
385,23,false,0,64
383,24,false,0,64
384,23,false,0,64
386,24,false,0,64
389,21,false,0,64
387,21,false,0,64
388,21,false,0,64
390,122,false,0,64
391,122,false,0,64
392,121,false,0,64
393,121,false,0,64
394,120,false,0,64
395,120,false,0,64
396,120,false,0,64
397,120,false,0,64
398,119,false,0,64
399,121,false,0,64
400,122,false,0,64
401,121,false,0,64
402,121,false,0,64
405,120,false,0,64
403,120,false,0,64
404,119,false,0,64
406,119,false,0,64
409,120,false,0,64
407,119,false,0,64
408,119,false,0,64
410,19,false,0,64
411,19,false,0,64
412,18,false,0,64
413,19,false,0,64
414,20,false,0,64
415,20,false,0,64
416,21,false,0,64
417,21,false,0,64
418,21,false,0,64
419,19,false,0,64
428,14,false,0,64
420,21,false,0,64
421,22,false,0,64
422,21,false,0,64
425,22,false,0,64
423,21,false,0,64
424,21,false,0,64
426,22,false,0,64
429,21,false,0,64
427,22,false,0,64
430,18,false,0,64
431,18,false,0,64
432,20,false,0,64
433,21,false,0,64
434,19,false,0,64
435,19,false,0,64
436,18,false,0,64
437,20,false,0,64
438,19,false,0,64
439,19,false,0,64
448,18,false,0,64
440,19,false,0,64
441,19,false,0,64
442,18,false,0,64
445,19,false,0,64
443,19,false,0,64
444,20,false,0,64
446,20,false,0,64
449,20,false,0,64
447,21,false,0,64
450,21,false,0,64
451,23,false,0,64
452,20,false,0,64
453,19,false,0,64
454,20,false,0,64
455,20,false,0,64
456,21,false,0,64
457,19,false,0,64
458,19,false,0,64
459,18,false,0,64
468,20,false,0,64
460,21,false,0,64
461,20,false,0,64
462,21,false,0,64
465,22,false,0,64
463,22,false,0,64
464,22,false,0,64
469,22,false,0,64
466,23,false,0,64
467,22,false,0,64
470,21,false,0,64
471,19,false,0,64
472,19,false,0,64
473,19,false,0,64
474,18,false,0,64
475,19,false,0,64
476,19,false,0,64
477,20,false,0,64
478,20,false,0,64
479,22,false,0,64
488,24,false,0,64
480,24,false,0,64
481,24,false,0,64
482,23,false,0,64
485,23,false,0,64
483,23,false,0,64
484,22,false,0,64
489,21,false,0,64
486,21,false,0,64
487,121,false,0,65
490,121,false,0,65
491,121,false,0,65
492,121,false,0,65
493,120,false,0,65
494,121,false,0,65
495,120,false,0,65
496,120,false,0,65
497,119,false,0,65
498,119,false,0,65
499,118,false,0,65
508,117,false,0,65
500,117,false,0,65
501,117,false,0,65
502,117,false,0,65
505,117,false,0,65
503,117,false,0,65
504,117,false,0,65
509,117,false,0,65
506,117,false,0,65
507,19,false,0,65
510,19,false,0,65
511,18,false,0,65
512,19,false,0,65
513,18,false,0,65
514,19,false,0,65
515,19,false,0,65
516,21,false,0,65
517,21,false,0,65
518,20,false,0,65
519,20,false,0,65
528,20,false,0,65
520,20,false,0,65
521,19,false,0,65
522,19,false,0,65
525,20,false,0,65
523,20,false,0,65
524,20,false,0,65
529,20,false,0,65
526,21,false,0,65
527,20,false,0,65
530,20,false,0,65
531,21,false,0,65
532,21,false,0,65
533,21,false,0,65
534,21,false,0,65
535,20,false,0,65
536,22,false,0,65
537,22,false,0,65
538,21,false,0,65
539,22,false,0,65
548,21,false,0,65
540,20,false,0,65
541,20,false,0,65
542,21,false,0,65
545,20,false,0,65
543,21,false,0,65
544,21,false,0,65
549,22,false,0,65
546,23,false,0,65
547,22,false,0,65
550,22,false,0,65
551,21,false,0,65
552,22,false,0,65
553,20,false,0,65
554,21,false,0,65
555,21,false,0,65
556,19,false,0,65
557,19,false,0,65
558,18,false,0,65
559,19,false,0,65
568,19,false,0,65
560,20,false,0,65
561,21,false,0,65
562,21,false,0,65
565,21,false,0,65
563,20,false,0,65
564,20,false,0,65
569,21,false,0,65
566,18,false,0,65
567,19,false,0,65
570,19,false,0,65
571,19,false,0,65
572,19,false,0,65
573,20,false,0,65
574,19,false,0,65
577,18,false,0,65
575,20,false,0,65
576,21,false,0,65
578,21,false,0,65
579,22,false,0,65
588,21,false,0,65
580,20,false,0,65
581,20,false,0,65
582,20,false,0,65
585,20,false,0,65
583,19,false,0,65
584,19,false,0,65
589,18,false,0,65
586,18,false,0,65
587,19,false,0,65
590,19,false,0,65
591,20,false,0,65
592,19,false,0,65
593,19,false,0,65
594,112,false,0,65
597,113,false,0,65
595,113,false,0,65
596,110,false,0,65
598,110,false,0,65
599,109,false,0,65
608,112,false,0,65
600,112,false,0,65
601,113,false,0,65
602,113,false,0,65
605,113,false,0,65
603,113,false,0,65
604,115,false,0,65
609,114,false,0,65
606,113,false,0,65
607,113,false,0,65
610,113,false,0,65
611,113,false,0,65
612,113,false,0,65
613,113,false,0,65
614,19,false,0,65
617,19,false,0,65
615,21,false,0,65
616,21,false,0,65
618,22,false,0,65
619,22,false,0,65
628,22,false,0,65
620,21,false,0,65
621,21,false,0,65
622,20,false,0,65
625,20,false,0,65
623,20,false,0,65
624,19,false,0,65
629,18,false,0,65
626,20,false,0,65
627,20,false,0,65
630,20,false,0,65
631,20,false,0,65
632,21,false,0,65
633,20,false,0,65
634,20,false,0,65
637,21,false,0,65
635,18,false,0,65
636,18,false,0,65
638,18,false,0,65
639,18,false,0,65
648,19,false,0,65
640,19,false,0,65
641,20,false,0,65
642,19,false,0,65
645,20,false,0,65
643,20,false,0,65
644,20,false,0,65
649,20,false,0,65
646,19,false,0,65
647,19,false,0,65
650,19,false,0,65
651,19,false,0,65
652,19,false,0,65
653,20,false,0,65
654,22,false,0,65
657,22,false,0,65
655,22,false,0,65
656,23,false,0,65
658,22,false,0,65
659,22,false,0,65
668,20,false,0,65
660,20,false,0,65
661,20,false,0,65
662,20,false,0,65
665,21,false,0,65
663,19,false,0,65
664,21,false,0,65
669,21,false,0,65
666,21,false,0,65
667,21,false,0,65
670,22,false,0,65
671,21,false,0,65
672,22,false,0,65
673,22,false,0,65
674,18,false,0,65
677,18,false,0,65
675,19,false,0,65
676,20,false,0,65
678,20,false,0,65
679,21,false,0,65
688,19,false,0,65
680,20,false,0,65
681,20,false,0,65
682,21,false,0,65
685,21,false,0,65
683,21,false,0,65
684,20,false,0,65
689,20,false,0,65
686,19,false,0,65
687,20,false,0,65
690,21,false,0,65
691,20,false,0,65
692,20,false,0,65
693,20,false,0,65
694,20,false,0,65
697,21,false,0,65
695,21,false,0,65
696,19,false,0,65
698,19,false,0,65
699,18,false,0,65
708,117,false,0,67
700,117,false,0,67
701,116,false,0,67
702,116,false,0,67
705,116,false,0,67
703,116,false,0,67
704,116,false,0,67
709,116,false,0,67
706,117,false,0,67
707,116,false,0,67
710,117,false,0,67
711,117,false,0,67
712,118,false,0,67
713,118,false,0,67
714,118,false,0,67
717,118,false,0,67
715,118,false,0,67
716,119,false,0,67
718,119,false,0,67
719,120,false,0,67
728,23,false,0,67
720,23,false,0,67
721,23,false,0,67
722,22,false,0,67
725,22,false,0,67
723,22,false,0,67
724,23,false,0,67
729,23,false,0,67
726,23,false,0,67
727,20,false,0,67
730,20,false,0,67
731,20,false,0,67
732,21,false,0,67
733,21,false,0,67
734,21,false,0,67
737,21,false,0,67
735,22,false,0,67
736,22,false,0,67
738,22,false,0,67
739,21,false,0,67
748,20,false,0,67
740,20,false,0,67
741,20,false,0,67
742,20,false,0,67
745,22,false,0,67
743,21,false,0,67
744,21,false,0,67
749,21,false,0,67
746,20,false,0,67
747,21,false,0,67
750,20,false,0,67
751,22,false,0,67
752,20,false,0,67
753,20,false,0,67
754,22,false,0,67
757,22,false,0,67
755,22,false,0,67
756,22,false,0,67
758,22,false,0,67
759,21,false,0,67
768,18,false,0,67
760,19,false,0,67
761,18,false,0,67
762,18,false,0,67
765,19,false,0,67
763,19,false,0,67
764,20,false,0,67
769,20,false,0,67
766,22,false,0,67
767,22,false,0,67
770,22,false,0,67
771,22,false,0,67
772,22,false,0,67
773,24,false,0,67
774,21,false,0,67
777,21,false,0,67
775,21,false,0,67
776,20,false,0,67
778,21,false,0,67
779,20,false,0,67
788,20,false,0,67
780,20,false,0,67
781,20,false,0,67
782,20,false,0,67
785,18,false,0,67
783,20,false,0,67
784,21,false,0,67
789,21,false,0,67
786,18,false,0,67
787,19,false,0,67
790,19,false,0,67
791,21,false,0,67
792,21,false,0,67
793,21,false,0,67
794,21,false,0,67
797,23,false,0,67
795,23,false,0,67
796,24,false,0,67
798,24,false,0,67
799,25,false,0,67
808,24,false,0,67
800,24,false,0,67
801,120,false,0,72
802,120,false,0,72
805,120,false,0,72
803,117,false,0,72
804,117,false,0,72
809,119,false,0,72
806,119,false,0,72
807,118,false,0,72
810,117,false,0,72
811,117,false,0,72
812,116,false,0,72
813,115,false,0,72
814,114,false,0,72
817,114,false,0,72
815,114,false,0,72
816,114,false,0,72
818,114,false,0,72
819,115,false,0,72
828,115,false,0,72
820,116,false,0,72
821,20,false,0,72
822,20,false,0,72
825,20,false,0,72
823,19,false,0,72
824,21,false,0,72
829,19,false,0,72
826,19,false,0,72
827,18,false,0,72
830,19,false,0,72
831,18,false,0,72
