0,63,false,0,0
1,52,false,0,0
2,52,false,0,0
3,53,false,0,0
4,54,false,0,0
5,10,false,0,0
9,5,false,0,0
6,12,false,0,0
7,13,false,0,0
8,13,false,0,0
10,13,false,0,0
14,12,false,0,0
11,11,false,0,0
12,11,false,0,0
13,9,false,0,0
15,8,false,0,0
19,8,false,0,0
16,7,false,0,0
17,7,false,0,0
18,8,false,0,0
20,6,false,0,0
24,7,false,0,0
21,7,false,0,0
22,8,false,0,0
23,7,false,0,0
25,6,false,0,0
29,5,false,0,0
26,6,false,0,0
27,6,false,0,0
28,5,false,0,0
30,6,false,0,0
34,6,false,0,0
31,6,false,0,0
32,7,false,0,0
33,7,false,0,0
35,7,false,0,0
39,7,false,0,0
36,6,false,0,0
37,6,false,0,0
38,6,false,0,0
40,6,false,0,0
44,5,false,0,0
41,6,false,0,0
42,6,false,0,0
43,5,false,0,0
45,6,false,0,0
49,6,false,0,0
46,7,false,0,0
47,7,false,0,0
48,7,false,0,0
50,7,false,0,0
54,7,false,0,0
51,6,false,0,0
52,6,false,0,0
53,5,false,0,0
55,5,false,0,0
59,5,false,0,0
56,5,false,0,0
57,5,false,0,0
58,6,false,0,0
60,6,false,0,0
64,7,false,0,0
61,7,false,0,0
62,7,false,0,0
63,6,false,0,0
65,5,false,0,0
69,6,false,0,0
66,5,false,0,0
67,5,false,0,0
68,5,false,0,0
70,6,false,0,0
74,5,false,0,0
71,5,false,0,0
72,6,false,0,0
73,6,false,0,0
75,6,false,0,0
79,6,false,0,0
76,5,false,0,0
77,5,false,0,0
78,5,false,0,0
80,6,false,0,0
84,6,false,0,0
81,6,false,0,0
82,6,false,0,0
83,6,false,0,0
85,185,false,0,52
89,185,false,0,52
86,184,false,0,52
87,184,false,0,52
88,186,false,0,52
90,6,false,0,52
94,7,false,0,52
91,6,false,0,52
92,7,false,0,52
93,6,false,0,52
95,6,false,0,52
99,5,false,0,52
96,5,false,0,52
97,5,false,0,52
98,4,false,0,52
