i,latency_ms,valid,bridge_ram_mb,system_ram_mb
0,35,false,0,
1,35,false,0,
2,36,false,0,
3,36,false,0,
4,39,false,0,
5,40,false,0,
6,40,false,0,
7,40,false,0,
8,41,false,0,
9,42,false,0,
10,43,false,0,
11,44,false,0,
12,47,false,0,
13,49,false,0,
14,50,false,0,
15,51,false,0,
16,54,false,0,
17,59,false,0,
18,61,false,0,
19,62,false,0,
20,63,false,0,
21,62,false,0,
22,63,false,0,
23,64,false,0,
24,65,false,0,
25,66,false,0,
26,67,false,0,
27,68,false,0,
28,69,false,0,
29,70,false,0,
30,70,false,0,
31,71,false,0,
32,71,false,0,
34,72,false,0,
33,72,false,0,
35,73,false,0,
36,74,false,0,
37,75,false,0,
38,76,false,0,
39,76,false,0,
40,77,false,0,
41,78,false,0,
42,78,false,0,
43,79,false,0,
44,79,false,0,
45,79,false,0,
46,81,false,0,
47,82,false,0,
48,82,false,0,
49,82,false,0,
50,83,false,0,
51,84,false,0,
52,84,false,0,
53,87,false,0,
54,88,false,0,
55,87,false,0,
56,88,false,0,
57,89,false,0,
58,89,false,0,
59,90,false,0,
60,90,false,0,
61,91,false,0,
62,92,false,0,
63,91,false,0,
64,92,false,0,
65,92,false,0,
66,93,false,0,
67,94,false,0,
68,96,false,0,
69,97,false,0,
70,98,false,0,
71,98,false,0,
72,98,false,0,
73,99,false,0,
75,99,false,0,
74,110,false,0,
76,112,false,0,
77,113,false,0,
78,114,false,0,
79,114,false,0,
80,95,false,0,
81,95,false,0,
82,95,false,0,
83,95,false,0,
84,93,false,0,
85,93,false,0,
86,93,false,0,
87,92,false,0,
88,92,false,0,
89,92,false,0,
90,93,false,0,
91,94,false,0,
92,89,false,0,
93,89,false,0,
94,89,false,0,
95,89,false,0,
96,88,false,0,
97,83,false,0,
98,82,false,0,
99,82,false,0,
100,82,false,0,
101,81,false,0,
102,81,false,0,
103,80,false,0,
104,80,false,0,
105,86,false,0,
106,85,false,0,
107,84,false,0,
108,84,false,0,
109,83,false,0,
110,83,false,0,
111,83,false,0,
112,83,false,0,
113,83,false,0,
114,82,false,0,
115,82,false,0,
116,82,false,0,
117,83,false,0,
118,83,false,0,
119,83,false,0,
120,83,false,0,
121,83,false,0,
122,82,false,0,
123,83,false,0,
124,83,false,0,
125,82,false,0,
126,82,false,0,
127,81,false,0,
128,81,false,0,
129,81,false,0,
130,189,false,45,
131,189,false,45,
132,188,false,45,
133,187,false,45,
134,187,false,45,
135,186,false,45,
136,187,false,45,
137,186,false,45,
138,186,false,45,
139,187,false,45,
140,186,false,45,
141,187,false,45,
142,186,false,45,
143,186,false,45,
144,187,false,45,
145,187,false,45,
146,186,false,45,
147,186,false,45,
148,186,false,45,
149,185,false,45,
150,185,false,45,
151,184,false,45,
152,184,false,45,
153,184,false,45,
154,184,false,45,
155,175,false,45,
156,173,false,45,
157,173,false,45,
158,173,false,45,
159,172,false,45,
160,185,false,45,
161,185,false,45,
162,186,false,45,
163,186,false,45,
164,185,false,45,
165,186,false,45,
166,185,false,45,
167,185,false,45,
168,187,false,45,
169,187,false,45,
170,186,false,45,
171,184,false,45,
172,184,false,45,
173,185,false,45,
174,184,false,45,
175,184,false,45,
176,184,false,45,
177,183,false,45,
178,183,false,45,
179,184,false,45,
180,183,false,45,
181,184,false,45,
182,183,false,45,
183,187,false,45,
184,187,false,45,
185,183,false,45,
186,183,false,45,
187,184,false,45,
188,183,false,45,
189,183,false,45,
190,183,false,45,
191,183,false,45,
192,184,false,45,
193,183,false,45,
194,184,false,45,
195,184,false,45,
196,183,false,45,
197,182,false,45,
198,182,false,45,
199,182,false,45,
200,182,false,45,
201,182,false,45,
202,182,false,45,
203,182,false,45,
204,182,false,45,
205,181,false,45,
206,182,false,45,
207,288,false,45,
208,287,false,45,
209,287,false,45,
210,180,false,45,
211,180,false,45,
212,180,false,45,
213,180,false,45,
214,180,false,45,
215,180,false,45,
216,180,false,45,
217,180,false,45,
218,180,false,45,
219,180,false,45,
220,180,false,45,
221,180,false,45,
222,179,false,45,
223,179,false,45,
224,178,false,45,
225,179,false,45,
226,178,false,45,
227,179,false,45,
228,178,false,45,
229,178,false,45,
230,178,false,45,
231,178,false,45,
232,179,false,45,
233,179,false,45,
234,179,false,45,
235,178,false,45,
236,178,false,45,
237,178,false,45,
238,178,false,45,
239,177,false,45,
240,173,false,45,
241,173,false,45,
242,174,false,45,
243,173,false,45,
244,173,false,45,
245,173,false,45,
246,173,false,45,
247,172,false,45,
248,172,false,45,
249,171,false,45,
250,171,false,45,
251,170,false,45,
252,171,false,45,
253,170,false,45,
254,169,false,45,
255,171,false,45,
256,171,false,45,
257,170,false,45,
258,171,false,45,
259,170,false,45,
260,170,false,45,
261,170,false,45,
262,169,false,45,
263,166,false,45,
264,165,false,45,
265,164,false,45,
266,164,false,45,
267,164,false,45,
268,165,false,45,
269,164,false,45,
270,164,false,45,
271,164,false,45,
272,164,false,45,
273,163,false,45,
274,164,false,45,
275,163,false,45,
276,164,false,45,
277,163,false,45,
278,163,false,45,
279,163,false,45,
280,163,false,45,
281,163,false,45,
282,162,false,45,
283,163,false,45,
284,162,false,45,
285,163,false,45,
286,162,false,45,
287,56,false,45,
288,55,false,45,
289,56,false,45,
290,55,false,45,
291,55,false,45,
292,55,false,45,
293,54,false,45,
294,55,false,45,
295,164,false,45,
296,165,false,45,
297,164,false,45,
298,164,false,45,
299,164,false,45,
