i,latency_ms,valid,bridge_ram_mb,system_ram_mb
0,18,false,0,
1,19,false,0,
2,20,false,0,
3,21,false,0,
4,22,false,0,
5,25,false,0,
6,26,false,0,
7,26,false,0,
8,27,false,0,
9,28,false,0,
10,29,false,0,
11,30,false,0,
12,29,false,0,
13,30,false,0,
14,31,false,0,
15,34,false,0,
16,35,false,0,
17,36,false,0,
18,35,false,0,
19,36,false,0,
20,37,false,0,
21,40,false,0,
22,40,false,0,
23,41,false,0,
24,42,false,0,
25,41,false,0,
26,42,false,0,
27,43,false,0,
28,44,false,0,
29,45,false,0,
30,46,false,0,
31,46,false,0,
32,46,false,0,
33,46,false,0,
34,47,false,0,
35,48,false,0,
36,49,false,0,
37,50,false,0,
38,50,false,0,
39,50,false,0,
40,47,false,0,
41,47,false,0,
42,47,false,0,
43,47,false,0,
44,44,false,0,
45,45,false,0,
46,45,false,0,
47,45,false,0,
48,48,false,0,
49,48,false,0,
50,49,false,0,
51,48,false,0,
52,48,false,0,
53,49,false,0,
54,49,false,0,
55,46,false,0,
56,46,false,0,
57,46,false,0,
58,45,false,0,
59,46,false,0,
60,44,false,0,
61,43,false,0,
62,43,false,0,
63,44,false,0,
64,43,false,0,
65,43,false,0,
66,44,false,0,
67,44,false,0,
68,44,false,0,
69,44,false,0,
70,44,false,0,
71,44,false,0,
72,44,false,0,
73,43,false,0,
74,43,false,0,
75,43,false,0,
76,47,false,0,
77,48,false,0,
78,48,false,0,
79,47,false,0,
80,40,false,0,
81,44,false,0,
82,43,false,0,
83,42,false,0,
84,42,false,0,
85,42,false,0,
86,42,false,0,
87,43,false,0,
88,40,false,0,
89,41,false,0,
90,40,false,0,
91,40,false,0,
92,41,false,0,
93,40,false,0,
94,40,false,0,
95,41,false,0,
96,41,false,0,
97,41,false,0,
98,41,false,0,
99,42,false,0,
100,41,false,0,
101,41,false,0,
102,42,false,0,
103,42,false,0,
104,41,false,0,
105,42,false,0,
106,42,false,0,
107,43,false,0,
108,172,false,45,
109,173,false,45,
110,173,false,45,
111,173,false,45,
112,173,false,45,
113,173,false,45,
114,174,false,45,
115,173,false,45,
116,168,false,45,
117,175,false,45,
118,175,false,45,
119,175,false,45,
120,174,false,45,
121,171,false,45,
122,171,false,45,
123,171,false,45,
124,171,false,45,
125,171,false,45,
126,171,false,45,
127,173,false,45,
128,174,false,45,
129,173,false,45,
130,173,false,45,
131,174,false,45,
132,174,false,45,
133,173,false,45,
134,174,false,45,
135,174,false,45,
136,172,false,45,
137,173,false,45,
138,173,false,45,
139,172,false,45,
140,174,false,45,
141,175,false,45,
142,175,false,45,
143,174,false,45,
144,174,false,45,
145,174,false,45,
146,173,false,45,
147,152,false,45,
148,42,false,45,
149,43,false,45,
150,43,false,45,
151,42,false,45,
152,151,false,45,
153,151,false,45,
154,150,false,45,
155,150,false,45,
156,151,false,45,
157,144,false,45,
158,144,false,45,
159,144,false,45,
160,144,false,45,
161,144,false,45,
162,144,false,45,
163,143,false,45,
164,144,false,45,
165,144,false,45,
166,143,false,45,
167,147,false,45,
168,146,false,45,
169,146,false,45,
170,147,false,45,
171,148,false,45,
172,148,false,45,
173,147,false,45,
174,148,false,45,
175,148,false,45,
176,148,false,45,
177,149,false,45,
178,148,false,45,
179,148,false,45,
180,146,false,45,
181,146,false,45,
182,146,false,45,
183,146,false,45,
184,149,false,45,
185,149,false,45,
186,149,false,45,
187,149,false,45,
188,148,false,45,
189,149,false,45,
190,149,false,45,
191,148,false,45,
192,41,false,45,
193,41,false,45,
194,40,false,45,
195,41,false,45,
196,40,false,45,
197,41,false,45,
198,41,false,45,
199,40,false,45,
200,39,false,45,
201,39,false,45,
202,39,false,45,
203,39,false,45,
204,39,false,45,
205,155,false,45,
206,154,false,45,
207,154,false,45,
208,154,false,45,
209,155,false,45,
210,153,false,45,
211,153,false,45,
212,153,false,45,
213,153,false,45,
214,153,false,45,
215,152,false,45,
216,153,false,45,
217,153,false,45,
218,153,false,45,
219,156,false,45,
220,156,false,45,
221,158,false,45,
222,160,false,45,
223,159,false,45,
224,157,false,45,
225,156,false,45,
226,156,false,45,
227,157,false,45,
228,156,false,45,
229,156,false,45,
230,155,false,45,
231,155,false,45,
232,156,false,45,
233,156,false,45,
234,156,false,45,
235,156,false,45,
236,156,false,45,
237,156,false,45,
238,156,false,45,
239,156,false,45,
240,156,false,45,
241,156,false,45,
242,157,false,45,
243,156,false,45,
244,158,false,45,
245,42,false,45,
246,42,false,45,
247,146,false,45,
248,146,false,45,
249,146,false,45,
250,147,false,45,
251,148,false,45,
252,148,false,45,
253,147,false,45,
254,147,false,45,
255,148,false,45,
256,147,false,45,
257,147,false,45,
258,147,false,45,
259,144,false,45,
260,143,false,45,
261,141,false,45,
262,140,false,45,
263,140,false,45,
264,140,false,45,
265,142,false,45,
266,143,false,45,
267,142,false,45,
268,141,false,45,
269,142,false,45,
270,142,false,45,
271,144,false,45,
272,144,false,45,
273,143,false,45,
274,142,false,45,
275,143,false,45,
276,142,false,45,
277,143,false,45,
278,142,false,45,
279,142,false,45,
280,142,false,45,
281,142,false,45,
282,141,false,45,
283,140,false,45,
284,140,false,45,
285,139,false,45,
286,140,false,45,
287,29,false,45,
288,28,false,45,
289,28,false,45,
290,26,false,45,
291,27,false,45,
292,26,false,45,
293,26,false,45,
294,26,false,45,
295,26,false,45,
296,27,false,45,
297,26,false,45,
298,26,false,45,
299,26,false,45,
