i,latency_ms,valid,bridge_ram_mb,system_ram_mb
0,3,false,0,
4,3,false,0,
1,4,false,0,
2,5,false,0,
3,6,false,0,
5,5,false,0,
9,3,false,0,
6,7,false,0,
7,6,false,0,
8,8,false,0,
10,7,false,0,
11,6,false,0,
12,6,false,0,
13,6,false,0,
14,6,false,0,
15,6,false,0,
16,6,false,0,
17,6,false,0,
18,5,false,0,
19,5,false,0,
20,7,false,0,
21,8,false,0,
22,7,false,0,
23,7,false,0,
24,8,false,0,
25,5,false,0,
29,4,false,0,
26,7,false,0,
27,6,false,0,
28,7,false,0,
30,6,false,0,
31,6,false,0,
32,6,false,0,
33,6,false,0,
34,7,false,0,
35,8,false,0,
36,8,false,0,
37,8,false,0,
38,7,false,0,
39,7,false,0,
40,6,false,0,
41,6,false,0,
42,6,false,0,
43,6,false,0,
44,6,false,0,
45,7,false,0,
49,4,false,0,
46,9,false,0,
47,9,false,0,
48,9,false,0,
50,6,false,0,
51,6,false,0,
52,6,false,0,
53,7,false,0,
54,5,false,0,
55,6,false,0,
56,8,false,0,
57,7,false,0,
58,7,false,0,
59,8,false,0,
60,6,false,0,
64,4,false,0,
61,6,false,0,
62,6,false,0,
63,7,false,0,
65,5,false,0,
69,3,false,0,
66,7,false,0,
67,7,false,0,
68,7,false,0,
70,7,false,0,
74,3,false,0,
71,7,false,0,
72,6,false,0,
73,6,false,0,
75,5,false,0,
76,4,false,0,
77,5,false,0,
78,5,false,0,
79,5,false,0,
80,5,false,0,
81,5,false,0,
82,7,false,0,
83,7,false,0,
84,6,false,0,
85,7,false,0,
86,6,false,0,
87,5,false,0,
88,5,false,0,
89,5,false,0,
90,5,false,0,
91,5,false,0,
92,4,false,0,
93,5,false,0,
94,5,false,0,
95,5,false,0,
96,5,false,0,
97,6,false,0,
98,7,false,0,
99,7,false,0,
100,7,false,0,
101,6,false,0,
102,6,false,0,
103,6,false,0,
104,4,false,0,
105,5,false,0,
106,6,false,0,
107,6,false,0,
108,6,false,0,
109,9,false,0,
110,10,false,0,
111,10,false,0,
112,9,false,0,
113,9,false,0,
114,109,false,49,
115,109,false,49,
116,108,false,49,
117,108,false,49,
118,108,false,49,
119,6,false,49,
120,6,false,49,
121,6,false,49,
122,6,false,49,
123,6,false,49,
124,5,false,49,
125,5,false,49,
126,5,false,49,
127,5,false,49,
128,6,false,49,
129,5,false,49,
130,6,false,49,
131,6,false,49,
132,7,false,49,
133,7,false,49,
134,7,false,49,
135,6,false,49,
136,7,false,49,
137,6,false,49,
138,6,false,49,
139,6,false,49,
140,6,false,49,
141,6,false,49,
142,6,false,49,
143,6,false,49,
144,5,false,49,
145,6,false,49,
146,6,false,49,
147,6,false,49,
148,6,false,49,
149,6,false,49,
150,5,false,49,
151,5,false,49,
152,5,false,49,
153,5,false,49,
154,110,false,49,
155,112,false,49,
156,112,false,49,
157,112,false,49,
158,111,false,49,
159,6,false,49,
160,5,false,49,
161,5,false,49,
162,5,false,49,
163,5,false,49,
164,5,false,49,
165,5,false,49,
166,5,false,49,
167,5,false,49,
168,5,false,49,
169,6,false,49,
170,6,false,49,
171,6,false,49,
172,6,false,49,
173,7,false,49,
174,6,false,49,
175,6,false,49,
176,6,false,49,
177,6,false,49,
178,7,false,49,
179,7,false,49,
180,9,false,49,
181,9,false,49,
182,9,false,49,
183,9,false,49,
184,8,false,49,
185,119,false,49,
186,119,false,49,
187,119,false,49,
188,118,false,49,
189,117,false,49,
190,5,false,49,
191,6,false,49,
192,5,false,49,
193,5,false,49,
194,5,false,49,
195,5,false,49,
196,5,false,49,
197,5,false,49,
198,8,false,49,
199,7,false,49,
200,7,false,49,
201,7,false,49,
202,6,false,49,
203,6,false,49,
204,6,false,49,
205,6,false,49,
206,6,false,49,
207,6,false,49,
208,6,false,49,
209,7,false,49,
210,7,false,49,
211,7,false,49,
212,8,false,49,
213,6,false,49,
214,111,false,49,
215,112,false,49,
216,112,false,49,
217,113,false,49,
218,113,false,49,
219,6,false,49,
223,4,false,49,
220,6,false,49,
221,6,false,49,
222,7,false,49,
224,5,false,49,
225,6,false,49,
226,6,false,49,
227,6,false,49,
228,6,false,49,
229,7,false,49,
233,5,false,49,
230,8,false,49,
231,8,false,49,
232,8,false,49,
234,5,false,49,
237,3,false,49,
235,5,false,49,
236,7,false,49,
238,6,false,49,
239,6,false,49,
242,4,false,49,
240,7,false,49,
241,7,false,49,
243,6,false,49,
244,7,false,49,
245,7,false,49,
246,6,false,49,
247,5,false,49,
248,5,false,49,
249,119,false,49,
250,119,false,49,
251,119,false,49,
252,119,false,49,
253,119,false,49,
254,6,false,49,
255,5,false,49,
256,5,false,49,
257,5,false,49,
258,5,false,49,
259,6,false,49,
260,6,false,49,
261,7,false,49,
262,6,false,49,
263,5,false,49,
264,5,false,49,
265,5,false,49,
266,4,false,49,
267,5,false,49,
268,5,false,49,
269,5,false,49,
270,5,false,49,
271,5,false,49,
272,6,false,49,
273,7,false,49,
274,7,false,49,
275,7,false,49,
276,7,false,49,
277,7,false,49,
278,6,false,49,
279,5,false,49,
280,118,false,49,
281,118,false,49,
282,118,false,49,
283,118,false,49,
284,118,false,49,
288,3,false,49,
285,7,false,49,
286,7,false,49,
287,7,false,49,
289,8,false,49,
290,8,false,49,
291,8,false,49,
292,8,false,49,
293,9,false,49,
294,6,false,49,
295,6,false,49,
296,7,false,49,
297,6,false,49,
298,5,false,49,
299,5,false,49,
