i,latency_ms,valid,bridge_ram_mb,system_ram_mb
0,8,false,0,
1,9,false,0,
2,9,false,0,
3,11,false,0,
4,12,false,0,
5,13,false,0,
6,15,false,0,
7,16,false,0,
8,17,false,0,
9,17,false,0,
10,17,false,0,
11,17,false,0,
12,18,false,0,
13,19,false,0,
14,19,false,0,
15,20,false,0,
16,20,false,0,
17,20,false,0,
18,21,false,0,
19,21,false,0,
20,23,false,0,
21,23,false,0,
22,21,false,0,
23,21,false,0,
24,21,false,0,
25,21,false,0,
26,21,false,0,
27,22,false,0,
28,22,false,0,
29,23,false,0,
30,22,false,0,
31,22,false,0,
32,24,false,0,
33,24,false,0,
34,26,false,0,
35,26,false,0,
36,26,false,0,
37,27,false,0,
38,27,false,0,
39,27,false,0,
40,24,false,0,
41,24,false,0,
42,23,false,0,
43,23,false,0,
44,24,false,0,
45,25,false,0,
46,42,false,0,
47,42,false,0,
48,44,false,0,
49,44,false,0,
50,45,false,0,
51,45,false,0,
52,44,false,0,
53,45,false,0,
54,44,false,0,
55,44,false,0,
56,46,false,0,
57,46,false,0,
58,45,false,0,
59,49,false,0,
60,46,false,0,
61,46,false,0,
62,46,false,0,
63,47,false,0,
64,46,false,0,
65,34,false,0,
66,27,false,0,
67,27,false,0,
68,27,false,0,
69,26,false,0,
70,26,false,0,
71,26,false,0,
72,25,false,0,
73,25,false,0,
74,26,false,0,
75,25,false,0,
76,24,false,0,
77,24,false,0,
78,24,false,0,
79,20,false,0,
80,20,false,0,
81,21,false,0,
82,21,false,0,
83,21,false,0,
84,20,false,0,
85,21,false,0,
86,25,false,0,
87,24,false,0,
88,24,false,0,
89,24,false,0,
90,24,false,0,
91,26,false,0,
92,26,false,0,
93,26,false,0,
94,27,false,0,
95,27,false,0,
96,28,false,0,
97,28,false,0,
98,28,false,0,
99,27,false,0,
100,28,false,0,
101,28,false,0,
102,28,false,0,
103,27,false,0,
104,30,false,0,
105,30,false,0,
106,157,false,46,
107,157,false,46,
108,156,false,46,
109,157,false,46,
110,158,false,46,
111,157,false,46,
112,157,false,46,
113,155,false,46,
114,155,false,46,
115,156,false,46,
116,156,false,46,
117,156,false,46,
118,156,false,46,
119,156,false,46,
120,156,false,46,
121,156,false,46,
122,156,false,46,
123,278,false,46,
124,275,false,46,
125,274,false,46,
126,145,false,46,
127,145,false,46,
128,145,false,46,
129,144,false,46,
130,142,false,46,
131,142,false,46,
132,143,false,46,
133,142,false,46,
134,145,false,46,
135,143,false,46,
136,143,false,46,
137,142,false,46,
138,143,false,46,
139,142,false,46,
140,142,false,46,
141,142,false,46,
142,142,false,46,
143,20,false,46,
144,20,false,46,
145,19,false,46,
146,19,false,46,
147,19,false,46,
148,20,false,46,
149,19,false,46,
150,19,false,46,
151,21,false,46,
152,21,false,46,
153,21,false,46,
154,130,false,46,
155,129,false,46,
156,130,false,46,
157,132,false,46,
158,131,false,46,
159,131,false,46,
160,132,false,46,
161,131,false,46,
162,132,false,46,
163,132,false,46,
164,132,false,46,
165,131,false,46,
166,132,false,46,
167,132,false,46,
168,132,false,46,
169,132,false,46,
170,132,false,46,
171,130,false,46,
172,131,false,46,
173,132,false,46,
174,24,false,46,
175,23,false,46,
176,22,false,46,
177,22,false,46,
178,21,false,46,
179,22,false,46,
180,22,false,46,
181,21,false,46,
182,21,false,46,
183,22,false,46,
184,22,false,46,
185,23,false,46,
186,25,false,46,
187,24,false,46,
188,24,false,46,
189,24,false,46,
190,24,false,46,
191,25,false,46,
192,24,false,46,
193,24,false,46,
194,134,false,46,
195,134,false,46,
196,134,false,46,
197,134,false,46,
198,133,false,46,
199,134,false,46,
200,134,false,46,
201,133,false,46,
202,134,false,46,
203,133,false,46,
204,133,false,46,
205,132,false,46,
206,132,false,46,
207,131,false,46,
208,131,false,46,
209,131,false,46,
210,131,false,46,
211,131,false,46,
212,130,false,46,
213,130,false,46,
214,20,false,46,
215,20,false,46,
216,20,false,46,
217,20,false,46,
218,20,false,46,
219,20,false,46,
220,20,false,46,
221,21,false,46,
222,20,false,46,
223,20,false,46,
224,20,false,46,
225,21,false,46,
226,20,false,46,
227,20,false,46,
228,20,false,46,
229,21,false,46,
230,21,false,46,
231,20,false,46,
232,20,false,46,
233,21,false,46,
234,131,false,45,
235,131,false,45,
236,130,false,45,
237,131,false,45,
238,131,false,45,
239,130,false,45,
240,131,false,45,
241,131,false,45,
242,131,false,45,
243,131,false,45,
244,131,false,45,
245,129,false,45,
246,131,false,45,
247,131,false,45,
248,131,false,45,
249,131,false,45,
250,131,false,45,
251,131,false,45,
252,132,false,45,
253,132,false,45,
254,22,false,45,
255,22,false,45,
256,22,false,45,
257,22,false,45,
258,22,false,45,
259,21,false,45,
260,23,false,45,
261,23,false,45,
262,22,false,45,
263,23,false,45,
264,23,false,45,
265,23,false,45,
266,20,false,45,
267,21,false,45,
268,21,false,45,
269,20,false,45,
270,21,false,45,
271,21,false,45,
272,21,false,45,
273,20,false,45,
274,127,false,45,
275,128,false,45,
276,128,false,45,
277,128,false,45,
278,128,false,45,
279,127,false,45,
280,127,false,45,
281,126,false,45,
282,126,false,45,
283,126,false,45,
284,126,false,45,
285,125,false,45,
286,124,false,45,
287,124,false,45,
288,125,false,45,
289,124,false,45,
290,124,false,45,
291,125,false,45,
292,124,false,45,
293,124,false,45,
294,13,false,45,
295,14,false,45,
296,13,false,45,
297,13,false,45,
298,13,false,45,
299,13,false,45,
