i,latency_ms,valid,bridge_ram_mb,system_ram_mb
0,7,false,0,
1,8,false,0,
2,8,false,0,
3,9,false,0,
4,8,false,0,
5,9,false,0,
6,11,false,0,
7,12,false,0,
9,12,false,0,
8,13,false,0,
10,14,false,0,
11,15,false,0,
12,15,false,0,
13,16,false,0,
14,17,false,0,
15,18,false,0,
16,18,false,0,
18,20,false,0,
17,21,false,0,
19,22,false,0,
20,19,false,0,
21,19,false,0,
22,20,false,0,
23,19,false,0,
24,20,false,0,
25,21,false,0,
26,20,false,0,
27,20,false,0,
28,19,false,0,
29,22,false,0,
30,21,false,0,
31,21,false,0,
32,20,false,0,
33,20,false,0,
34,21,false,0,
35,21,false,0,
36,21,false,0,
37,18,false,0,
38,18,false,0,
39,19,false,0,
40,19,false,0,
41,20,false,0,
42,20,false,0,
43,20,false,0,
44,20,false,0,
45,20,false,0,
46,20,false,0,
47,20,false,0,
48,20,false,0,
49,19,false,0,
50,18,false,0,
51,19,false,0,
52,19,false,0,
53,18,false,0,
54,19,false,0,
55,18,false,0,
56,18,false,0,
57,17,false,0,
58,18,false,0,
59,17,false,0,
60,19,false,0,
61,19,false,0,
62,17,false,0,
63,17,false,0,
64,17,false,0,
65,17,false,0,
66,17,false,0,
67,17,false,0,
68,17,false,0,
69,17,false,0,
70,17,false,0,
71,17,false,0,
72,16,false,0,
73,17,false,0,
74,16,false,0,
75,17,false,0,
76,16,false,0,
77,17,false,0,
78,16,false,0,
79,17,false,0,
80,19,false,0,
81,19,false,0,
82,19,false,0,
83,20,false,0,
84,20,false,0,
85,20,false,0,
86,20,false,0,
87,21,false,0,
88,22,false,0,
89,22,false,0,
90,23,false,0,
91,22,false,0,
92,23,false,0,
93,23,false,0,
94,24,false,0,
95,24,false,0,
96,24,false,0,
97,24,false,0,
98,24,false,0,
99,24,false,0,
100,23,false,0,
101,23,false,0,
102,23,false,0,
103,23,false,0,
104,23,false,0,
105,23,false,0,
106,23,false,0,
107,23,false,0,
108,24,false,0,
109,23,false,0,
110,23,false,0,
111,23,false,0,
112,23,false,0,
113,23,false,0,
114,23,false,0,
115,22,false,0,
116,22,false,0,
117,22,false,0,
118,24,false,0,
119,24,false,0,
120,23,false,0,
121,23,false,0,
122,23,false,0,
123,23,false,0,
124,22,false,0,
125,22,false,0,
126,23,false,0,
127,22,false,0,
128,22,false,0,
129,22,false,0,
130,22,false,0,
131,22,false,0,
132,23,false,0,
133,22,false,0,
134,22,false,0,
135,22,false,0,
136,22,false,0,
137,21,false,0,
138,21,false,0,
139,24,false,0,
140,20,false,0,
141,20,false,0,
142,123,false,48,
143,123,false,48,
144,123,false,48,
145,123,false,48,
146,122,false,48,
147,121,false,48,
148,122,false,48,
149,122,false,48,
150,121,false,48,
151,122,false,48,
152,122,false,48,
153,125,false,48,
154,124,false,48,
155,124,false,48,
156,123,false,48,
157,124,false,48,
158,123,false,48,
159,120,false,48,
160,119,false,48,
161,120,false,48,
162,15,false,48,
163,16,false,48,
164,15,false,48,
165,16,false,48,
166,16,false,48,
167,17,false,48,
168,17,false,48,
169,18,false,48,
170,18,false,48,
171,20,false,48,
172,19,false,48,
173,19,false,48,
174,19,false,48,
175,19,false,48,
176,19,false,48,
177,19,false,48,
178,19,false,48,
179,19,false,48,
180,19,false,48,
181,19,false,48,
182,19,false,48,
183,19,false,48,
184,20,false,48,
185,19,false,48,
186,19,false,48,
187,18,false,48,
188,18,false,48,
189,19,false,48,
190,17,false,48,
191,18,false,48,
192,18,false,48,
193,120,false,48,
194,121,false,48,
195,120,false,48,
196,121,false,48,
197,120,false,48,
198,121,false,48,
199,120,false,48,
200,121,false,48,
201,120,false,48,
202,121,false,48,
203,120,false,48,
204,120,false,48,
205,119,false,48,
206,120,false,48,
207,117,false,48,
208,117,false,48,
209,119,false,48,
210,119,false,48,
211,118,false,48,
212,118,false,48,
213,16,false,48,
214,16,false,48,
215,16,false,48,
216,16,false,48,
217,16,false,48,
218,16,false,48,
219,16,false,48,
220,18,false,48,
221,18,false,48,
222,18,false,48,
223,19,false,48,
224,18,false,48,
225,19,false,48,
226,18,false,48,
227,18,false,48,
228,18,false,48,
229,15,false,48,
230,15,false,48,
231,14,false,48,
232,15,false,48,
233,16,false,48,
234,17,false,48,
235,17,false,48,
236,16,false,48,
237,17,false,48,
238,16,false,48,
239,17,false,48,
240,16,false,48,
241,18,false,48,
242,17,false,48,
243,18,false,48,
244,19,false,48,
245,18,false,48,
246,18,false,48,
247,18,false,48,
248,18,false,48,
249,19,false,48,
250,18,false,48,
251,19,false,48,
252,18,false,48,
253,120,false,48,
254,120,false,48,
255,120,false,48,
256,121,false,48,
257,120,false,48,
258,120,false,48,
259,121,false,48,
260,121,false,48,
261,121,false,48,
262,121,false,48,
263,120,false,48,
264,120,false,48,
265,120,false,48,
266,120,false,48,
267,119,false,48,
268,120,false,48,
269,119,false,48,
270,120,false,48,
271,119,false,48,
272,120,false,48,
273,16,false,48,
274,16,false,48,
275,17,false,48,
276,17,false,48,
277,16,false,48,
278,17,false,48,
279,18,false,48,
292,10,false,48,
280,18,false,48,
281,16,false,48,
282,16,false,48,
283,16,false,48,
284,15,false,48,
285,16,false,48,
286,15,false,48,
287,15,false,48,
288,15,false,48,
289,16,false,48,
290,15,false,48,
291,15,false,48,
293,11,false,48,
294,12,false,48,
295,11,false,48,
296,11,false,48,
297,10,false,48,
298,11,false,48,
299,9,false,48,
