i,latency_ms,valid,bridge_ram_mb,system_ram_mb
0,22,false,0,
1,23,false,0,
2,24,false,0,
3,25,false,0,
4,26,false,0,
5,27,false,0,
6,28,false,0,
7,29,false,0,
8,30,false,0,
9,31,false,0,
10,32,false,0,
11,33,false,0,
12,35,false,0,
13,36,false,0,
14,36,false,0,
15,37,false,0,
16,38,false,0,
17,39,false,0,
18,40,false,0,
20,40,false,0,
19,41,false,0,
21,41,false,0,
22,42,false,0,
23,43,false,0,
24,44,false,0,
25,44,false,0,
26,45,false,0,
27,45,false,0,
28,45,false,0,
29,47,false,0,
30,48,false,0,
31,49,false,0,
32,50,false,0,
33,51,false,0,
34,52,false,0,
35,52,false,0,
36,53,false,0,
37,54,false,0,
38,54,false,0,
39,55,false,0,
40,55,false,0,
41,56,false,0,
42,62,false,0,
43,62,false,0,
44,63,false,0,
45,64,false,0,
46,64,false,0,
47,65,false,0,
48,66,false,0,
49,66,false,0,
50,67,false,0,
51,68,false,0,
52,68,false,0,
53,69,false,0,
54,69,false,0,
55,70,false,0,
56,69,false,0,
57,70,false,0,
58,70,false,0,
59,71,false,0,
60,71,false,0,
61,72,false,0,
62,72,false,0,
63,73,false,0,
64,74,false,0,
65,75,false,0,
66,76,false,0,
67,76,false,0,
68,77,false,0,
69,77,false,0,
70,78,false,0,
71,78,false,0,
72,79,false,0,
73,79,false,0,
74,80,false,0,
75,81,false,0,
76,81,false,0,
77,82,false,0,
78,83,false,0,
79,83,false,0,
80,76,false,0,
81,77,false,0,
82,77,false,0,
83,76,false,0,
84,76,false,0,
85,75,false,0,
86,75,false,0,
87,74,false,0,
88,73,false,0,
89,72,false,0,
90,72,false,0,
91,74,false,0,
92,72,false,0,
93,72,false,0,
94,71,false,0,
95,73,false,0,
96,72,false,0,
97,75,false,0,
98,75,false,0,
99,76,false,0,
100,76,false,0,
101,76,false,0,
102,76,false,0,
103,75,false,0,
104,75,false,0,
105,75,false,0,
106,75,false,0,
107,75,false,0,
108,75,false,0,
109,73,false,0,
110,74,false,0,
111,74,false,0,
112,73,false,0,
113,73,false,0,
114,72,false,0,
115,73,false,0,
116,73,false,0,
117,72,false,0,
118,72,false,0,
119,72,false,0,
120,72,false,0,
121,73,false,0,
122,67,false,0,
123,67,false,0,
124,67,false,0,
125,67,false,0,
126,66,false,0,
127,67,false,0,
128,66,false,0,
129,66,false,0,
130,66,false,0,
131,66,false,0,
132,66,false,0,
133,66,false,0,
134,66,false,0,
135,66,false,0,
136,66,false,0,
137,65,false,0,
138,66,false,0,
139,65,false,0,
140,66,false,0,
141,65,false,0,
142,65,false,0,
143,64,false,0,
144,73,false,0,
145,73,false,0,
146,72,false,0,
147,72,false,0,
148,72,false,0,
149,72,false,0,
150,72,false,0,
151,73,false,0,
152,72,false,0,
153,73,false,0,
154,74,false,0,
155,74,false,0,
156,74,false,0,
157,75,false,0,
158,74,false,0,
159,75,false,0,
160,178,false,48,
161,179,false,48,
162,179,false,48,
163,180,false,48,
164,180,false,48,
165,180,false,48,
166,180,false,48,
167,179,false,48,
168,180,false,48,
169,179,false,48,
170,180,false,48,
171,177,false,48,
172,178,false,48,
173,177,false,48,
174,177,false,48,
175,177,false,48,
176,178,false,48,
177,174,false,48,
178,175,false,48,
179,174,false,48,
180,174,false,48,
181,173,false,48,
182,174,false,48,
183,174,false,48,
184,174,false,48,
185,178,false,48,
186,178,false,48,
187,178,false,48,
188,178,false,48,
189,177,false,48,
190,178,false,48,
191,177,false,48,
192,178,false,48,
193,177,false,48,
194,178,false,48,
195,178,false,48,
196,177,false,48,
197,178,false,48,
198,177,false,48,
199,178,false,48,
200,177,false,48,
201,176,false,48,
202,176,false,48,
203,176,false,48,
204,176,false,48,
205,176,false,48,
206,175,false,48,
207,176,false,48,
208,176,false,48,
209,176,false,48,
210,177,false,48,
211,176,false,48,
212,177,false,48,
213,176,false,48,
214,176,false,48,
215,176,false,48,
216,176,false,48,
217,176,false,48,
218,176,false,48,
219,176,false,48,
220,176,false,48,
221,175,false,48,
222,176,false,48,
223,277,false,48,
224,270,false,48,
225,269,false,48,
226,268,false,48,
227,269,false,48,
228,268,false,48,
229,267,false,48,
230,268,false,48,
231,267,false,48,
232,268,false,48,
233,266,false,48,
234,265,false,48,
235,265,false,48,
236,264,false,48,
237,264,false,48,
238,262,false,48,
239,262,false,48,
240,157,false,48,
241,156,false,48,
242,156,false,48,
243,156,false,48,
244,156,false,48,
245,155,false,48,
246,155,false,48,
247,155,false,48,
248,155,false,48,
249,155,false,48,
250,155,false,48,
251,154,false,48,
252,155,false,48,
253,154,false,48,
254,155,false,48,
255,154,false,48,
256,152,false,48,
257,152,false,48,
258,153,false,48,
259,152,false,48,
260,153,false,48,
261,152,false,48,
262,153,false,48,
263,152,false,48,
264,151,false,48,
265,148,false,48,
266,147,false,48,
267,147,false,48,
268,147,false,48,
269,146,false,48,
270,146,false,48,
271,146,false,48,
272,146,false,48,
273,145,false,48,
274,146,false,48,
275,145,false,48,
276,144,false,48,
277,145,false,48,
278,144,false,48,
279,145,false,48,
280,145,false,48,
281,145,false,48,
282,144,false,48,
283,145,false,48,
284,144,false,48,
285,144,false,48,
286,144,false,48,
287,144,false,48,
288,144,false,48,
289,144,false,48,
290,143,false,48,
291,144,false,48,
292,143,false,48,
293,143,false,48,
294,143,false,48,
295,143,false,48,
296,142,false,48,
297,142,false,48,
298,143,false,48,
299,142,false,48,
