i,latency_ms,valid,bridge_ram_mb,system_ram_mb
0,4,false,0,
1,4,false,0,
2,5,false,0,
3,5,false,0,
4,7,false,0,
5,5,false,0,
6,5,false,0,
7,5,false,0,
8,4,false,0,
9,5,false,0,
10,4,false,0,
13,3,false,0,
11,5,false,0,
12,6,false,0,
14,5,false,0,
15,6,false,0,
19,3,false,0,
16,7,false,0,
17,7,false,0,
18,7,false,0,
20,5,false,0,
23,3,false,0,
21,6,false,0,
22,6,false,0,
24,5,false,0,
25,5,false,0,
26,5,false,0,
27,6,false,0,
28,6,false,0,
29,6,false,0,
30,7,false,0,
31,7,false,0,
32,7,false,0,
33,8,false,0,
34,6,false,0,
35,6,false,0,
36,5,false,0,
37,7,false,0,
38,5,false,0,
39,6,false,0,
40,6,false,0,
41,6,false,0,
42,6,false,0,
43,6,false,0,
44,6,false,0,
45,7,false,0,
48,4,false,0,
46,7,false,0,
47,6,false,0,
49,5,false,0,
50,15,false,0,
51,15,false,0,
52,15,false,0,
53,15,false,0,
54,6,false,0,
55,5,false,0,
56,5,false,0,
57,5,false,0,
58,5,false,0,
59,5,false,0,
60,5,false,0,
61,5,false,0,
62,5,false,0,
63,5,false,0,
64,5,false,0,
65,6,false,0,
66,5,false,0,
67,5,false,0,
68,5,false,0,
69,5,false,0,
70,5,false,0,
71,4,false,0,
72,5,false,0,
73,5,false,0,
74,5,false,0,
75,5,false,0,
76,5,false,0,
77,6,false,0,
78,5,false,0,
79,5,false,0,
80,5,false,0,
81,5,false,0,
82,5,false,0,
83,6,false,0,
84,5,false,0,
85,4,false,0,
88,2,false,0,
86,5,false,0,
87,6,false,0,
89,5,false,0,
90,4,false,0,
93,2,false,0,
91,6,false,0,
92,6,false,0,
94,5,false,0,
95,4,false,0,
98,3,false,0,
96,6,false,0,
97,6,false,0,
99,5,false,0,
100,6,false,0,
103,3,false,0,
101,7,false,0,
102,7,false,0,
104,6,false,0,
105,6,false,0,
106,6,false,0,
107,6,false,0,
108,6,false,0,
109,7,false,0,
110,6,false,0,
111,6,false,0,
112,6,false,0,
113,6,false,0,
114,6,false,0,
115,5,false,0,
116,5,false,0,
117,5,false,0,
118,5,false,0,
119,4,false,0,
120,5,false,0,
123,2,false,0,
121,5,false,0,
122,111,false,48,
124,109,false,48,
125,110,false,48,
126,110,false,48,
127,111,false,48,
128,8,false,48,
129,8,false,48,
130,8,false,48,
131,7,false,48,
132,7,false,48,
133,6,false,48,
134,5,false,48,
135,7,false,48,
136,6,false,48,
137,6,false,48,
138,6,false,48,
139,7,false,48,
140,5,false,48,
141,5,false,48,
142,6,false,48,
143,5,false,48,
144,4,false,48,
145,5,false,48,
149,3,false,48,
146,6,false,48,
147,6,false,48,
148,7,false,48,
150,6,false,48,
151,6,false,48,
152,5,false,48,
153,5,false,48,
154,5,false,48,
155,5,false,48,
156,4,false,48,
157,4,false,48,
158,5,false,48,
159,4,false,48,
160,4,false,48,
161,110,false,48,
162,111,false,48,
163,111,false,48,
164,111,false,48,
165,111,false,48,
169,3,false,48,
166,6,false,48,
167,6,false,48,
168,7,false,48,
170,5,false,48,
171,5,false,48,
172,5,false,48,
173,4,false,48,
174,5,false,48,
175,5,false,48,
176,6,false,48,
177,6,false,48,
178,5,false,48,
179,4,false,48,
180,5,false,48,
181,5,false,48,
182,5,false,48,
183,4,false,48,
184,6,false,48,
185,5,false,48,
189,3,false,48,
186,7,false,48,
187,7,false,48,
188,7,false,48,
190,5,false,48,
191,5,false,48,
192,6,false,48,
193,6,false,48,
194,6,false,48,
195,6,false,48,
196,6,false,48,
197,5,false,48,
198,5,false,48,
199,5,false,48,
200,112,false,48,
201,111,false,48,
202,112,false,48,
203,112,false,48,
204,112,false,48,
205,5,false,48,
206,5,false,48,
207,5,false,48,
208,6,false,48,
209,6,false,48,
210,5,false,48,
211,5,false,48,
212,6,false,48,
213,5,false,48,
214,6,false,48,
215,5,false,48,
216,5,false,48,
217,5,false,48,
218,4,false,48,
219,5,false,48,
220,5,false,48,
221,5,false,48,
222,5,false,48,
223,5,false,48,
224,6,false,48,
225,7,false,48,
226,7,false,48,
227,6,false,48,
228,7,false,48,
229,5,false,48,
230,5,false,48,
231,5,false,48,
232,5,false,48,
233,4,false,48,
234,4,false,48,
235,4,false,48,
238,4,false,48,
236,6,false,48,
237,5,false,48,
239,5,false,48,
240,108,false,48,
241,108,false,48,
242,108,false,48,
243,108,false,48,
244,107,false,48,
245,6,false,48,
246,6,false,48,
247,6,false,48,
248,5,false,48,
249,5,false,48,
250,5,false,48,
251,5,false,48,
252,4,false,48,
253,5,false,48,
254,6,false,48,
255,5,false,48,
256,5,false,48,
257,5,false,48,
258,5,false,48,
259,5,false,48,
260,4,false,48,
261,5,false,48,
262,4,false,48,
263,4,false,48,
264,4,false,48,
265,4,false,48,
266,4,false,48,
267,5,false,48,
268,3,false,48,
269,5,false,48,
270,4,false,48,
273,3,false,48,
271,6,false,48,
272,7,false,48,
274,5,false,48,
275,7,false,48,
276,6,false,48,
277,6,false,48,
278,5,false,48,
279,4,false,48,
280,4,false,48,
281,4,false,48,
282,5,false,48,
283,4,false,48,
284,5,false,48,
285,4,false,48,
288,106,false,48,
286,109,false,48,
287,108,false,48,
289,108,false,48,
290,108,false,48,
291,4,false,48,
293,4,false,48,
292,5,false,48,
294,5,false,48,
295,5,false,48,
296,5,false,48,
297,4,false,48,
298,4,false,48,
299,4,false,48,
