i,latency_ms,valid,bridge_cpu,bridge_ram_mb,sys_cpu,sys_ram_mb
0,8,false,0,0
1,9,false,0,0
2,10,false,0,0
3,9,false,0,0
4,10,false,0,0
5,12,false,0,0
6,13,false,0,0
7,14,false,0,0
8,14,false,0,0
9,15,false,0,0
10,16,false,0,0
11,16,false,0,0
12,16,false,0,0
13,19,false,0,0
14,20,false,0,0
15,21,false,0,0
16,22,false,0,0
17,23,false,0,0
18,24,false,0,0
19,25,false,0,0
20,220,false,0,58
21,220,false,0,58
22,220,false,0,58
23,220,false,0,58
24,312,false,0,58
25,311,false,0,58
26,311,false,0,58
27,311,false,0,58
28,311,false,0,58
29,312,false,0,58
30,311,false,0,58
31,311,false,0,58
32,312,false,0,58
33,311,false,0,58
34,310,false,0,58
35,310,false,0,58
36,310,false,0,58
37,310,false,0,58
38,310,false,0,58
39,309,false,0,58
40,120,false,0,58
41,120,false,0,58
42,121,false,0,58
43,119,false,0,58
44,28,false,0,58
45,28,false,0,58
46,29,false,0,58
47,30,false,0,58
48,30,false,0,58
49,29,false,0,58
50,29,false,0,58
51,30,false,0,58
52,30,false,0,58
53,28,false,0,58
54,28,false,0,58
55,31,false,0,58
56,30,false,0,58
57,32,false,0,58
58,31,false,0,58
59,22,false,0,58
60,22,false,0,58
61,21,false,0,58
62,21,false,0,58
63,22,false,0,58
64,22,false,0,58
65,22,false,0,58
66,21,false,0,58
67,21,false,0,58
68,23,false,0,58
69,23,false,0,58
70,24,false,0,58
71,24,false,0,58
72,24,false,0,58
73,23,false,0,58
74,24,false,0,58
75,22,false,0,58
76,22,false,0,58
77,22,false,0,58
78,22,false,0,58
79,22,false,0,58
80,23,false,0,58
81,23,false,0,58
82,24,false,0,58
83,24,false,0,58
84,23,false,0,58
85,23,false,0,58
86,22,false,0,58
87,23,false,0,58
88,20,false,0,58
89,20,false,0,58
90,20,false,0,58
91,20,false,0,58
92,20,false,0,58
93,19,false,0,58
94,19,false,0,58
95,19,false,0,58
96,20,false,0,58
97,21,false,0,58
98,20,false,0,58
99,23,false,0,58
100,20,false,0,58
101,21,false,0,58
102,21,false,0,58
103,20,false,0,58
104,21,false,0,58
105,21,false,0,58
106,22,false,0,58
107,20,false,0,58
108,20,false,0,58
109,21,false,0,58
110,21,false,0,58
111,21,false,0,58
112,21,false,0,58
113,20,false,0,58
114,20,false,0,58
115,20,false,0,58
116,18,false,0,58
117,20,false,0,58
118,19,false,0,58
119,17,false,0,58
120,115,false,0,58
121,114,false,0,58
122,114,false,0,58
123,114,false,0,58
124,114,false,0,58
125,114,false,0,58
126,113,false,0,58
127,113,false,0,58
128,113,false,0,58
129,114,false,0,58
130,114,false,0,58
131,115,false,0,58
132,115,false,0,58
133,115,false,0,58
134,115,false,0,58
135,114,false,0,58
136,116,false,0,58
137,113,false,0,58
138,113,false,0,58
139,113,false,0,58
140,19,false,0,58
141,19,false,0,58
142,20,false,0,58
143,20,false,0,58
144,20,false,0,58
145,20,false,0,58
146,21,false,0,58
147,20,false,0,58
148,20,false,0,58
149,19,false,0,58
150,18,false,0,58
151,19,false,0,58
159,14,false,0,58
152,20,false,0,58
153,21,false,0,58
154,21,false,0,58
155,23,false,0,58
156,23,false,0,58
157,23,false,0,58
158,24,false,0,58
160,20,false,0,58
161,19,false,0,58
162,19,false,0,58
163,19,false,0,58
164,20,false,0,58
182,5,false,0,58
165,21,false,0,58
166,22,false,0,58
167,22,false,0,58
168,23,false,0,58
169,23,false,0,58
170,22,false,0,58
171,22,false,0,58
179,23,false,0,58
172,23,false,0,58
173,21,false,0,58
174,23,false,0,58
175,20,false,0,58
176,20,false,0,58
177,20,false,0,58
178,20,false,0,58
180,20,false,0,58
181,19,false,0,58
183,19,false,0,58
184,17,false,0,58
202,17,false,0,58
185,16,false,0,58
186,18,false,0,58
187,19,false,0,58
188,19,false,0,58
189,18,false,0,58
190,18,false,0,58
191,18,false,0,58
199,19,false,0,58
192,19,false,0,58
193,18,false,0,58
194,17,false,0,58
195,17,false,0,58
196,17,false,0,58
197,17,false,0,58
198,18,false,0,58
200,17,false,0,58
201,18,false,0,58
203,16,false,0,58
204,17,false,0,58
222,19,false,0,58
205,20,false,0,58
206,19,false,0,58
207,19,false,0,58
208,19,false,0,58
209,19,false,0,58
210,20,false,0,58
211,19,false,0,58
219,19,false,0,58
212,20,false,0,58
213,20,false,0,58
214,20,false,0,58
215,20,false,0,58
216,20,false,0,58
217,20,false,0,58
218,20,false,0,58
220,21,false,0,58
221,23,false,0,58
223,23,false,0,58
224,24,false,0,58
242,21,false,0,58
225,21,false,0,58
226,115,false,0,58
227,116,false,0,58
228,116,false,0,58
229,116,false,0,58
230,116,false,0,58
231,116,false,0,58
239,117,false,0,58
232,116,false,0,58
233,116,false,0,58
234,116,false,0,58
235,116,false,0,58
236,116,false,0,58
237,115,false,0,58
238,116,false,0,58
240,116,false,0,58
241,114,false,0,58
243,113,false,0,58
244,115,false,0,58
262,115,false,0,58
245,115,false,0,58
246,19,false,0,58
247,18,false,0,58
248,18,false,0,58
249,19,false,0,58
250,19,false,0,58
251,18,false,0,58
259,18,false,0,58
252,18,false,0,58
253,19,false,0,58
254,18,false,0,58
255,19,false,0,58
256,18,false,0,58
257,18,false,0,58
258,19,false,0,58
260,19,false,0,58
261,19,false,0,58
263,20,false,0,58
264,18,false,0,58
282,20,false,0,58
265,20,false,0,58
266,20,false,0,58
267,20,false,0,58
268,20,false,0,58
269,20,false,0,58
270,20,false,0,58
271,20,false,0,58
279,19,false,0,58
272,19,false,0,58
273,20,false,0,58
274,21,false,0,58
275,21,false,0,58
276,21,false,0,58
277,22,false,0,58
278,22,false,0,58
280,20,false,0,58
281,20,false,0,58
283,20,false,0,58
284,20,false,0,58
302,17,false,0,58
285,17,false,0,58
286,19,false,0,58
287,19,false,0,58
288,19,false,0,58
289,19,false,0,58
290,19,false,0,58
291,19,false,0,58
299,20,false,0,58
292,21,false,0,58
293,20,false,0,58
294,20,false,0,58
295,18,false,0,58
296,19,false,0,58
297,19,false,0,58
298,18,false,0,58
300,19,false,0,58
301,19,false,0,58
303,18,false,0,58
304,19,false,0,58
322,18,false,0,58
305,19,false,0,58
306,19,false,0,58
307,19,false,0,58
308,19,false,0,58
309,19,false,0,58
310,20,false,0,58
311,19,false,0,58
319,20,false,0,58
312,19,false,0,58
313,19,false,0,58
314,19,false,0,58
315,18,false,0,58
316,19,false,0,58
317,19,false,0,58
318,20,false,0,58
320,20,false,0,58
321,19,false,0,58
323,20,false,0,58
324,19,false,0,58
342,20,false,0,58
325,22,false,0,58
326,21,false,0,58
327,21,false,0,58
328,20,false,0,58
329,20,false,0,58
330,20,false,0,58
331,20,false,0,58
339,19,false,0,58
332,18,false,0,58
333,19,false,0,58
334,19,false,0,58
335,20,false,0,58
336,21,false,0,58
337,19,false,0,58
338,20,false,0,58
340,20,false,0,58
341,21,false,0,58
343,21,false,0,58
344,21,false,0,58
362,116,false,0,58
345,113,false,0,58
346,115,false,0,58
347,115,false,0,58
348,116,false,0,58
349,117,false,0,58
350,116,false,0,58
351,117,false,0,58
359,119,false,0,58
352,119,false,0,58
