i,latency_ms,valid,bridge_ram_mb,system_ram_mb
0,2,true,0,
1,3,true,0,
2,2,true,0,
3,3,true,0,
4,3,true,0,
5,3,true,0,
7,2,true,0,
6,4,true,0,
8,3,true,0,
9,3,true,0,
10,2,true,0,
11,2,true,0,
12,2,true,0,
13,2,true,0,
15,1,true,0,
14,3,true,0,
16,2,true,0,
17,2,true,0,
19,2,true,0,
18,3,true,0,
21,1,true,0,
20,3,true,0,
23,2,true,0,
22,4,true,0,
24,3,true,0,
25,3,true,0,
26,3,true,0,
27,3,true,0,
28,3,true,0,
29,2,true,0,
31,1,true,0,
30,3,true,0,
32,3,true,0,
33,3,true,0,
34,2,true,0,
35,2,true,0,
36,2,true,0,
37,3,true,0,
38,2,true,0,
39,2,true,0,
41,2,true,0,
40,2,true,0,
43,1,true,0,
42,3,true,0,
44,3,true,0,
45,2,true,0,
46,2,true,0,
47,2,true,0,
48,2,true,0,
49,3,true,0,
50,2,true,0,
51,2,true,0,
52,2,true,0,
53,2,true,0,
54,14,true,0,
55,5,true,0,
56,4,true,0,
57,4,true,0,
59,2,true,0,
58,5,true,0,
60,3,true,0,
61,3,true,0,
62,3,true,0,
63,3,true,0,
65,2,true,0,
64,4,true,0,
67,1,true,0,
66,3,true,0,
68,2,true,0,
69,3,true,0,
70,2,true,0,
71,2,true,0,
72,2,true,0,
73,2,true,0,
74,3,true,0,
75,2,true,0,
76,2,true,0,
77,2,true,0,
78,2,true,0,
79,2,true,0,
81,1,true,0,
80,3,true,0,
83,1,true,0,
82,3,true,0,
84,2,true,0,
85,2,true,0,
86,2,true,0,
87,2,true,0,
88,2,true,0,
89,3,true,0,
90,2,true,0,
91,2,true,0,
93,2,true,0,
92,2,true,0,
94,2,true,0,
95,2,true,0,
96,2,true,0,
97,3,true,0,
98,3,true,0,
99,3,true,0,
100,91,true,63,
101,91,true,63,
102,2,true,63,
103,2,true,63,
104,2,true,63,
105,3,true,63,
107,1,true,63,
106,3,true,63,
108,2,true,63,
109,2,true,63,
111,2,true,63,
110,3,true,63,
112,2,true,63,
113,2,true,63,
114,2,true,63,
115,2,true,63,
116,3,true,63,
117,2,true,63,
119,2,true,63,
118,3,true,63,
121,1,true,63,
120,3,true,63,
122,3,true,63,
123,3,true,63,
124,2,true,63,
125,2,true,63,
126,2,true,63,
127,2,true,63,
128,2,true,63,
129,3,true,63,
130,2,true,63,
131,2,true,63,
133,1,true,63,
132,3,true,63,
135,1,true,63,
134,3,true,63,
136,2,true,63,
137,2,true,63,
138,2,true,63,
139,2,true,63,
141,1,true,63,
140,3,true,63,
142,2,true,63,
143,2,true,63,
144,2,true,63,
145,2,true,63,
147,1,true,63,
146,3,true,63,
148,2,true,63,
149,3,true,63,
150,92,true,63,
151,92,true,63,
152,3,true,63,
153,3,true,63,
155,2,true,63,
154,5,true,63,
156,3,true,63,
157,3,true,63,
158,2,true,63,
159,2,true,63,
160,3,true,63,
161,3,true,63,
162,3,true,63,
163,3,true,63,
165,2,true,63,
164,3,true,63,
166,3,true,63,
167,3,true,63,
168,3,true,63,
169,3,true,63,
170,3,true,63,
171,3,true,63,
172,3,true,63,
173,3,true,63,
174,2,true,63,
175,2,true,63,
176,2,true,63,
177,2,true,63,
178,2,true,63,
179,2,true,63,
180,2,true,63,
181,3,true,63,
182,2,true,63,
183,2,true,63,
184,2,true,63,
185,2,true,63,
186,2,true,63,
187,3,true,63,
188,3,true,63,
189,2,true,63,
190,2,true,63,
191,122,true,64,
192,122,true,64,
193,2,true,64,
194,2,true,64,
195,2,true,64,
196,3,true,64,
197,3,true,64,
198,2,true,64,
199,2,true,64,
201,2,true,64,
200,3,true,64,
202,2,true,64,
203,2,true,64,
204,2,true,64,
205,2,true,64,
207,2,true,64,
206,4,true,64,
208,3,true,64,
209,3,true,64,
210,3,true,64,
211,3,true,64,
212,99,true,64,
213,99,true,64,
215,2,true,64,
214,3,true,64,
217,1,true,64,
216,3,true,64,
218,2,true,64,
219,2,true,64,
221,1,true,64,
220,3,true,64,
223,1,true,64,
222,3,true,64,
225,2,true,64,
224,2,true,64,
227,1,true,64,
226,3,true,64,
229,1,true,64,
228,3,true,64,
231,1,true,64,
230,3,true,64,
232,3,true,64,
233,3,true,64,
235,1,true,64,
234,3,true,64,
236,3,true,64,
237,2,true,64,
239,1,true,64,
238,3,true,64,
241,1,true,64,
240,3,true,64,
242,3,true,64,
243,2,true,64,
245,1,true,64,
244,3,true,64,
247,1,true,64,
246,3,true,64,
248,3,true,64,
249,3,true,64,
250,2,true,64,
251,2,true,64,
252,2,true,64,
253,2,true,64,
255,2,true,64,
254,2,true,64,
256,89,true,65,
257,89,true,65,
258,3,true,65,
259,3,true,65,
260,2,true,65,
261,2,true,65,
262,2,true,65,
263,2,true,65,
265,2,true,65,
264,3,true,65,
267,1,true,65,
266,3,true,65,
268,3,true,65,
269,2,true,65,
271,1,true,65,
270,3,true,65,
273,1,true,65,
272,3,true,65,
274,2,true,65,
275,2,true,65,
276,2,true,65,
277,2,true,65,
278,2,true,65,
279,2,true,65,
280,2,true,65,
281,2,true,65,
282,2,true,65,
283,12,true,65,
284,3,true,65,
285,2,true,65,
286,2,true,65,
287,2,true,65,
288,2,true,65,
289,2,true,65,
291,2,true,65,
290,2,true,65,
293,1,true,65,
292,3,true,65,
294,2,true,65,
295,2,true,65,
296,2,true,65,
297,2,true,65,
299,2,true,65,
298,3,true,65,
