i,latency_ms,valid,bridge_ram_mb,system_ram_mb
0,3,true,0,
1,4,true,0,
2,4,true,0,
3,5,true,0,
4,5,true,0,
5,4,true,0,
6,4,true,0,
7,5,true,0,
8,4,true,0,
9,5,true,0,
10,4,true,0,
11,5,true,0,
12,5,true,0,
13,5,true,0,
14,5,true,0,
15,5,true,0,
16,5,true,0,
17,5,true,0,
18,6,true,0,
19,6,true,0,
20,6,true,0,
23,4,true,0,
21,7,true,0,
22,7,true,0,
24,5,true,0,
25,5,true,0,
29,2,true,0,
26,6,true,0,
27,6,true,0,
28,6,true,0,
30,5,true,0,
31,5,true,0,
32,5,true,0,
33,6,true,0,
34,6,true,0,
35,6,true,0,
36,6,true,0,
37,5,true,0,
38,6,true,0,
39,5,true,0,
40,5,true,0,
41,5,true,0,
42,5,true,0,
43,6,true,0,
44,6,true,0,
45,6,true,0,
46,6,true,0,
47,5,true,0,
48,5,true,0,
49,5,true,0,
50,5,true,0,
51,4,true,0,
52,4,true,0,
53,4,true,0,
54,6,true,0,
55,6,true,0,
56,6,true,0,
57,7,true,0,
58,6,true,0,
59,6,true,0,
60,5,true,0,
61,5,true,0,
62,5,true,0,
63,4,true,0,
64,4,true,0,
65,5,true,0,
66,5,true,0,
67,4,true,0,
68,4,true,0,
69,4,true,0,
70,4,true,0,
71,4,true,0,
72,4,true,0,
73,5,true,0,
74,4,true,0,
75,5,true,0,
76,5,true,0,
77,5,true,0,
78,5,true,0,
79,4,true,0,
80,5,true,0,
81,5,true,0,
82,5,true,0,
83,5,true,0,
84,5,true,0,
85,5,true,0,
86,5,true,0,
87,4,true,0,
88,5,true,0,
89,4,true,0,
90,4,true,0,
91,5,true,0,
92,5,true,0,
93,6,true,0,
94,6,true,0,
95,6,true,0,
96,6,true,0,
97,5,true,0,
98,5,true,0,
102,3,true,0,
99,5,true,0,
100,7,true,0,
101,5,true,0,
103,5,true,0,
104,5,true,0,
105,5,true,0,
106,5,true,0,
107,5,true,0,
108,4,true,0,
109,5,true,0,
110,5,true,0,
111,5,true,0,
112,5,true,0,
113,5,true,0,
114,5,true,0,
115,5,true,0,
116,5,true,0,
117,4,true,0,
118,5,true,0,
119,5,true,0,
120,5,true,0,
121,5,true,0,
122,5,true,0,
123,6,true,0,
124,6,true,0,
125,6,true,0,
126,6,true,0,
127,5,true,0,
128,5,true,0,
129,4,true,0,
130,5,true,0,
131,5,true,0,
132,5,true,0,
133,5,true,0,
134,5,true,0,
135,5,true,0,
136,5,true,0,
137,90,true,67,
138,90,true,67,
139,90,true,67,
140,90,true,67,
141,91,true,67,
142,6,true,67,
143,6,true,67,
144,7,true,67,
145,8,true,67,
146,7,true,67,
147,5,true,67,
148,5,true,67,
149,5,true,67,
150,5,true,67,
151,5,true,67,
152,4,true,67,
153,4,true,67,
154,4,true,67,
155,5,true,67,
156,6,true,67,
157,5,true,67,
158,5,true,67,
159,5,true,67,
160,6,true,67,
161,5,true,67,
162,5,true,67,
163,5,true,67,
164,6,true,67,
165,6,true,67,
166,6,true,67,
167,6,true,67,
168,6,true,67,
169,5,true,67,
170,5,true,67,
171,4,true,67,
172,5,true,67,
173,6,true,67,
174,4,true,67,
175,4,true,67,
176,4,true,67,
177,5,true,67,
178,4,true,67,
179,5,true,67,
180,4,true,67,
181,6,true,67,
182,6,true,67,
183,5,true,67,
184,5,true,67,
185,4,true,67,
186,5,true,67,
187,5,true,67,
188,5,true,67,
189,4,true,67,
190,4,true,67,
191,4,true,67,
192,4,true,67,
193,4,true,67,
194,5,true,67,
195,5,true,67,
196,93,true,67,
197,93,true,67,
198,93,true,67,
199,93,true,67,
200,92,true,67,
201,5,true,67,
202,5,true,67,
203,4,true,67,
204,5,true,67,
205,4,true,67,
206,5,true,67,
207,5,true,67,
208,5,true,67,
209,5,true,67,
210,5,true,67,
211,5,true,67,
212,5,true,67,
213,5,true,67,
214,6,true,67,
215,5,true,67,
216,5,true,67,
217,5,true,67,
218,4,true,67,
219,5,true,67,
220,4,true,67,
221,5,true,67,
224,3,true,67,
222,5,true,67,
223,6,true,67,
225,6,true,67,
226,6,true,67,
227,6,true,67,
228,6,true,67,
229,7,true,67,
230,6,true,67,
231,6,true,67,
234,3,true,67,
232,6,true,67,
233,6,true,67,
235,5,true,67,
236,5,true,67,
239,3,true,67,
237,6,true,67,
238,7,true,67,
240,5,true,67,
241,5,true,67,
242,5,true,67,
243,5,true,67,
244,5,true,67,
245,5,true,67,
246,5,true,67,
250,2,true,67,
247,6,true,67,
248,6,true,67,
249,6,true,67,
251,4,true,67,
252,4,true,67,
253,5,true,67,
254,91,true,67,
255,90,true,67,
256,90,true,67,
257,90,true,67,
258,90,true,67,
259,4,true,67,
260,5,true,67,
261,4,true,67,
262,5,true,67,
263,5,true,67,
264,5,true,67,
265,4,true,67,
266,4,true,67,
267,5,true,67,
268,4,true,67,
269,5,true,67,
270,4,true,67,
271,5,true,67,
274,2,true,67,
272,5,true,67,
273,5,true,67,
275,5,true,67,
276,4,true,67,
277,5,true,67,
278,5,true,67,
279,5,true,67,
280,6,true,67,
281,5,true,67,
282,5,true,67,
283,5,true,67,
284,4,true,67,
285,5,true,67,
286,5,true,67,
287,5,true,67,
290,3,true,67,
288,6,true,67,
289,6,true,67,
291,5,true,67,
292,4,true,67,
293,5,true,67,
294,5,true,67,
295,5,true,67,
296,5,true,67,
297,4,true,67,
299,3,true,67,
298,4,true,67,
