i,latency_ms,valid,bridge_ram_mb,system_ram_mb
0,5,true,0,
1,5,true,0,
2,5,true,0,
3,6,true,0,
4,8,true,0,
5,8,true,0,
6,9,true,0,
7,10,true,0,
9,9,true,0,
8,10,true,0,
10,9,true,0,
11,9,true,0,
12,9,true,0,
13,9,true,0,
14,10,true,0,
15,10,true,0,
16,11,true,0,
17,11,true,0,
18,11,true,0,
19,13,true,0,
20,13,true,0,
21,13,true,0,
22,11,true,0,
23,11,true,0,
24,12,true,0,
25,11,true,0,
26,11,true,0,
27,10,true,0,
28,9,true,0,
29,8,true,0,
30,9,true,0,
31,8,true,0,
32,10,true,0,
33,11,true,0,
34,10,true,0,
35,11,true,0,
36,11,true,0,
37,11,true,0,
38,12,true,0,
39,12,true,0,
40,12,true,0,
41,12,true,0,
42,10,true,0,
43,10,true,0,
44,10,true,0,
45,9,true,0,
46,9,true,0,
47,10,true,0,
48,10,true,0,
49,10,true,0,
50,9,true,0,
51,14,true,0,
52,16,true,0,
53,17,true,0,
54,17,true,0,
55,18,true,0,
56,20,true,0,
57,19,true,0,
58,20,true,0,
59,21,true,0,
60,20,true,0,
61,17,true,0,
62,16,true,0,
63,16,true,0,
64,15,true,0,
65,14,true,0,
66,14,true,0,
67,14,true,0,
68,12,true,0,
69,13,true,0,
70,12,true,0,
71,11,true,0,
72,11,true,0,
73,11,true,0,
74,10,true,0,
75,10,true,0,
76,10,true,0,
77,9,true,0,
78,10,true,0,
79,8,true,0,
80,8,true,0,
81,9,true,0,
82,9,true,0,
83,9,true,0,
84,8,true,0,
85,10,true,0,
86,8,true,0,
87,9,true,0,
88,9,true,0,
89,8,true,0,
90,10,true,0,
91,9,true,0,
92,9,true,0,
93,9,true,0,
94,9,true,0,
95,8,true,0,
96,9,true,0,
97,10,true,0,
98,10,true,0,
99,11,true,0,
100,10,true,0,
101,13,true,0,
102,12,true,0,
103,13,true,0,
104,12,true,0,
105,12,true,0,
106,12,true,0,
107,12,true,0,
108,12,true,0,
109,11,true,0,
110,11,true,0,
111,10,true,0,
112,9,true,0,
113,9,true,0,
114,10,true,0,
115,11,true,0,
116,11,true,0,
117,9,true,0,
118,10,true,0,
119,10,true,0,
120,12,true,0,
121,12,true,0,
122,12,true,0,
123,12,true,0,
124,13,true,0,
125,13,true,0,
126,12,true,0,
127,12,true,0,
128,12,true,0,
129,102,true,68,
130,101,true,68,
131,102,true,68,
132,102,true,68,
133,102,true,68,
134,102,true,68,
135,101,true,68,
136,100,true,68,
137,102,true,68,
138,102,true,68,
139,11,true,68,
140,11,true,68,
141,10,true,68,
142,10,true,68,
143,10,true,68,
144,10,true,68,
145,10,true,68,
146,10,true,68,
147,9,true,68,
148,10,true,68,
149,10,true,68,
150,11,true,68,
151,11,true,68,
152,11,true,68,
153,11,true,68,
154,10,true,68,
155,11,true,68,
156,11,true,68,
157,10,true,68,
158,9,true,68,
159,8,true,68,
160,10,true,68,
161,10,true,68,
162,10,true,68,
163,10,true,68,
164,10,true,68,
165,10,true,68,
166,10,true,68,
167,11,true,68,
168,11,true,68,
169,11,true,68,
170,10,true,68,
171,11,true,68,
172,11,true,68,
173,11,true,68,
174,11,true,68,
175,10,true,68,
176,10,true,68,
177,11,true,68,
178,10,true,68,
179,10,true,68,
180,9,true,68,
181,8,true,68,
182,8,true,68,
183,9,true,68,
184,8,true,68,
185,8,true,68,
186,9,true,68,
187,95,true,70,
188,95,true,70,
189,95,true,70,
190,95,true,70,
191,96,true,70,
192,95,true,70,
193,95,true,70,
194,95,true,70,
195,96,true,70,
196,95,true,70,
197,8,true,70,
200,7,true,70,
198,10,true,70,
199,10,true,70,
201,9,true,70,
202,9,true,70,
203,10,true,70,
204,9,true,70,
205,10,true,70,
206,10,true,70,
207,11,true,70,
208,10,true,70,
209,9,true,70,
210,10,true,70,
211,11,true,70,
212,11,true,70,
213,11,true,70,
214,10,true,70,
215,10,true,70,
216,10,true,70,
217,10,true,70,
218,10,true,70,
219,11,true,70,
220,9,true,70,
221,10,true,70,
222,10,true,70,
223,10,true,70,
224,10,true,70,
225,10,true,70,
226,10,true,70,
227,10,true,70,
228,10,true,70,
229,9,true,70,
230,10,true,70,
231,8,true,70,
232,9,true,70,
233,8,true,70,
234,9,true,70,
235,9,true,70,
236,8,true,70,
237,10,true,70,
238,10,true,70,
240,10,true,70,
239,11,true,70,
241,10,true,70,
242,10,true,70,
243,9,true,70,
244,9,true,70,
245,9,true,70,
246,8,true,70,
247,9,true,70,
248,9,true,70,
249,8,true,70,
250,9,true,70,
251,9,true,70,
252,9,true,70,
253,8,true,70,
254,95,true,73,
255,94,true,73,
256,95,true,73,
257,93,true,73,
258,93,true,73,
259,92,true,73,
260,93,true,73,
261,93,true,73,
262,93,true,73,
263,93,true,73,
264,7,true,73,
265,8,true,73,
266,8,true,73,
267,8,true,73,
268,8,true,73,
269,8,true,73,
270,10,true,73,
271,9,true,73,
272,9,true,73,
273,9,true,73,
274,8,true,73,
275,9,true,73,
276,8,true,73,
277,9,true,73,
278,9,true,73,
279,9,true,73,
280,8,true,73,
281,8,true,73,
282,9,true,73,
283,9,true,73,
284,9,true,73,
285,9,true,73,
286,9,true,73,
287,9,true,73,
288,9,true,73,
289,8,true,73,
290,9,true,73,
291,8,true,73,
292,7,true,73,
293,8,true,73,
294,7,true,73,
295,6,true,73,
296,6,true,73,
297,6,true,73,
298,6,true,73,
299,6,true,73,
