i,latency_ms,valid,bridge_ram_mb,system_ram_mb
0,2,false,0,
4,3,false,0,
1,4,false,0,
2,5,false,0,
3,6,false,0,
5,5,false,0,
8,3,false,0,
6,5,false,0,
7,5,false,0,
9,4,false,0,
10,5,false,0,
11,4,false,0,
12,4,false,0,
13,5,false,0,
14,6,false,0,
15,5,false,0,
16,5,false,0,
17,6,false,0,
18,5,false,0,
19,6,false,0,
20,6,false,0,
21,7,false,0,
22,7,false,0,
23,7,false,0,
24,7,false,0,
25,5,false,0,
26,5,false,0,
27,5,false,0,
28,5,false,0,
29,4,false,0,
30,5,false,0,
31,4,false,0,
32,4,false,0,
33,5,false,0,
34,5,false,0,
35,5,false,0,
38,4,false,0,
36,5,false,0,
37,7,false,0,
39,5,false,0,
40,5,false,0,
41,5,false,0,
42,5,false,0,
43,4,false,0,
44,5,false,0,
45,5,false,0,
46,5,false,0,
47,5,false,0,
48,6,false,0,
49,5,false,0,
50,16,false,0,
51,17,false,0,
52,18,false,0,
53,20,false,0,
54,9,false,0,
55,8,false,0,
58,4,false,0,
56,9,false,0,
57,9,false,0,
59,6,false,0,
60,5,false,0,
63,3,false,0,
61,6,false,0,
62,8,false,0,
64,6,false,0,
65,6,false,0,
66,6,false,0,
67,6,false,0,
68,5,false,0,
69,6,false,0,
70,5,false,0,
71,5,false,0,
72,4,false,0,
73,4,false,0,
74,4,false,0,
75,4,false,0,
78,3,false,0,
76,5,false,0,
77,6,false,0,
79,4,false,0,
80,4,false,0,
81,5,false,0,
82,5,false,0,
83,5,false,0,
84,4,false,0,
85,4,false,0,
86,5,false,0,
87,5,false,0,
88,5,false,0,
89,5,false,0,
90,4,false,0,
91,5,false,0,
92,5,false,0,
93,5,false,0,
94,4,false,0,
95,5,false,0,
98,3,false,0,
96,6,false,0,
97,6,false,0,
99,5,false,0,
100,5,false,0,
101,5,false,0,
102,5,false,0,
103,5,false,0,
104,4,false,0,
105,4,false,0,
106,5,false,0,
107,5,false,0,
108,5,false,0,
109,5,false,0,
110,4,false,0,
111,5,false,0,
112,5,false,0,
113,5,false,0,
114,5,false,0,
115,6,false,0,
116,5,false,0,
117,5,false,0,
118,4,false,0,
119,5,false,0,
120,4,false,0,
123,3,false,0,
121,4,false,0,
122,5,false,0,
124,4,false,0,
125,5,false,0,
126,4,false,0,
127,4,false,0,
128,103,false,49,
129,104,false,49,
130,103,false,49,
131,103,false,49,
132,104,false,49,
133,6,false,49,
134,6,false,49,
135,5,false,49,
136,5,false,49,
137,5,false,49,
138,5,false,49,
139,4,false,49,
140,5,false,49,
141,5,false,49,
142,4,false,49,
143,4,false,49,
144,5,false,49,
145,5,false,49,
146,5,false,49,
147,4,false,49,
148,6,false,49,
149,4,false,49,
150,5,false,49,
151,5,false,49,
152,4,false,49,
153,5,false,49,
154,4,false,49,
155,5,false,49,
158,2,false,49,
156,5,false,49,
157,5,false,49,
159,5,false,49,
160,5,false,49,
161,5,false,49,
162,6,false,49,
163,5,false,49,
164,6,false,49,
165,5,false,49,
166,5,false,49,
167,5,false,49,
168,5,false,49,
169,4,false,49,
170,5,false,49,
173,2,false,49,
171,5,false,49,
172,5,false,49,
174,5,false,49,
175,5,false,49,
176,4,false,49,
177,5,false,49,
178,112,false,49,
179,112,false,49,
180,112,false,49,
181,111,false,49,
182,112,false,49,
183,4,false,49,
184,4,false,49,
185,4,false,49,
188,3,false,49,
186,4,false,49,
187,6,false,49,
189,5,false,49,
190,5,false,49,
191,5,false,49,
192,5,false,49,
193,5,false,49,
194,4,false,49,
195,5,false,49,
196,5,false,49,
197,5,false,49,
198,5,false,49,
199,5,false,49,
200,4,false,49,
203,3,false,49,
201,5,false,49,
202,6,false,49,
204,4,false,49,
205,5,false,49,
206,5,false,49,
207,4,false,49,
208,5,false,49,
209,4,false,49,
210,5,false,49,
211,5,false,49,
212,6,false,49,
213,6,false,49,
214,5,false,49,
215,6,false,49,
216,6,false,49,
217,4,false,49,
218,4,false,49,
219,4,false,49,
220,107,false,49,
221,107,false,49,
222,107,false,49,
223,108,false,49,
224,108,false,49,
225,6,false,49,
226,6,false,49,
227,6,false,49,
228,5,false,49,
229,5,false,49,
230,4,false,49,
233,3,false,49,
231,6,false,49,
232,6,false,49,
234,5,false,49,
235,4,false,49,
236,5,false,49,
237,5,false,49,
238,6,false,49,
239,5,false,49,
240,5,false,49,
241,5,false,49,
242,5,false,49,
243,5,false,49,
244,6,false,49,
245,5,false,49,
246,6,false,49,
247,5,false,49,
248,7,false,49,
249,6,false,49,
250,6,false,49,
251,6,false,49,
252,6,false,49,
253,5,false,49,
254,5,false,49,
255,5,false,49,
256,5,false,49,
257,5,false,49,
258,5,false,49,
259,5,false,49,
260,4,false,49,
261,4,false,49,
262,4,false,49,
263,104,false,49,
264,104,false,49,
265,105,false,49,
266,103,false,49,
267,105,false,49,
268,5,false,49,
269,5,false,49,
271,4,false,49,
270,6,false,49,
272,5,false,49,
273,4,false,49,
276,3,false,49,
274,5,false,49,
275,6,false,49,
277,5,false,49,
278,4,false,49,
279,5,false,49,
280,5,false,49,
281,5,false,49,
282,5,false,49,
283,5,false,49,
284,5,false,49,
285,5,false,49,
286,5,false,49,
287,6,false,49,
288,6,false,49,
289,4,false,49,
290,6,false,49,
291,5,false,49,
292,5,false,49,
293,4,false,49,
294,6,false,49,
295,5,false,49,
296,5,false,49,
297,4,false,49,
298,4,false,49,
299,3,false,49,
