i,latency_ms,valid,bridge_ram_mb,system_ram_mb
0,5,false,0,
1,6,false,0,
2,5,false,0,
3,6,false,0,
4,7,false,0,
5,8,false,0,
7,8,false,0,
6,10,false,0,
8,10,false,0,
9,10,false,0,
10,9,false,0,
11,9,false,0,
12,8,false,0,
13,8,false,0,
14,9,false,0,
15,9,false,0,
16,10,false,0,
17,10,false,0,
18,9,false,0,
19,9,false,0,
20,10,false,0,
21,9,false,0,
22,9,false,0,
23,10,false,0,
24,9,false,0,
25,10,false,0,
26,9,false,0,
27,8,false,0,
28,7,false,0,
29,8,false,0,
30,8,false,0,
31,8,false,0,
32,10,false,0,
33,10,false,0,
34,12,false,0,
35,12,false,0,
36,13,false,0,
37,13,false,0,
38,14,false,0,
39,14,false,0,
40,16,false,0,
41,16,false,0,
42,16,false,0,
43,16,false,0,
44,15,false,0,
45,14,false,0,
46,13,false,0,
47,13,false,0,
48,25,false,0,
49,27,false,0,
50,27,false,0,
51,28,false,0,
52,28,false,0,
53,28,false,0,
54,29,false,0,
55,29,false,0,
56,30,false,0,
57,19,false,0,
58,17,false,0,
59,16,false,0,
60,15,false,0,
61,13,false,0,
62,14,false,0,
63,12,false,0,
64,11,false,0,
65,11,false,0,
66,11,false,0,
67,11,false,0,
68,11,false,0,
69,10,false,0,
70,10,false,0,
71,11,false,0,
72,11,false,0,
73,10,false,0,
74,10,false,0,
75,11,false,0,
76,11,false,0,
77,10,false,0,
78,10,false,0,
79,9,false,0,
80,10,false,0,
81,9,false,0,
82,8,false,0,
83,9,false,0,
84,8,false,0,
85,8,false,0,
86,8,false,0,
87,8,false,0,
88,10,false,0,
89,9,false,0,
90,8,false,0,
91,9,false,0,
92,8,false,0,
93,9,false,0,
94,9,false,0,
95,9,false,0,
96,8,false,0,
97,8,false,0,
98,8,false,0,
99,8,false,0,
100,8,false,0,
101,8,false,0,
102,8,false,0,
103,8,false,0,
104,9,false,0,
105,8,false,0,
106,8,false,0,
107,10,false,0,
108,9,false,0,
109,9,false,0,
110,8,false,0,
111,9,false,0,
112,8,false,0,
113,10,false,0,
114,8,false,0,
115,9,false,0,
116,8,false,0,
117,8,false,0,
118,8,false,0,
119,9,false,0,
120,10,false,0,
121,9,false,0,
122,10,false,0,
123,9,false,0,
124,110,false,49,
125,109,false,49,
126,110,false,49,
127,110,false,49,
128,110,false,49,
129,110,false,49,
130,110,false,49,
131,110,false,49,
132,110,false,49,
133,110,false,49,
134,10,false,49,
135,11,false,49,
136,11,false,49,
137,12,false,49,
138,11,false,49,
139,11,false,49,
140,12,false,49,
141,11,false,49,
142,12,false,49,
143,10,false,49,
144,10,false,49,
145,9,false,49,
146,9,false,49,
147,9,false,49,
148,8,false,49,
149,9,false,49,
150,8,false,49,
151,9,false,49,
152,9,false,49,
153,9,false,49,
154,9,false,49,
155,9,false,49,
156,9,false,49,
157,9,false,49,
158,9,false,49,
159,9,false,49,
160,9,false,49,
161,10,false,49,
162,10,false,49,
163,9,false,49,
164,10,false,49,
165,10,false,49,
166,9,false,49,
167,9,false,49,
168,10,false,49,
169,9,false,49,
170,10,false,49,
171,10,false,49,
172,10,false,49,
173,109,false,49,
174,109,false,49,
175,109,false,49,
176,109,false,49,
177,109,false,49,
178,109,false,49,
179,109,false,49,
180,109,false,49,
181,110,false,49,
182,109,false,49,
183,9,false,49,
184,9,false,49,
185,9,false,49,
186,9,false,49,
187,8,false,49,
188,9,false,49,
189,9,false,49,
190,8,false,49,
191,9,false,49,
192,10,false,49,
193,8,false,49,
194,9,false,49,
195,8,false,49,
196,8,false,49,
197,8,false,49,
198,9,false,49,
199,8,false,49,
200,8,false,49,
201,8,false,49,
202,8,false,49,
203,8,false,49,
204,8,false,49,
205,8,false,49,
206,9,false,49,
207,9,false,49,
208,9,false,49,
209,10,false,49,
210,10,false,49,
211,10,false,49,
212,10,false,49,
213,10,false,49,
214,10,false,49,
215,10,false,49,
216,10,false,49,
217,9,false,49,
218,10,false,49,
219,10,false,49,
220,11,false,49,
221,11,false,49,
222,11,false,49,
223,10,false,49,
224,10,false,49,
225,12,false,49,
226,12,false,49,
227,111,false,49,
228,111,false,49,
229,111,false,49,
230,110,false,49,
231,110,false,49,
232,111,false,49,
233,111,false,49,
234,111,false,49,
235,110,false,49,
236,109,false,49,
237,9,false,49,
238,9,false,49,
239,8,false,49,
240,8,false,49,
241,8,false,49,
242,8,false,49,
243,8,false,49,
244,8,false,49,
245,8,false,49,
246,9,false,49,
247,9,false,49,
248,9,false,49,
249,8,false,49,
250,9,false,49,
251,9,false,49,
252,9,false,49,
253,8,false,49,
254,8,false,49,
255,8,false,49,
256,8,false,49,
257,8,false,49,
258,8,false,49,
259,7,false,49,
260,8,false,49,
261,8,false,49,
262,8,false,49,
263,9,false,49,
264,9,false,49,
265,9,false,49,
266,9,false,49,
267,9,false,49,
268,9,false,49,
269,9,false,49,
270,9,false,49,
271,9,false,49,
272,8,false,49,
273,9,false,49,
274,8,false,49,
275,7,false,49,
276,8,false,49,
277,8,false,49,
278,8,false,49,
279,8,false,49,
280,8,false,49,
281,8,false,49,
282,8,false,49,
283,8,false,49,
284,9,false,49,
285,8,false,49,
286,9,false,49,
287,109,false,49,
288,110,false,49,
289,109,false,49,
290,110,false,49,
291,109,false,49,
292,109,false,49,
293,109,false,49,
294,108,false,49,
295,108,false,49,
296,108,false,49,
297,6,false,49,
298,6,false,49,
299,5,false,49,
