i,latency_ms,valid,bridge_ram_mb,system_ram_mb
0,7,false,0,
1,7,false,0,
2,8,false,0,
3,9,false,0,
4,9,false,0,
5,10,false,0,
6,10,false,0,
7,11,false,0,
8,11,false,0,
9,12,false,0,
10,13,false,0,
12,14,false,0,
11,16,false,0,
13,17,false,0,
14,20,false,0,
15,20,false,0,
16,21,false,0,
17,21,false,0,
18,22,false,0,
19,22,false,0,
20,21,false,0,
21,20,false,0,
22,21,false,0,
23,21,false,0,
24,22,false,0,
25,21,false,0,
26,21,false,0,
27,22,false,0,
28,22,false,0,
29,22,false,0,
30,22,false,0,
31,21,false,0,
32,20,false,0,
33,20,false,0,
34,17,false,0,
35,17,false,0,
36,17,false,0,
37,16,false,0,
38,17,false,0,
39,16,false,0,
40,17,false,0,
41,17,false,0,
42,18,false,0,
43,18,false,0,
44,17,false,0,
45,17,false,0,
46,21,false,0,
47,20,false,0,
48,19,false,0,
49,20,false,0,
50,20,false,0,
51,19,false,0,
52,20,false,0,
53,19,false,0,
54,19,false,0,
55,18,false,0,
56,19,false,0,
57,18,false,0,
58,19,false,0,
59,20,false,0,
60,19,false,0,
61,18,false,0,
62,19,false,0,
63,19,false,0,
64,18,false,0,
65,18,false,0,
66,18,false,0,
67,17,false,0,
68,17,false,0,
69,17,false,0,
70,17,false,0,
71,16,false,0,
72,17,false,0,
73,16,false,0,
74,17,false,0,
75,17,false,0,
76,18,false,0,
77,18,false,0,
78,18,false,0,
79,17,false,0,
80,17,false,0,
81,17,false,0,
82,18,false,0,
83,17,false,0,
84,18,false,0,
85,17,false,0,
86,17,false,0,
87,18,false,0,
88,18,false,0,
89,19,false,0,
90,18,false,0,
91,19,false,0,
92,19,false,0,
93,20,false,0,
94,20,false,0,
95,20,false,0,
96,20,false,0,
97,19,false,0,
98,19,false,0,
99,19,false,0,
100,16,false,0,
101,16,false,0,
102,16,false,0,
103,16,false,0,
104,15,false,0,
105,15,false,0,
106,16,false,0,
107,17,false,0,
108,17,false,0,
109,16,false,0,
110,16,false,0,
111,16,false,0,
112,16,false,0,
113,16,false,0,
114,17,false,0,
115,16,false,0,
116,16,false,0,
117,17,false,0,
118,16,false,0,
119,17,false,0,
120,16,false,0,
121,17,false,0,
122,16,false,0,
123,17,false,0,
124,16,false,0,
125,17,false,0,
126,16,false,0,
127,17,false,0,
128,16,false,0,
129,16,false,0,
130,17,false,0,
131,17,false,0,
132,17,false,0,
133,16,false,0,
134,17,false,0,
135,17,false,0,
136,18,false,0,
137,17,false,0,
138,18,false,0,
139,17,false,0,
140,18,false,0,
141,17,false,0,
142,18,false,0,
143,17,false,0,
144,17,false,0,
145,17,false,0,
146,18,false,0,
147,18,false,0,
148,18,false,0,
149,18,false,0,
150,18,false,0,
151,18,false,0,
152,17,false,0,
153,17,false,0,
154,16,false,0,
155,16,false,0,
156,18,false,0,
157,18,false,0,
158,122,false,49,
159,123,false,49,
160,122,false,49,
161,123,false,49,
162,122,false,49,
163,123,false,49,
164,122,false,49,
165,123,false,49,
166,121,false,49,
167,121,false,49,
168,120,false,49,
169,120,false,49,
170,121,false,49,
171,120,false,49,
172,120,false,49,
173,122,false,49,
174,122,false,49,
175,122,false,49,
176,121,false,49,
177,121,false,49,
178,16,false,49,
179,17,false,49,
180,17,false,49,
181,18,false,49,
182,18,false,49,
183,18,false,49,
184,19,false,49,
185,19,false,49,
186,19,false,49,
187,19,false,49,
188,19,false,49,
189,19,false,49,
190,19,false,49,
191,19,false,49,
192,19,false,49,
193,19,false,49,
194,19,false,49,
195,18,false,49,
196,19,false,49,
197,18,false,49,
198,18,false,49,
199,17,false,49,
200,18,false,49,
201,17,false,49,
202,17,false,49,
203,17,false,49,
204,18,false,49,
205,17,false,49,
206,16,false,49,
207,17,false,49,
208,16,false,49,
209,18,false,49,
210,18,false,49,
211,18,false,49,
212,18,false,49,
213,119,false,49,
214,119,false,49,
215,118,false,49,
216,119,false,49,
217,119,false,49,
218,119,false,49,
219,119,false,49,
220,119,false,49,
221,118,false,49,
222,119,false,49,
223,118,false,49,
224,118,false,49,
225,118,false,49,
226,116,false,49,
227,116,false,49,
228,118,false,49,
229,118,false,49,
230,116,false,49,
231,117,false,49,
232,117,false,49,
233,15,false,49,
234,16,false,49,
235,16,false,49,
236,16,false,49,
237,16,false,49,
238,17,false,49,
239,18,false,49,
240,19,false,49,
241,19,false,49,
242,19,false,49,
243,19,false,49,
244,20,false,49,
245,20,false,49,
246,19,false,49,
247,20,false,49,
248,18,false,49,
249,19,false,49,
250,19,false,49,
251,19,false,49,
252,19,false,49,
253,22,false,49,
254,21,false,49,
255,21,false,49,
256,20,false,49,
257,22,false,49,
258,21,false,49,
259,21,false,49,
260,21,false,49,
261,20,false,49,
262,20,false,49,
264,20,false,49,
263,20,false,49,
265,20,false,49,
266,19,false,49,
267,20,false,49,
268,21,false,49,
269,20,false,49,
270,20,false,49,
271,20,false,49,
272,119,false,49,
273,116,false,49,
274,115,false,49,
275,116,false,49,
276,116,false,49,
277,115,false,49,
278,115,false,49,
279,119,false,49,
280,119,false,49,
281,119,false,49,
282,119,false,49,
283,118,false,49,
284,118,false,49,
285,118,false,49,
286,117,false,49,
287,118,false,49,
288,116,false,49,
289,115,false,49,
290,116,false,49,
291,115,false,49,
292,15,false,49,
293,15,false,49,
294,14,false,49,
295,15,false,49,
296,14,false,49,
297,14,false,49,
298,14,false,49,
299,10,false,49,
