i,latency_ms,valid,bridge_ram_mb,system_ram_mb
0,15,false,0,
1,14,false,0,
2,15,false,0,
3,15,false,0,
4,16,false,0,
5,17,false,0,
6,17,false,0,
7,18,false,0,
8,20,false,0,
9,21,false,0,
10,22,false,0,
11,22,false,0,
12,23,false,0,
13,23,false,0,
14,24,false,0,
15,25,false,0,
16,25,false,0,
17,26,false,0,
18,26,false,0,
19,27,false,0,
20,27,false,0,
21,28,false,0,
22,32,false,0,
23,31,false,0,
24,32,false,0,
25,33,false,0,
26,34,false,0,
27,35,false,0,
28,36,false,0,
29,37,false,0,
30,38,false,0,
31,39,false,0,
32,39,false,0,
34,39,false,0,
33,40,false,0,
36,40,false,0,
35,40,false,0,
37,41,false,0,
38,41,false,0,
39,42,false,0,
40,36,false,0,
41,36,false,0,
42,36,false,0,
43,36,false,0,
44,36,false,0,
45,37,false,0,
46,37,false,0,
47,39,false,0,
48,37,false,0,
49,37,false,0,
50,37,false,0,
51,39,false,0,
52,39,false,0,
53,39,false,0,
54,38,false,0,
55,38,false,0,
56,38,false,0,
57,38,false,0,
58,37,false,0,
59,38,false,0,
60,37,false,0,
61,39,false,0,
62,35,false,0,
63,35,false,0,
64,34,false,0,
65,34,false,0,
66,33,false,0,
67,33,false,0,
68,32,false,0,
69,33,false,0,
70,32,false,0,
71,32,false,0,
72,32,false,0,
73,36,false,0,
74,36,false,0,
75,37,false,0,
76,36,false,0,
77,37,false,0,
78,37,false,0,
79,37,false,0,
80,35,false,0,
81,36,false,0,
82,35,false,0,
83,36,false,0,
84,35,false,0,
85,34,false,0,
86,34,false,0,
87,32,false,0,
88,33,false,0,
89,32,false,0,
90,34,false,0,
91,33,false,0,
92,34,false,0,
93,33,false,0,
94,34,false,0,
95,33,false,0,
96,34,false,0,
97,34,false,0,
98,34,false,0,
99,34,false,0,
100,33,false,0,
101,33,false,0,
102,33,false,0,
103,33,false,0,
104,34,false,0,
105,33,false,0,
106,34,false,0,
107,33,false,0,
108,34,false,0,
109,34,false,0,
110,33,false,0,
111,34,false,0,
112,34,false,0,
113,30,false,0,
114,31,false,0,
115,34,false,0,
116,34,false,0,
117,34,false,0,
118,34,false,0,
119,34,false,0,
120,35,false,0,
121,34,false,0,
122,35,false,0,
123,35,false,0,
124,35,false,0,
125,35,false,0,
126,35,false,0,
127,36,false,0,
128,35,false,0,
129,35,false,0,
130,35,false,0,
131,34,false,0,
132,33,false,0,
133,33,false,0,
134,33,false,0,
135,33,false,0,
136,33,false,0,
137,36,false,0,
138,36,false,0,
139,36,false,0,
140,35,false,0,
141,36,false,0,
142,35,false,0,
143,36,false,0,
144,36,false,0,
145,36,false,0,
146,36,false,0,
147,36,false,0,
148,37,false,0,
149,36,false,0,
150,36,false,0,
151,37,false,0,
152,35,false,0,
153,36,false,0,
154,37,false,0,
155,33,false,0,
156,33,false,0,
157,32,false,0,
158,32,false,0,
159,32,false,0,
160,134,false,49,
161,134,false,49,
162,133,false,49,
163,134,false,49,
164,134,false,49,
165,133,false,49,
166,134,false,49,
167,133,false,49,
168,134,false,49,
169,134,false,49,
170,133,false,49,
171,133,false,49,
172,133,false,49,
173,133,false,49,
174,132,false,49,
175,133,false,49,
176,133,false,49,
177,130,false,49,
178,131,false,49,
179,134,false,49,
180,134,false,49,
181,134,false,49,
182,134,false,49,
183,134,false,49,
184,134,false,49,
185,134,false,49,
186,133,false,49,
187,134,false,49,
188,133,false,49,
189,134,false,49,
190,134,false,49,
191,134,false,49,
192,135,false,49,
193,134,false,49,
194,133,false,49,
195,132,false,49,
196,133,false,49,
197,132,false,49,
198,133,false,49,
199,134,false,49,
200,35,false,49,
201,35,false,49,
202,35,false,49,
203,35,false,49,
204,35,false,49,
205,35,false,49,
206,36,false,49,
207,35,false,49,
208,36,false,49,
209,36,false,49,
210,38,false,49,
211,38,false,49,
212,40,false,49,
213,39,false,49,
214,40,false,49,
215,39,false,49,
216,39,false,49,
217,39,false,49,
218,40,false,49,
219,37,false,49,
220,37,false,49,
221,37,false,49,
222,37,false,49,
223,37,false,49,
224,37,false,49,
225,37,false,49,
226,37,false,49,
227,38,false,49,
228,38,false,49,
229,38,false,49,
230,42,false,49,
231,42,false,49,
232,42,false,49,
233,43,false,49,
234,42,false,49,
235,42,false,49,
236,43,false,49,
237,43,false,49,
238,43,false,49,
239,42,false,49,
240,145,false,49,
241,145,false,49,
242,146,false,49,
243,145,false,49,
244,145,false,49,
245,146,false,49,
246,145,false,49,
247,145,false,49,
248,146,false,49,
249,146,false,49,
250,143,false,49,
251,143,false,49,
252,143,false,49,
253,143,false,49,
254,146,false,49,
255,145,false,49,
256,146,false,49,
257,145,false,49,
258,145,false,49,
259,144,false,49,
260,144,false,49,
261,143,false,49,
262,143,false,49,
263,143,false,49,
264,142,false,49,
265,141,false,49,
266,141,false,49,
267,140,false,49,
268,140,false,49,
269,141,false,49,
270,136,false,49,
271,136,false,49,
272,136,false,49,
273,135,false,49,
274,135,false,49,
275,134,false,49,
276,134,false,49,
277,134,false,49,
278,134,false,49,
279,133,false,49,
280,25,false,49,
281,26,false,49,
282,25,false,49,
283,25,false,49,
284,26,false,49,
285,25,false,49,
286,25,false,49,
287,25,false,49,
288,24,false,49,
289,24,false,49,
290,24,false,49,
291,24,false,49,
292,23,false,49,
293,24,false,49,
294,20,false,49,
295,20,false,49,
296,20,false,49,
297,20,false,49,
298,20,false,49,
299,20,false,49,
