i,latency_ms,valid,bridge_ram_mb,system_ram_mb
0,4,false,0,
1,5,false,0,
2,6,false,0,
3,6,false,0,
4,7,false,0,
5,8,false,0,
6,9,false,0,
7,10,false,0,
8,11,false,0,
9,11,false,0,
10,11,false,0,
11,11,false,0,
12,12,false,0,
13,13,false,0,
14,12,false,0,
15,13,false,0,
16,12,false,0,
17,12,false,0,
18,12,false,0,
19,12,false,0,
20,11,false,0,
21,11,false,0,
22,10,false,0,
23,11,false,0,
24,12,false,0,
25,12,false,0,
26,13,false,0,
27,13,false,0,
28,13,false,0,
29,13,false,0,
30,12,false,0,
31,12,false,0,
32,12,false,0,
33,12,false,0,
34,12,false,0,
35,13,false,0,
36,13,false,0,
37,14,false,0,
38,13,false,0,
39,13,false,0,
40,13,false,0,
41,13,false,0,
42,14,false,0,
43,14,false,0,
44,14,false,0,
45,15,false,0,
46,13,false,0,
47,23,false,0,
48,22,false,0,
49,23,false,0,
50,23,false,0,
51,21,false,0,
52,21,false,0,
53,19,false,0,
54,20,false,0,
55,20,false,0,
56,11,false,0,
57,9,false,0,
58,12,false,0,
59,11,false,0,
60,11,false,0,
61,11,false,0,
62,11,false,0,
63,11,false,0,
72,4,false,0,
64,12,false,0,
65,11,false,0,
66,12,false,0,
67,12,false,0,
68,10,false,0,
69,11,false,0,
70,11,false,0,
71,11,false,0,
73,11,false,0,
74,11,false,0,
75,10,false,0,
76,10,false,0,
77,10,false,0,
78,10,false,0,
79,11,false,0,
80,10,false,0,
81,10,false,0,
82,9,false,0,
83,9,false,0,
84,9,false,0,
85,9,false,0,
86,9,false,0,
87,11,false,0,
88,9,false,0,
89,10,false,0,
90,9,false,0,
91,10,false,0,
92,10,false,0,
93,10,false,0,
94,10,false,0,
95,10,false,0,
96,10,false,0,
97,9,false,0,
98,10,false,0,
99,11,false,0,
100,10,false,0,
101,11,false,0,
102,11,false,0,
103,10,false,0,
104,11,false,0,
105,11,false,0,
106,10,false,0,
107,10,false,0,
108,9,false,0,
109,9,false,0,
110,9,false,0,
111,10,false,0,
112,9,false,0,
113,10,false,0,
122,2,false,0,
114,10,false,0,
115,10,false,0,
116,10,false,0,
117,11,false,0,
118,11,false,0,
119,11,false,0,
120,11,false,0,
121,118,false,47,
123,118,false,47,
124,118,false,47,
125,119,false,47,
126,119,false,47,
127,119,false,47,
128,120,false,47,
129,119,false,47,
130,119,false,47,
131,119,false,47,
132,11,false,47,
133,11,false,47,
134,12,false,47,
135,13,false,47,
136,12,false,47,
137,12,false,47,
138,12,false,47,
139,12,false,47,
140,13,false,47,
141,13,false,47,
142,15,false,47,
143,13,false,47,
144,12,false,47,
145,13,false,47,
146,13,false,47,
147,11,false,47,
148,19,false,47,
149,19,false,47,
150,275,false,47,
151,273,false,47,
152,273,false,47,
153,271,false,47,
154,270,false,47,
155,270,false,47,
156,269,false,47,
157,262,false,47,
159,261,false,47,
158,263,false,47,
160,9,false,47,
161,9,false,47,
162,10,false,47,
163,10,false,47,
164,11,false,47,
165,11,false,47,
166,12,false,47,
167,12,false,47,
168,14,false,47,
169,13,false,47,
170,14,false,47,
179,3,false,47,
171,14,false,47,
172,14,false,47,
173,14,false,47,
174,14,false,47,
175,13,false,47,
176,13,false,47,
177,13,false,47,
178,9,false,47,
180,9,false,47,
181,9,false,47,
182,9,false,47,
183,9,false,47,
184,8,false,47,
185,8,false,47,
186,8,false,47,
187,8,false,47,
188,9,false,47,
189,8,false,47,
190,8,false,47,
191,8,false,47,
192,8,false,47,
193,8,false,47,
194,8,false,47,
195,9,false,47,
196,9,false,47,
197,10,false,47,
198,9,false,47,
199,10,false,47,
200,110,false,47,
201,111,false,47,
202,110,false,47,
203,110,false,47,
204,110,false,47,
205,108,false,47,
206,109,false,47,
207,109,false,47,
208,110,false,47,
209,110,false,47,
210,8,false,47,
211,9,false,47,
212,8,false,47,
213,9,false,47,
214,9,false,47,
215,10,false,47,
219,8,false,47,
216,12,false,47,
217,10,false,47,
218,11,false,47,
220,11,false,47,
221,11,false,47,
222,11,false,47,
223,12,false,47,
224,12,false,47,
225,11,false,47,
226,12,false,47,
227,12,false,47,
228,11,false,47,
229,12,false,47,
230,10,false,47,
231,10,false,47,
232,10,false,47,
233,10,false,47,
234,11,false,47,
235,10,false,47,
236,9,false,47,
237,8,false,47,
238,9,false,47,
239,8,false,47,
240,8,false,47,
249,3,false,47,
241,9,false,47,
242,9,false,47,
243,9,false,47,
244,9,false,47,
245,9,false,47,
246,10,false,47,
247,11,false,47,
248,11,false,47,
250,113,false,47,
251,113,false,47,
252,113,false,47,
253,112,false,47,
254,113,false,47,
255,112,false,47,
256,112,false,47,
257,112,false,47,
258,113,false,47,
259,111,false,47,
260,9,false,47,
261,9,false,47,
262,10,false,47,
263,9,false,47,
264,9,false,47,
265,10,false,47,
266,10,false,47,
267,8,false,47,
268,8,false,47,
269,8,false,47,
270,8,false,47,
271,9,false,47,
272,9,false,47,
273,9,false,47,
274,10,false,47,
275,8,false,47,
276,9,false,47,
277,10,false,47,
278,11,false,47,
279,11,false,47,
280,11,false,47,
281,11,false,47,
282,10,false,47,
283,11,false,47,
284,10,false,47,
285,10,false,47,
286,9,false,47,
287,10,false,47,
288,10,false,47,
289,10,false,47,
290,9,false,47,
291,9,false,47,
292,9,false,47,
293,9,false,47,
294,9,false,47,
295,8,false,47,
296,8,false,47,
297,6,false,47,
298,6,false,47,
299,5,false,47,
