i,latency_ms,valid,bridge_ram_mb,system_ram_mb
0,13,false,0,
1,14,false,0,
2,15,false,0,
3,15,false,0,
4,16,false,0,
5,16,false,0,
6,17,false,0,
7,18,false,0,
8,19,false,0,
9,19,false,0,
11,20,false,0,
12,20,false,0,
10,22,false,0,
13,22,false,0,
14,23,false,0,
15,23,false,0,
16,24,false,0,
17,24,false,0,
18,24,false,0,
20,25,false,0,
19,25,false,0,
21,25,false,0,
22,26,false,0,
23,29,false,0,
24,29,false,0,
25,30,false,0,
26,30,false,0,
27,31,false,0,
28,32,false,0,
29,32,false,0,
30,33,false,0,
32,32,false,0,
31,33,false,0,
33,33,false,0,
34,34,false,0,
35,34,false,0,
36,35,false,0,
37,36,false,0,
38,36,false,0,
39,37,false,0,
40,31,false,0,
41,31,false,0,
42,31,false,0,
43,31,false,0,
44,31,false,0,
45,31,false,0,
46,42,false,0,
47,42,false,0,
48,41,false,0,
49,40,false,0,
50,41,false,0,
51,40,false,0,
52,42,false,0,
53,42,false,0,
54,42,false,0,
55,42,false,0,
56,42,false,0,
57,42,false,0,
58,42,false,0,
59,42,false,0,
60,42,false,0,
61,43,false,0,
62,43,false,0,
63,40,false,0,
64,40,false,0,
65,40,false,0,
66,40,false,0,
67,40,false,0,
68,40,false,0,
69,40,false,0,
70,40,false,0,
71,39,false,0,
72,40,false,0,
73,39,false,0,
74,40,false,0,
75,43,false,0,
76,44,false,0,
77,43,false,0,
78,44,false,0,
79,44,false,0,
80,42,false,0,
81,42,false,0,
82,43,false,0,
83,42,false,0,
84,43,false,0,
85,32,false,0,
86,32,false,0,
87,31,false,0,
88,31,false,0,
89,32,false,0,
90,31,false,0,
91,32,false,0,
92,30,false,0,
93,30,false,0,
94,30,false,0,
95,30,false,0,
96,30,false,0,
97,33,false,0,
98,33,false,0,
99,35,false,0,
100,34,false,0,
101,34,false,0,
102,33,false,0,
103,33,false,0,
104,33,false,0,
105,33,false,0,
106,33,false,0,
107,32,false,0,
108,33,false,0,
109,32,false,0,
110,33,false,0,
111,32,false,0,
112,33,false,0,
113,33,false,0,
114,35,false,0,
115,31,false,0,
116,31,false,0,
117,30,false,0,
118,31,false,0,
119,30,false,0,
120,33,false,0,
121,34,false,0,
122,33,false,0,
123,34,false,0,
124,33,false,0,
125,34,false,0,
126,33,false,0,
127,34,false,0,
128,33,false,0,
129,33,false,0,
130,32,false,0,
131,35,false,0,
132,34,false,0,
133,34,false,0,
134,35,false,0,
135,35,false,0,
136,35,false,0,
137,31,false,0,
138,31,false,0,
139,30,false,0,
140,31,false,0,
141,30,false,0,
142,31,false,0,
143,31,false,0,
144,31,false,0,
145,31,false,0,
146,31,false,0,
147,31,false,0,
148,31,false,0,
149,31,false,0,
150,31,false,0,
151,31,false,0,
152,31,false,0,
153,31,false,0,
154,33,false,0,
155,33,false,0,
156,34,false,0,
157,34,false,0,
158,34,false,0,
159,33,false,0,
160,135,false,47,
161,134,false,47,
162,135,false,47,
163,134,false,47,
164,134,false,47,
165,135,false,47,
166,134,false,47,
167,135,false,47,
168,134,false,47,
169,135,false,47,
170,135,false,47,
171,133,false,47,
172,133,false,47,
173,132,false,47,
174,133,false,47,
175,135,false,47,
176,136,false,47,
177,136,false,47,
178,136,false,47,
179,136,false,47,
180,137,false,47,
181,136,false,47,
182,137,false,47,
183,136,false,47,
184,136,false,47,
185,136,false,47,
186,136,false,47,
187,136,false,47,
188,137,false,47,
189,136,false,47,
190,136,false,47,
191,136,false,47,
192,136,false,47,
193,137,false,47,
194,133,false,47,
195,133,false,47,
196,132,false,47,
197,132,false,47,
198,132,false,47,
199,132,false,47,
200,32,false,47,
201,32,false,47,
202,32,false,47,
203,32,false,47,
204,33,false,47,
205,32,false,47,
206,33,false,47,
207,33,false,47,
208,33,false,47,
209,33,false,47,
210,32,false,47,
211,34,false,47,
212,34,false,47,
213,34,false,47,
214,35,false,47,
215,32,false,47,
216,32,false,47,
217,31,false,47,
218,31,false,47,
219,31,false,47,
220,31,false,47,
221,32,false,47,
222,32,false,47,
223,32,false,47,
224,32,false,47,
225,33,false,47,
226,33,false,47,
227,34,false,47,
228,33,false,47,
229,34,false,47,
230,33,false,47,
231,34,false,47,
232,33,false,47,
233,32,false,47,
234,33,false,47,
235,32,false,47,
236,37,false,47,
237,37,false,47,
238,38,false,47,
239,37,false,47,
240,137,false,47,
241,136,false,47,
242,136,false,47,
243,136,false,47,
244,136,false,47,
245,136,false,47,
246,136,false,47,
247,136,false,47,
248,136,false,47,
249,136,false,47,
250,137,false,47,
251,135,false,47,
252,135,false,47,
253,135,false,47,
254,134,false,47,
255,138,false,47,
256,137,false,47,
257,138,false,47,
258,137,false,47,
259,137,false,47,
260,137,false,47,
261,136,false,47,
262,136,false,47,
263,135,false,47,
264,135,false,47,
265,135,false,47,
266,134,false,47,
267,133,false,47,
268,134,false,47,
269,133,false,47,
270,133,false,47,
271,132,false,47,
272,133,false,47,
273,132,false,47,
274,132,false,47,
275,133,false,47,
276,128,false,47,
277,128,false,47,
278,128,false,47,
279,127,false,47,
280,23,false,47,
281,23,false,47,
282,23,false,47,
283,22,false,47,
284,23,false,47,
285,22,false,47,
286,22,false,47,
287,22,false,47,
288,21,false,47,
289,21,false,47,
290,21,false,47,
291,21,false,47,
292,20,false,47,
293,20,false,47,
294,21,false,47,
295,17,false,47,
296,17,false,47,
297,17,false,47,
298,17,false,47,
299,16,false,47,
