i,latency_ms,valid,bridge_ram_mb,system_ram_mb
0,23,false,0,
1,24,false,0,
2,24,false,0,
3,25,false,0,
4,25,false,0,
5,26,false,0,
6,26,false,0,
7,26,false,0,
8,27,false,0,
9,27,false,0,
11,28,false,0,
10,29,false,0,
12,29,false,0,
13,30,false,0,
14,33,false,0,
15,33,false,0,
16,34,false,0,
17,36,false,0,
18,36,false,0,
19,36,false,0,
20,36,false,0,
21,37,false,0,
22,37,false,0,
23,38,false,0,
24,38,false,0,
25,39,false,0,
26,39,false,0,
27,40,false,0,
28,40,false,0,
29,41,false,0,
30,40,false,0,
31,40,false,0,
32,41,false,0,
33,41,false,0,
34,42,false,0,
35,43,false,0,
36,44,false,0,
37,44,false,0,
38,45,false,0,
39,45,false,0,
40,46,false,0,
41,46,false,0,
42,46,false,0,
43,47,false,0,
44,46,false,0,
45,47,false,0,
46,48,false,0,
47,54,false,0,
48,55,false,0,
49,56,false,0,
50,56,false,0,
51,57,false,0,
52,57,false,0,
53,58,false,0,
54,59,false,0,
55,59,false,0,
56,59,false,0,
57,60,false,0,
58,60,false,0,
59,61,false,0,
60,61,false,0,
61,62,false,0,
62,62,false,0,
63,65,false,0,
64,65,false,0,
65,66,false,0,
66,67,false,0,
67,67,false,0,
68,68,false,0,
69,69,false,0,
70,68,false,0,
71,69,false,0,
72,69,false,0,
73,70,false,0,
74,70,false,0,
75,70,false,0,
77,71,false,0,
76,71,false,0,
78,72,false,0,
79,72,false,0,
80,65,false,0,
81,66,false,0,
82,66,false,0,
83,66,false,0,
84,66,false,0,
85,67,false,0,
86,66,false,0,
87,67,false,0,
88,67,false,0,
89,67,false,0,
90,66,false,0,
91,67,false,0,
92,67,false,0,
93,70,false,0,
94,68,false,0,
95,68,false,0,
96,68,false,0,
97,70,false,0,
98,71,false,0,
99,70,false,0,
100,71,false,0,
101,70,false,0,
102,71,false,0,
103,70,false,0,
104,71,false,0,
105,70,false,0,
106,71,false,0,
107,70,false,0,
108,71,false,0,
109,70,false,0,
110,71,false,0,
111,71,false,0,
112,71,false,0,
113,71,false,0,
114,72,false,0,
115,72,false,0,
116,72,false,0,
117,73,false,0,
118,73,false,0,
119,73,false,0,
120,74,false,0,
121,75,false,0,
122,75,false,0,
123,75,false,0,
124,75,false,0,
125,75,false,0,
126,80,false,0,
127,74,false,0,
128,75,false,0,
129,74,false,0,
130,74,false,0,
131,75,false,0,
132,75,false,0,
133,75,false,0,
134,75,false,0,
135,76,false,0,
136,75,false,0,
137,75,false,0,
138,75,false,0,
139,75,false,0,
140,74,false,0,
141,75,false,0,
142,74,false,0,
143,73,false,0,
144,72,false,0,
145,73,false,0,
146,72,false,0,
147,73,false,0,
148,72,false,0,
149,72,false,0,
150,72,false,0,
151,72,false,0,
152,73,false,0,
153,72,false,0,
154,73,false,0,
155,72,false,0,
156,73,false,0,
157,73,false,0,
158,73,false,0,
159,73,false,0,
160,174,false,47,
161,174,false,47,
162,173,false,47,
163,173,false,47,
164,173,false,47,
165,173,false,47,
166,172,false,47,
167,173,false,47,
168,172,false,47,
169,172,false,47,
170,172,false,47,
171,172,false,47,
172,172,false,47,
173,170,false,47,
174,169,false,47,
175,169,false,47,
176,172,false,47,
177,168,false,47,
178,169,false,47,
179,169,false,47,
180,169,false,47,
181,169,false,47,
182,173,false,47,
183,173,false,47,
184,173,false,47,
185,173,false,47,
186,174,false,47,
187,173,false,47,
188,174,false,47,
189,173,false,47,
190,174,false,47,
191,173,false,47,
192,173,false,47,
193,172,false,47,
194,173,false,47,
195,173,false,47,
196,173,false,47,
197,172,false,47,
198,172,false,47,
199,171,false,47,
200,170,false,47,
201,169,false,47,
202,170,false,47,
203,169,false,47,
204,169,false,47,
205,170,false,47,
206,165,false,47,
207,164,false,47,
208,165,false,47,
209,164,false,47,
210,163,false,47,
211,164,false,47,
212,163,false,47,
213,163,false,47,
214,163,false,47,
215,163,false,47,
216,163,false,47,
217,163,false,47,
218,163,false,47,
219,163,false,47,
220,162,false,47,
221,163,false,47,
222,169,false,47,
223,170,false,47,
224,170,false,47,
225,170,false,47,
226,171,false,47,
227,170,false,47,
228,171,false,47,
229,170,false,47,
230,170,false,47,
231,170,false,47,
232,169,false,47,
233,170,false,47,
234,169,false,47,
235,169,false,47,
236,169,false,47,
237,169,false,47,
238,168,false,47,
239,167,false,47,
240,171,false,47,
241,170,false,47,
242,170,false,47,
243,170,false,47,
244,170,false,47,
245,170,false,47,
246,170,false,47,
247,170,false,47,
248,171,false,47,
249,170,false,47,
250,170,false,47,
251,169,false,47,
252,170,false,47,
253,169,false,47,
254,170,false,47,
255,169,false,47,
256,165,false,47,
257,165,false,47,
258,165,false,47,
259,164,false,47,
260,165,false,47,
261,165,false,47,
262,161,false,47,
263,161,false,47,
264,160,false,47,
265,160,false,47,
266,159,false,47,
267,160,false,47,
268,159,false,47,
269,159,false,47,
270,159,false,47,
271,159,false,47,
272,158,false,47,
273,158,false,47,
274,157,false,47,
275,157,false,47,
276,157,false,47,
277,157,false,47,
278,156,false,47,
279,156,false,47,
280,156,false,47,
281,156,false,47,
282,155,false,47,
283,156,false,47,
284,155,false,47,
285,154,false,47,
286,154,false,47,
287,154,false,47,
288,153,false,47,
289,154,false,47,
290,153,false,47,
291,153,false,47,
292,153,false,47,
293,153,false,47,
294,153,false,47,
295,153,false,47,
296,152,false,47,
297,152,false,47,
298,152,false,47,
299,152,false,47,
